,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-602000.000
AdvertisingExpense,211000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,221000.000
AllowanceForLoanAndLeaseLossesWriteOffs,214000.000
AmortizationOfIntangibleAssets,142000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,364000.000
AvailableForSaleSecuritiesGrossRealizedGains,369000.000
AvailableForSaleSecuritiesGrossRealizedLosses,5000.000
BankOwnedLifeInsuranceIncome,382000.000
BusinessAcquisitionsProFormaNetIncomeLoss,2295000.000
BusinessAcquisitionsProFormaRevenue,18448000.000
BusinessCombinationAcquisitionRelatedCosts,1483000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,891000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,23500000.000
CashAcquiredFromAcquisition,11698000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,27853000.000
CommonStockDividendsPerShareCashPaid,0.060
CommonStockDividendsPerShareDeclared,0.120
ComprehensiveIncomeNetOfTax,1788000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,5000000.000
CurrentFederalTaxExpenseBenefit,21000.000
DeferredFederalIncomeTaxExpenseBenefit,1154000.000
DeferredIncomeTaxExpenseBenefit,1154000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,0.000
Depreciation,883000.000
DividendIncomeOperating,63000.000
DividendsCommonStockCash,301000.000
EarningsPerShareBasic,0.600
FederalDepositInsuranceCorporationPremiumExpense,247000.000
FeesAndCommissionsDepositorAccounts,1256000.000
FeesAndCommissionsMortgageBanking,167000.000
FeesAndCommissionsOther,1346000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,738000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,709000.000
ForeclosedRealEstateExpense,79000.000
ImpairedFinancingReceivableAverageRecordedInvestment,15207000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,501000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,5472000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,50000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,9735000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,451000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3593000.000
