,2012-12-31
AdvertisingExpense,7500.000
CashAndCashEquivalentsPeriodIncreaseDecrease,442284.000
Communication,88379.000
DepreciationAndAmortization,207783.000
EarningsPerShareBasicAndDiluted,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.396
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.196
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-864405.000
IncomeTaxExpenseBenefitContinuingOperations,-333520.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,334200.000
IncomeTaxReconciliationNondeductibleExpense,-680.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,68423.000
IncreaseDecreaseInRestrictedCash,-43823.000
InterestExpenseRelatedParty,67912.000
InterestPaid,67912.000
LeaseAndRentalExpense,36000.000
LegalFees,16264.000
NetCashProvidedByUsedInFinancingActivities,341363.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,341363.000
NetCashProvidedByUsedInInvestingActivities,-17240.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17240.000
NetCashProvidedByUsedInOperatingActivities,118161.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,118161.000
NetIncomeLoss,-864405.000
OfficersCompensation,640000.000
OperatingExpenses,1306689.000
PaidInKindInterest,66360.000
PaymentsForSoftware,9500.000
PaymentsToAcquireMachineryAndEquipment,7740.000
ProceedsFromRelatedPartyDebt,341363.000
ProfessionalFees,69350.000
SalesRevenueServicesNet,442284.000
ShareBasedCompensation,640000.000
TravelAndEntertainmentExpense,149501.000
