,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,1717000.000,,,,3434000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,818000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,,,,,2014000.000,,,,2189000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,1506000.000,,,,,,,,452000.000,,,,432000.000,,,,3241000.000,,,,4963000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,-342000.000,,,,,,,,558000.000,,,,569000.000,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,690000.000,,,,1537000.000,,,,1224000.000,,,,1695000.000,,,,2366000.000,,,,4235000.000
AmortizationOfIntangibleAssets,,,,,,,4500000.000,,3700000.000,3600000.000,3600000.000,3700000.000,3600000.000,3900000.000,3900000.000,3800000.000,4300000.000,4800000.000,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,77472000.000,123738.000,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,407817000.000,406847000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,21834000.000,,,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,46230000.000,,,,4246000.000,,,,51969000.000,,,,-14062000.000,,,,27644000.000,,,,-36413000.000,,,,366521000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,0.000,,,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,0.000,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,,,,,,,0.500,0.500,0.500,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,,0.620,0.620,0.620,,0.650,0.650,0.650,0.650,0.470
ComprehensiveIncomeNetOfTax,17102000.000,22078000.000,14097000.000,17207000.000,16984000.000,20065000.000,15745000.000,82696000.000,22281000.000,28978000.000,30553000.000,26224000.000,29040000.000,39544000.000,31031000.000,21283000.000,23072000.000,33146000.000,31914000.000,46363000.000,31444000.000,20630000.000,44193000.000,54027000.000,41661000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-417000.000,418000.000,325000.000,948000.000,62000.000,-58000.000,-903000.000,-69000.000,-23000.000,-19000.000,4000.000,0.000,2000.000,-5000.000,-49000.000,-88000.000,-37000.000,-43000.000,-64000.000,-71000.000,-16000.000,-52000.000,-36000.000,-94000.000,-35000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,16685000.000,21660000.000,13772000.000,17093000.000,17046000.000,20007000.000,14842000.000,82627000.000,22258000.000,28959000.000,30557000.000,26224000.000,29042000.000,39539000.000,30982000.000,21195000.000,23035000.000,33103000.000,31850000.000,46292000.000,31428000.000,20578000.000,44157000.000,53933000.000,41626000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,-8239000.000,,,,2844000.000,,,,1772000.000,,,,1346000.000,,,,2340000.000,,,,1312000.000
CostOfServices,299286000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,-67000.000,,,,0.000,,,,,,,,,,,,
DefinedBenefitPlanActuarialGainLoss,,,,,,,,,0.000,,,,0.000,,,,-72000.000,,,,0.000,,,,0.000
DefinedBenefitPlanActuarialNetGainsLosses,,,,,0.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,16000.000,16000.000,,48000.000,48000.000,48000.000,49000.000,66000.000,66000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,0.000,0.000,0.000,569000.000,,,,,,0.000,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.055,0.055,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.043,0.043,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitsPaid,,,,,52000.000,,,,78000.000,,,,78000.000,,,,189000.000,,,,84000.000,,,,131000.000
DefinedBenefitPlanContributionsByEmployer,,,,,52000.000,,,,78000.000,,,,78000.000,,,,189000.000,,,,84000.000,,,,131000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,,,,,,,,-66000.000,,0.000,-64000.000,-31000.000,-32000.000,-72000.000,-107000.000,-107000.000,-141000.000,-53000.000,-53000.000,-53000.000,-54000.000,-73000.000
DefinedBenefitPlanInterestCost,,167000.000,167000.000,,197000.000,197000.000,197000.000,196000.000,207000.000,207000.000,207000.000,208000.000,234000.000,234000.000,351000.000,116000.000,236000.000,271000.000,271000.000,304000.000,289000.000,289000.000,289000.000,288000.000,307000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,344000.000,344000.000,,438000.000,438000.000,438000.000,1009000.000,504000.000,504000.000,505000.000,504000.000,438000.000,503000.000,689000.000,253000.000,565000.000,671000.000,671000.000,775000.000,591000.000,591000.000,591000.000,590000.000,630000.000
DefinedBenefitPlanPlanAmendments,,,,,,,,,0.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanServiceCost,,161000.000,161000.000,,193000.000,193000.000,193000.000,195000.000,231000.000,231000.000,232000.000,231000.000,204000.000,205000.000,307000.000,105000.000,257000.000,293000.000,293000.000,330000.000,249000.000,249000.000,249000.000,248000.000,250000.000
DepreciationAndAmortization,18802000.000,21056000.000,21974000.000,23509000.000,23215000.000,23807000.000,23761000.000,20902000.000,22935000.000,23657000.000,23888000.000,24184000.000,24142000.000,23748000.000,24079000.000,24202000.000,24940000.000,26560000.000,27127000.000,28129000.000,28451000.000,28652000.000,28783000.000,29030000.000,28949000.000
DepreciationDepletionAndAmortization,,,,,23215000.000,,,,22935000.000,,,,24142000.000,,,,24940000.000,,,,28451000.000,,,,28949000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,-359000.000,-1088000.000,,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,11200000.000,2400000.000,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,,,,,,,,41139000.000,,,,45977000.000,,,,48507000.000,,,,52504000.000
EarningsPerShareBasic,0.260,0.330,0.340,0.310,0.250,0.370,0.260,1.330,0.330,0.480,0.420,0.390,0.390,0.540,0.540,0.520,0.390,0.380,0.520,0.600,0.440,0.310,0.590,0.670,0.360
EarningsPerShareDiluted,0.260,0.330,0.340,0.300,0.250,0.370,0.250,1.330,0.330,0.480,0.420,0.380,0.390,0.540,0.540,0.510,0.390,0.380,0.520,0.590,0.440,0.310,0.590,0.660,0.350
EffectOfExchangeRateOnCashAndCashEquivalents,-5193000.000,,,,995000.000,,,,-445000.000,,,,1040000.000,,,,-1273000.000,,,,1902000.000,,,,2118000.000
EquityMethodInvestmentDividendsOrDistributions,5402000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,2359000.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,5369000.000,4994000.000,,4768000.000,4706000.000,4764000.000,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,2837000.000,2688000.000,,2591000.000,2641000.000,2708000.000,,,,,,,,,,,,,,,,,,
