,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,709000.000,891000.000,839000.000,1208000.000,2064000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2769000.000,2453000.000,2263000.000,2782000.000,3655000.000
AllocatedShareBasedCompensationExpense,,2500000.000,2300000.000,2800000.000,3700000.000
AmortizationOfIntangibleAssets,2133000.000,2260000.000,2617000.000,3039000.000,2976000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000,4454000.000,1337.000,4501.000
CashAndCashEquivalentsPeriodIncreaseDecrease,13326000.000,-16285000.000,4369000.000,-3907000.000,-3005000.000
CommonStockDividendsPerShareCashPaid,1.140,1.220,1.330,1.480,1.640
ComprehensiveIncomeNetOfTax,,37497000.000,49892000.000,34982000.000,34052000.000
CostOfGoodsSold,174302000.000,179385000.000,184144000.000,177972000.000,166301000.000
CostOfGoodsSoldDepreciation,1100000.000,1200000.000,1000000.000,800000.000,800000.000
CurrentFederalTaxExpenseBenefit,10100000.000,11239000.000,12663000.000,12302000.000,13269000.000
CurrentForeignTaxExpenseBenefit,3820000.000,4973000.000,5489000.000,5886000.000,7593000.000
CurrentIncomeTaxExpenseBenefit,13923000.000,17098000.000,19124000.000,19154000.000,21756000.000
CurrentStateAndLocalTaxExpenseBenefit,3000.000,886000.000,972000.000,966000.000,894000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.009,,
DebtInstrumentPeriodicPaymentInterest,200000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,1449000.000,-157000.000,-11000.000,-870000.000,-1100000.000
DeferredForeignIncomeTaxExpenseBenefit,56000.000,113000.000,100000.000,19000.000,-495000.000
DeferredIncomeTaxExpenseBenefit,367000.000,-44000.000,89000.000,-851000.000,-1595000.000
DeferredIncomeTaxesAndTaxCredits,,-1004000.000,-736000.000,-1334000.000,-2227000.000
DeferredOtherTaxExpenseBenefit,1505000.000,,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.500,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.100,0.100,0.100
Depreciation,2700000.000,3100000.000,3200000.000,3400000.000,3500000.000
DepreciationDepletionAndAmortization,4869000.000,5359000.000,5860000.000,6464000.000,6465000.000
DividendsCommonStockCash,18228000.000,19044000.000,20184000.000,21720000.000,23669000.000
EarningsPerShareBasic,2.220,2.550,2.890,3.050,3.650
EarningsPerShareDiluted,2.200,2.540,2.870,3.040,3.640
EffectOfExchangeRateOnCashAndCashEquivalents,-1728000.000,-1480000.000,1984000.000,-3357000.000,-4153000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,900000.000,800000.000,,900000.000,1200000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,671000.000,850000.000,831000.000,1205000.000,2064000.000
