,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdvertisingExpense,,251844.000,65484.000,27868.000
AmortizationOfFinancingCosts,,,,16175.000
AmortizationOfFinancingCostsAndDiscounts,,-53101.000,-34099.000,16175.000
CapitalExpendituresIncurredButNotYetPaid,,,,64490.000
CapitalLeaseObligationsIncurred,40747.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-43348.000,302624.000,-290997.000,222891.000
ComprehensiveIncomeNetOfTax,,,-1669010.000,-4209038.000
ConversionOfStockAmountConverted1,,,,27200.000
CostOfGoodsSold,,,,136354.000
CostOfRevenue,,,,-24990.000
CostsAndExpenses,5337700.000,7003791.000,1669010.000,4209038.000
DebtConversionConvertedInstrumentAmount1,,,,23776.000
DebtConversionConvertedInstrumentSharesIssued1,,,,680000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,386187.000
DebtInstrumentConvertibleEffectiveInterestRate,,,0.033,
DebtInstrumentDecreaseForgiveness,,,,-31514.000
DebtInstrumentPeriodicPayment,,,7232.500,
Depreciation,85296.000,88569.000,29568.000,53813.000
DepreciationDepletionAndAmortization,,88569.000,,
DerivativeGainLossOnDerivativeNet,,,,336390.000
DerivativeGainOnDerivative,,,,49797.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,-95293.000
DerivativeLossOnDerivative,,,203868.000,
EarningsPerShareBasicAndDiluted,-0.087,-0.040,-0.006,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-6098.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
ExtinguishmentOfDebtAmount,,,,3424.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,336390.000
FairValueAssumptionsExpectedDividendRate,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,1.000
FairValueAssumptionsRiskFreeInterestRate,,,,0.014
FairValueOptionChangesInFairValueGainLoss1,,-150767.000,34099.000,
FinancingInterestExpense,140761.000,,,
ForeignCurrencyTransactionGainLossBeforeTax,32446.000,-14376.000,21821.000,53827.000
ForeignCurrencyTransactionGainLossUnrealized,,,,-41927.000
GainLossOnDerivativeInstrumentsNetPretax,,203868.000,203868.000,
GainsLossesOnExtinguishmentOfDebt,37404.000,,116668.000,3424.000
GeneralAndAdministrativeExpense,4555257.000,6265546.000,1434231.000,2816976.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,865000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-5337700.000,-7003791.000,,-4209038.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,773248.000,557815.000,1401376.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2381289.000,-567463.000,-1431073.000
IncomeTaxReconciliationNondeductibleExpense,,1608041.000,9648.000,29697.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,196365.000,-182045.000
IncreaseDecreaseInAccruedLiabilities,1080656.000,-232220.000,,
IncreaseDecreaseInDeferredRevenue,,24990.000,,
IncreaseDecreaseInInterestPayableNet,3336.000,5390.000,1121.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,-145846.000
IncreaseDecreaseInPrepaidExpense,-13101.000,-54049.000,107421.000,
IncreaseDecreaseInReceivables,-37571.000,-49625.000,-8300.000,745.000
InterestAndDebtExpense,,64831.000,18140.000,45878.000
InterestExpenseDebt,,,,241096.000
InterestPaid,51957.000,45150.000,45150.000,27477.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,35427.000,46261.000,
NetCashProvidedByUsedInFinancingActivities,939885.000,2227881.000,1197605.000,2995015.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,939885.000,2227881.000,1197605.000,2995015.000
NetCashProvidedByUsedInInvestingActivities,,,,-39591.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-39591.000
NetCashProvidedByUsedInOperatingActivities,-983233.000,-1925257.000,-1488602.000,-2726435.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-983233.000,-1925257.000,-1488602.000,-2726435.000
NetIncomeLoss,-5337700.000,-7003791.000,-1657445.000,-4209038.000
OtherNoncashExpense,13233.000,415181.000,5000.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,86580.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,21688.000,,
PaymentsToAcquireSoftware,,24000.000,,
ProceedsFromConvertibleDebt,,50000.000,50000.000,265000.000
ProceedsFromIssuanceOfCommonStock,,,,2753918.000
ProceedsFromIssuanceOrSaleOfEquity,654574.000,2235004.000,1175976.000,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-109163.000,-69288.000,-108268.000,
ProceedsFromRepaymentsOfNotesPayable,,12165.000,19822.000,
PropertyPlantAndEquipmentAdditions,,,,-39591.000
RepaymentsOfConvertibleDebt,,,50000.000,-241097.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,162815.000,,,
SellingAndMarketingExpense,426017.000,419702.000,359659.000,246127.000
ShareBasedCompensation,3119150.000,4746416.000,,722930.000
StockIssuedDuringPeriodSharesIssuedForCash,,52589910.000,,45637917.000
StockIssuedDuringPeriodSharesIssuedForServices,,5000000.000,,7560000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,350000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,46261.000,
StockIssuedDuringPeriodValueIssuedForCash,,2629497.000,1175976.000,2281895.000
StockIssuedDuringPeriodValueIssuedForServices,,4163040.000,,
StockIssuedDuringPeriodValueNewIssues,,2629497.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,6000000.000
UnrealizedGainLossOnDerivatives,,,,95293.000
UnrealizedLossOnPriceRiskCashFlowDerivativesBeforeTax,,203868.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,176907227.000,302240028.000,348742260.000
WeightedAverageNumberOfSharesIssuedBasic,61446207.000,,,
WriteOffOfDeferredDebtIssuanceCost,66064.000,,,
