,2016-12-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2370000.000
AllocatedShareBasedCompensationExpense,2370000.000
AmortizationOfDebtDiscountPremium,510000.000
AmortizationOfFinancingCosts,266000.000
AmortizationOfIntangibleAssets,269000.000
CapitalExpendituresIncurredButNotYetPaid,100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,63508000.000
ComprehensiveIncomeNetOfTax,-38430000.000
CostOfGoodsSold,4806000.000
CostOfRevenue,6430000.000
CostOfServices,1624000.000
DeferredIncomeTaxExpenseBenefit,-13997000.000
Depreciation,1974000.000
DepreciationDepletionAndAmortization,2243000.000
EarningsPerShareBasic,-3.740
EarningsPerShareBasicAndDiluted,-3.740
EarningsPerShareDiluted,-3.740
FairValueAdjustmentOfWarrants,300000.000
GainLossOnDispositionOfAssets,-226000.000
GoodwillImpairmentLoss,0.000
GrossProfit,6105000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-38428000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,13997000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,13997000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-13117000.000
IncomeTaxReconciliationNondeductibleExpenseOther,266000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1146000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1242000.000
IncreaseDecreaseInAccountsReceivable,2760000.000
IncreaseDecreaseInInventories,5365000.000
IncreaseDecreaseInOtherNoncurrentAssets,-12610000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,940000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,322000.000
InterestExpense,1400000.000
InterestIncomeExpenseNonoperatingNet,-1311000.000
InterestPaid,822000.000
InventoryWriteDown,156000.000
InvestmentIncomeInterest,100000.000
LeaseAndRentalExpense,519000.000
NetCashProvidedByUsedInFinancingActivities,93324000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,93324000.000
NetCashProvidedByUsedInInvestingActivities,-4031000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4031000.000
NetCashProvidedByUsedInOperatingActivities,-25785000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25785000.000
NetIncomeLoss,-38428000.000
NumberOfReportableSegments,2.000
NumberOfReportingUnits,2.000
OperatingExpenses,43507000.000
OperatingIncomeLoss,-37402000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-2000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-2000.000
OtherNonoperatingIncomeExpense,285000.000
OtherOperatingIncomeExpenseNet,-476000.000
PaymentsOfDebtIssuanceCosts,1528000.000
PaymentsToAcquirePropertyPlantAndEquipment,4031000.000
PaymentsToMinorityShareholders,6818000.000
ProceedsFromIssuanceOfLongTermDebt,15000000.000
ProceedsFromStockOptionsExercised,249000.000
PropertyPlantAndEquipmentAdditions,4100000.000
ResearchAndDevelopmentExpense,14524000.000
Revenues,12535000.000
SalesRevenueGoodsNet,9314000.000
SalesRevenueNet,12535000.000
SalesRevenueServicesNet,3221000.000
SellingGeneralAndAdministrativeExpense,28507000.000
ShareBasedCompensation,2370000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.550
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017
StockIssuedDuringPeriodSharesStockOptionsExercised,50794.000
StockIssuedDuringPeriodValueStockOptionsExercised,249000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,10277000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10277000.000
WeightedAverageNumberOfSharesOutstandingBasic,10277000.000
