,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2021520.000,-701725.000,199825.000,139301.000,160000.000
AssetManagementCosts,3009310.000,2606260.000,2256873.000,1996737.000,1345754.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-16.000,,0.000,0.000,0.000
CommonStockDividendsPerShareCashPaid,,-1.740,1.650,1.560,1.070
CustodyFees,99353.000,114805.000,112260.000,102590.000,100277.000
Dividends,16122765.000,16041480.000,15211447.000,14325165.000,9707474.000
EarningsPerShareBasic,-1.800,-0.090,-1.580,-3.010,-3.080
FloorBrokerageExchangeAndClearanceFees,151701.000,143578.000,123679.000,115325.000,128170.000
GainLossOnSaleOfCommodityContracts,,,,-16873345.000,-40931647.000
IncreaseDecreaseInAccruedInterestReceivableNet,561046.000,-561049.000,,,
IncreaseDecreaseInMarginDepositsOutstanding,-6778980.000,-12703318.000,-5736696.000,-4556754.000,-5014169.000
IncreaseDecreaseInOtherAccruedLiabilities,-95303.000,-67696.000,66728.000,98735.000,-23928.000
IncreaseDecreaseInOtherOperatingAssets,200745.000,-200745.000,,,
InterestAndDividendIncomeOperating,,,,,160723.000
InterestIncomeOperating,309181.000,248744.000,199940.000,139301.000,160723.000
InvestmentIncomeNet,-3612955.000,-3626137.000,,,
NetCashProvidedByUsedInFinancingActivities,-16555353.000,-16561091.000,-15246568.000,-16478687.000,-9707474.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16555353.000,-16561091.000,-15246568.000,-16478687.000,-9707474.000
NetCashProvidedByUsedInOperatingActivities,16555337.000,16561091.000,15246568.000,16478687.000,9707474.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16555337.000,16561091.000,15246568.000,16478687.000,9707474.000
NetIncomeLoss,-16706421.000,-792975.000,-14597118.000,-27621531.000,-27858989.000
NetInvestmentIncome,,,-3055568.000,-2746661.000,-2382074.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,-13093466.000,2833162.000,-11541550.000,-24874870.000,-25476915.000
NoninterestExpensePrintingAndFulfillment,137148.000,147222.000,159435.000,118675.000,119891.000
OperatingExpenses,3922136.000,3874881.000,3255508.000,2885962.000,2542797.000
OtherExpenses,40148.000,27713.000,32579.000,27584.000,29597.000
PaymentsForRepurchaseOfCommonStock,432588.000,519611.000,,,
PaymentsForRepurchaseOfEquity,,,35121.000,2153522.000,
PaymentsOfDividends,16122765.000,16041480.000,15211447.000,14325165.000,9707474.000
PaymentsToAcquireShortTermInvestments,2200786302.000,1485494668.000,568114209.000,136568938.000,79908847.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,,489859.000,-2828.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,2205322308.000,1489931916.000,597555574.000,163699924.000,122690051.000
ProfessionalFees,361351.000,560382.000,517714.000,468873.000,415384.000
Revenues,309181.000,248744.000,199940.000,139301.000,
SalesRevenueNet,309181.000,248744.000,3255508.000,2885962.000,
StockRepurchasedDuringPeriodShares,-38000.000,9800.000,12300.000,159900.000,0.000
StockRepurchasedDuringPeriodValue,748433.000,203766.000,186659.000,2001984.000,
TreasuryStockAcquiredAverageCostPerShare,,20.770,15.160,12.500,0.000
TrusteeFees,123125.000,,,,
UnrealizedGainLossOnCommodityContracts,-23776469.000,1138797.000,5662047.000,-12716647.000,10208143.000
UnrealizedGainLossOnDerivatives,2741582.000,-438556.000,-690565.000,908317.000,-462171.000
WeightedAverageNumberOfSharesOutstandingBasic,9266606.000,9219413.000,9219170.000,9188249.000,9047040.000
