,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcceleratedShareRepurchasesInitialPricePaidPerShare,,,,0.001
AdvertisingExpense,363.000,,0.000,0.000
CashPeriodIncreaseDecrease,1471.000,22209.000,-24710.000,-1224.000
CommonStockDividendsShares,,,,100000.000
ConversionOfStockAmountConverted1,5000.000,,,
CostOfGoodsSold,11368.000,9421.000,6486.000,4567.000
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,,10300.000
EarningsPerShareBasicAndDiluted,-0.000,0.000,0.000,-0.030
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,1.000
GrossProfit,4375.000,4564.000,3566.000,2053.000
IncomeLossFromContinuingOperations,,,-36579.000,-24613.000
IncreaseDecreaseInAccruedLiabilities,1358.000,136.000,-1131.000,-191.000
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,,,,700000.000
InvestmentAdvisoryManagementAndAdministrativeFees,,,,-10000.000
LegalFees,,,24880.000,
NetCashProvidedByUsedInFinancingActivities,9262.000,32170.000,13000.000,23580.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9262.000,32170.000,13000.000,23580.000
NetCashProvidedByUsedInOperatingActivities,-7791.000,-9961.000,-37710.000,-24804.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7791.000,-9961.000,-37710.000,-24804.000
NetIncomeLoss,-9149.000,-13475.000,-36579.000,-24613.000
NoncashOrPartNoncashAcquisitionInventoryAcquired1,,3378.000,,
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationRate,,,,1.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,1000.000,,,
OperatingExpenses,,,40145.000,26666.000
OperatingIncomeLoss,-9149.000,-13475.000,-36579.000,-24613.000
PartnersCapitalAccountContributions,4262.000,,,
PaymentsForProceedsFromPreviousAcquisition,,,,100.000
PaymentsOfDistributionsToAffiliates,738.000,,,
PaymentsToFundPolicyLoans,,,,20000.000
ProceedsFromIssuanceOfCommonStock,5000.000,22170.000,,
ProceedsFromRelatedPartyDebt,5000.000,10000.000,13000.000,23580.000
ProfessionalFees,,,10094.000,
Revenues,15743.000,13985.000,10052.000,6620.000
SalesReturnsAndAllowancesGoods,0.000,0.000,,
SalesReturnsGoods,1000.000,,,
SalesRevenueNet,15743.000,13985.000,10052.000,6620.000
SellingGeneralAndAdministrativeExpense,13524.000,18039.000,5171.000,6366.000
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,0.863
ShippingHandlingAndTransportationCosts,371.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7000000.000,7261562.000,8108500.000,810850.000
