,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,-21000.000,-26000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,3027000.000,2597000.000
AdvertisingExpense,2400000.000,3100000.000
AmortizationOfDebtDiscountPremium,-1747000.000,-2051000.000
AmortizationOfFinancingCosts,2714000.000,1955000.000
BusinessAcquisitionsProFormaNetIncomeLoss,15057000.000,40209000.000
BusinessAcquisitionsProFormaRevenue,147729000.000,234525000.000
BusinessCombinationAcquisitionRelatedCosts,4765000.000,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,43515000.000,
BusinessCombinationConsiderationTransferredOther1,511000.000,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,2400000.000,3700000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,19300000.000,35600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2344000.000,5905000.000
CommonStockDividendsPerShareDeclared,0.540,0.880
ComprehensiveIncomeNetOfTax,12440000.000,26706000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-7496000.000,7272000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4944000.000,33978000.000
CostOfRealEstateRevenue,45412000.000,64798000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,-1379000.000,593000.000
DepreciationAndAmortization,40651000.000,55064000.000
DepreciationNonproduction,28500000.000,42700000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,-4919000.000,6783000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,0.000,0.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,37992000.000,47005000.000
DividendsCommonStock,12429000.000,26695000.000
EarningsPerShareBasic,0.800,0.600
EarningsPerShareDiluted,0.170,0.310
EquityMethodInvestmentDividendsOrDistributions,,730000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,-5937000.000
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,745000.000,631000.000
GainLossOnSaleOfBusiness,0.000,0.000
GainsLossesOnExtinguishmentOfDebt,-914000.000,-136000.000
GeneralAndAdministrativeExpense,16265000.000,21528000.000
GoodwillImpairmentLoss,,0.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,0.000
IncomeLossFromEquityMethodInvestments,,-1484000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,269000.000,8386000.000
IncreaseDecreaseInDeferredRevenue,-198000.000,3417000.000
IncreaseDecreaseInDueToRelatedParties,0.000,0.000
IncreaseDecreaseInOtherOperatingAssets,680000.000,1994000.000
IncreaseDecreaseInRestrictedCash,-141000.000,-17000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-1076000.000,-437000.000
InterestExpense,20779000.000,24109000.000
InterestPaidNet,20206000.000,23313000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1020000.000,56000.000
ManagementFeesRevenue,,1809000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,33200000.000,47760000.000
NetCashProvidedByUsedInFinancingActivities,123155000.000,553694000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,123155000.000,553694000.000
NetCashProvidedByUsedInInvestingActivities,-176909000.000,-642872000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-176909000.000,-642872000.000
NetCashProvidedByUsedInOperatingActivities,51410000.000,95083000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,51410000.000,95083000.000
NetIncomeLoss,12440000.000,17965000.000
NetIncomeLossAttributableToNoncontrollingInterest,-7644000.000,6901000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,73498000.000,61628000.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,511000.000,4817000.000
NoncontrollingInterestIncreaseFromBusinessCombination,21137000.000,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,1416000.000,1441000.000
NonoperatingIncomeExpense,-26795000.000,-32790000.000
OperatingExpenses,102328000.000,141390000.000
OperatingIncomeLoss,31591000.000,57656000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,129869000.000,191178000.000
OriginationOfNotesReceivableFromRelatedParties,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,148000.000,9112000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-1699000.000,-2678000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1551000.000,6434000.000
OtherNonoperatingIncomeExpense,-279000.000,-515000.000
OtherRealEstateRevenue,4050000.000,6059000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,9000.000,18000.000
PaymentsForCapitalImprovements,4072000.000,11418000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,738000.000,345000.000
PaymentsOfDebtIssuanceCosts,1848000.000,5665000.000
PaymentsOfDistributionsToAffiliates,0.000,
PaymentsOfDividendsCommonStock,12429000.000,26695000.000
PaymentsOfStockIssuanceCosts,5438000.000,1399000.000
PaymentsToAcquireBusinessesGross,172567000.000,19943000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,171822000.000,532529000.000
PaymentsToAcquireEquityMethodInvestments,,82950000.000
PaymentsToAcquireFurnitureAndFixtures,418000.000,527000.000
ProceedsFromContributedCapital,774000.000,930000.000
ProceedsFromContributionsFromAffiliates,,0.000
ProceedsFromDivestitureOfBusinesses,0.000,4823000.000
ProceedsFromIssuanceInitialPublicOffering,278070000.000,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,0.000,0.000
ProceedsFromIssuanceOfCommonStock,,378281000.000
ProceedsFromIssuanceOfLongTermDebt,258443000.000,812500000.000
ProceedsFromPartnershipContribution,1015000.000,1344000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-167000.000,0.000
ProfitLoss,4796000.000,24866000.000
RealEstateAccumulatedDepreciationRealEstateSold,0.000,0.000
RealEstateCostOfRealEstateSold,0.000,4820000.000
RealEstateRevenueNet,133919000.000,199046000.000
RepaymentsOfLongTermDebt,357273000.000,558597000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,28549000.000,42703000.000
SECScheduleIIIRealEstateWritedownOrReserveAmount,63000.000,0.000
ShareBasedCompensation,3027000.000,2597000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,118300.000
StockIssued1,0.000,0.000
StockIssuedDuringPeriodValueNewIssues,270945000.000,376414000.000
StockRedeemedOrCalledDuringPeriodValue,0.000,
UndistributedEarnings,12431000.000,17947000.000
UndistributedEarningsDiluted,7512000.000,24730000.000
UnrealizedGainLossOnDerivatives,-68000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,45409000.000,78747000.000
WeightedAverageNumberOfSharesOutstandingBasic,15463000.000,29887000.000
WriteOffOfDeferredDebtIssuanceCost,414000.000,136000.000
