,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,17854000.000,16079000.000,16833000.000,16179000.000,15873000.000,12878000.000,15374000.000,14061000.000,18334000.000,12877000.000,16283000.000,18917000.000,19645000.000,20949000.000,21614000.000,12636000.000,19730000.000,18883000.000,21665000.000,23087000.000,19203000.000,15700000.000,17792000.000,22239000.000
AccountsReceivableNet,7736000.000,6844000.000,8434000.000,7079000.000,8555000.000,8877000.000,12916000.000,9927000.000,8774000.000,5082000.000,13286000.000,13650000.000,9837000.000,11532000.000,8912000.000,14596000.000,13692000.000,22811000.000,14072000.000,15690000.000,14270000.000,12128000.000,16484000.000,11771000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,4346000.000,4626000.000,4957000.000,5485000.000,6014000.000,6552000.000,7087000.000,7615000.000,8135000.000,8523000.000,8666000.000,8786000.000,8937000.000,9176000.000,9420000.000,9726000.000,10150000.000,10620000.000,11102000.000,4902000.000,5170000.000,5512000.000,5858000.000,6222000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-9827000.000,-10596000.000,-8891000.000,-8797000.000,-8154000.000,-1365000.000,-1230000.000,-992000.000,-780000.000,-538000.000,325000.000,246000.000,167000.000,89000.000,,,,-200000.000,-521000.000,-809000.000,-176000.000,-1843000.000,-1045000.000,-761000.000
AdditionalPaidInCapital,56611000.000,56781000.000,56842000.000,56071000.000,57959000.000,58245000.000,47785000.000,48177000.000,49166000.000,44950000.000,44741000.000,45441000.000,44566000.000,42284000.000,42076000.000,42140000.000,41338000.000,40880000.000,28720000.000,24925000.000,7933000.000,5940000.000,2512000.000,2324000.000
AirlineRelatedInventoryAircraftParts,,,,,,,,,,,,,,,18593000.000,,,,20526000.000,19293000.000,19027000.000,19235000.000,25443000.000,
AllowanceForDoubtfulAccountsReceivable,329000.000,310000.000,477000.000,459000.000,454000.000,323000.000,980000.000,928000.000,384000.000,427000.000,296000.000,298000.000,305000.000,278000.000,215000.000,282000.000,265000.000,397000.000,912000.000,1121000.000,938000.000,761000.000,787000.000,1350000.000
Assets,1190642000.000,1095310000.000,1133205000.000,1126547000.000,1116761000.000,1110673000.000,1078715000.000,1148001000.000,1145575000.000,1139421000.000,1199229000.000,1192617000.000,1179252000.000,1187056000.000,1261626000.000,1259726000.000,1282227000.000,1285105000.000,1308577000.000,1277460000.000,1292397000.000,1291328000.000,1337887000.000,1322989000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,,,,,,,,,,,,69000.000,
CashAndCashEquivalentsAtCarryingValue,8252000.000,6007000.000,6440000.000,5601000.000,4574000.000,17179000.000,5379000.000,1357000.000,4340000.000,4028000.000,12801000.000,15631000.000,12372000.000,10841000.000,13493000.000,15635000.000,16172000.000,9245000.000,9732000.000,12743000.000,21054000.000,10653000.000,10076000.000,11890000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,8957031.000,9154200.000,9109663.000,9206542.000,9351213.000,9323343.000,8715580.000,8692743.000,8860643.000,8492948.000,8399739.000,8447438.000,8373910.000,8239295.000,8346304.000,8293377.000,8221425.000,8280605.000,7548395.000,7423654.000,6689244.000,6576369.000,6401929.000,6525373.000
