,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,9671000.000,8491000.000,14035000.000,10629000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,16459000.000,12694000.000,14474000.000,13812000.000,16888000.000,18626000.000
AdvertisingExpense,55100000.000,45800000.000,42400000.000,41800000.000,45300000.000,50700000.000
AmortizationOfIntangibleAssets,13100000.000,13100000.000,13100000.000,13033000.000,12900000.000,13800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,16600000.000,9600000.000,6600000.000,3900000.000,1800000.000
AssetImpairmentCharges,35786000.000,17195000.000,9672000.000,11168000.000,11467000.000,19357000.000
BusinessCombinationConsiderationTransferred1,,,,82400000.000,,
BusinessExitCosts,5923000.000,,,,,
CashAcquiredFromAcquisition,0.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-400319000.000,321689000.000,175569000.000,-287467000.000,-538701000.000,
CommonStockDividendsPerShareDeclared,0.000,,0.150,0.230,0.330,0.360
ComprehensiveIncomeNetOfTax,-210175000.000,206459000.000,2620313000.000,474443000.000,494171000.000,602786000.000
CostOfRealEstateRevenue,3503677000.000,3928331000.000,4414954000.000,4366997000.000,4476751000.000,5620089000.000
CostsOfRealEstateServicesAndLandSales,59279000.000,94880000.000,104426000.000,23748000.000,35858000.000,32115000.000
CurrentFederalTaxExpenseBenefit,-71796000.000,-8523000.000,5725000.000,5619000.000,8760000.000,9464000.000
CurrentIncomeTaxExpenseBenefit,-99912000.000,-22591000.000,4129000.000,-8349000.000,10234000.000,-3640000.000
CurrentStateAndLocalTaxExpenseBenefit,-28116000.000,-14068000.000,-1596000.000,-13968000.000,1474000.000,-13104000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,-1833580000.000,232969000.000,277895000.000,312288000.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000,-2096423000.000,223769000.000,311699000.000,334787000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,-262843000.000,-9200000.000,33804000.000,22499000.000
DefinedContributionPlanCostRecognized,0.000,9400000.000,11000000.000,12100000.000,12600000.000,14600000.000
Depreciation,19000000.000,16900000.000,18500000.000,26800000.000,33300000.000,40200000.000
DepreciationAndAmortization,32098000.000,30027000.000,31587000.000,39864000.000,46222000.000,54007000.000
Dividends,,,,86370000.000,117873000.000,122240000.000
DividendsCommonStockCash,,,57530000.000,,,
EarningsPerShareBasic,-0.550,0.540,6.790,1.270,1.380,1.760
EarningsPerShareDiluted,-0.550,0.540,6.720,1.260,1.360,1.750
EffectiveIncomeTaxRateContinuingOperations,0.322,-0.123,-3.964,0.312,0.395,0.355
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.070,-0.377,-4.380,-0.066,0.004,-0.022
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,-0.287,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.015,-0.020,0.023,0.012,0.012,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.030,0.030,0.040,0.030,0.028,0.033
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.284,-0.106,0.003,-0.014,0.001,-0.013
EquityMethodInvestmentDividendsOrDistributions,7083000.000,7488000.000,2049000.000,4932000.000,,
EquityMethodInvestmentOtherThanTemporaryImpairment,0.000,0.000,,,,
ExtinguishmentOfDebtAmount,323896000.000,592400000.000,461400000.000,245700000.000,238000000.000,965200000.000
FairValueOptionChangesInFairValueGainLoss1,,-200000.000,-1200000.000,1700000.000,-300000.000,2800000.000
FinancialServicesCosts,137666000.000,135511000.000,92379000.000,71239000.000,82047000.000,108573000.000
FinancialServicesRevenue,103094000.000,160888000.000,140951000.000,125638000.000,140753000.000,181126000.000
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,20.000,,,,,
FutureAmortizationExpenseYearFive,13100000.000,,,,,
FutureAmortizationExpenseYearFour,13100000.000,,,,,
