,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,2082000.000
AdvertisingExpense,57000.000
AllocatedShareBasedCompensationExpense,1889000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,568000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,-6519000.000
AmortizationOfIntangibleAssets,300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,30845000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,19000.000
ComprehensiveIncomeNetOfTax,2868000.000
ConversionOfStockSharesConverted1,5924453.000
CostOfRevenue,22940000.000
CurrentIncomeTaxExpenseBenefit,2042000.000
DeferredIncomeTaxExpenseBenefit,-611000.000
Depreciation,600000.000
DepreciationDepletionAndAmortization,799000.000
DividendsCommonStock,0.000
DividendsPreferredStock,-1247000.000
EarningsPerShareBasic,0.180
EarningsPerShareDiluted,0.150
EffectiveIncomeTaxRateContinuingOperations,0.332
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,0.054
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.033
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,-0.003
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,0.000
GeneralAndAdministrativeExpense,19060000.000
GrossProfit,61602000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4310000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.180
IncomeLossFromContinuingOperationsPerDilutedShare,0.150
IncomeTaxExpenseBenefit,1431000.000
IncomeTaxesPaid,2158000.000
IncreaseDecreaseInAccountsPayable,1737000.000
IncreaseDecreaseInAccountsReceivable,1420000.000
IncreaseDecreaseInContractReceivablesNet,784000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,3337000.000
IncreaseDecreaseInInventories,773000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,407000.000
IncreaseDecreaseInRoyaltiesPayable,-924000.000
LeaseAndRentalExpense,1000000.000
NetCashProvidedByUsedInContinuingOperations,23641000.000
NetCashProvidedByUsedInFinancingActivities,28452000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,28452000.000
NetCashProvidedByUsedInInvestingActivities,-11844000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11844000.000
NetCashProvidedByUsedInOperatingActivities,7033000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7033000.000
NetIncomeLoss,2879000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1632000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,174000.000
NonoperatingIncomeExpense,38000.000
OperatingExpenses,57330000.000
OperatingIncomeLoss,4272000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-11000.000
OtherComprehensiveIncomeLossNetOfTax,-11000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-11000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-6000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,17000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-17000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,8207000.000
PaymentsOfStockIssuanceCosts,4777000.000
PaymentsToAcquireIntangibleAssets,58000.000
PaymentsToAcquireMarketableSecurities,11011000.000
PaymentsToAcquirePropertyPlantAndEquipment,775000.000
PreferredStockDividendsAndOtherAdjustments,1247000.000
ProceedsFromIssuanceInitialPublicOffering,41200000.000
ProvisionForDoubtfulAccounts,7087000.000
RedeemablePreferredStockDividends,1247000.000
ResearchAndDevelopmentExpense,4476000.000
Revenues,84542000.000
SalesRevenueNet,84542000.000
SellingAndMarketingExpense,33794000.000
ShareBasedCompensation,1889000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,327454.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,10.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,1726.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,17.290
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,2.710
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,251968000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,0.760
StandardProductWarrantyAccrualPayments,333000.000
StandardProductWarrantyAccrualWarrantiesIssued,766000.000
StockIssuedDuringPeriodValueNewIssues,35382000.000
StockIssuedDuringPeriodValueStockOptionsExercised,236000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1845642.000
WeightedAverageNumberOfDilutedSharesOutstanding,10758684.000
WeightedAverageNumberOfSharesOutstandingBasic,8913042.000
