,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,38838000.000,42552000.000,70332000.000,42804000.000,40625000.000,43302000.000,62416000.000,46753000.000,49498000.000,54685000.000,90582000.000,62219000.000,56692000.000,63141000.000,112787000.000,66993000.000,68178000.000,64955000.000,122705000.000,79127000.000,78934000.000,84912000.000,106337000.000,86089000.000
AccountsReceivableGrossCurrent,,,,,,,20070000.000,,,,16199000.000,,,,19474000.000,,,,16593000.000,,,,30141000.000,
AccountsReceivableNetCurrent,6642000.000,8445000.000,13501000.000,11941000.000,10084000.000,14020000.000,19273000.000,15851000.000,14582000.000,14672000.000,16047000.000,15836000.000,15628000.000,14941000.000,18963000.000,15651000.000,15843000.000,16951000.000,16128000.000,19025000.000,19305000.000,21045000.000,28142000.000,21615000.000
AccruedIncomeTaxesCurrent,,,,,,,2349000.000,,,,1833000.000,,,,2639000.000,,,,1463000.000,,,,1482000.000,
AccruedLiabilitiesCurrent,32222000.000,37684000.000,47902000.000,36127000.000,35809000.000,40508000.000,47674000.000,46871000.000,47064000.000,45412000.000,65679000.000,51854000.000,50891000.000,62370000.000,81564000.000,72998000.000,67130000.000,64858000.000,83387000.000,69762000.000,76310000.000,77957000.000,96216000.000,81417000.000
AccruedMarketingCostsCurrent,,,,,,,6172000.000,,,,13715000.000,,,,12167000.000,,,,13373000.000,,,,26358000.000,20627000.000
AccruedProfessionalFeesCurrent,,,,,,,760000.000,,,,824000.000,,,,954000.000,,,,1115000.000,,,,518000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,150740000.000,,,,164504000.000,,,,139535000.000,,,,156826000.000,162900000.000,169200000.000,174300000.000,180308000.000,187600000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,-621000.000,-1324000.000,-736000.000,-1643000.000,-1430000.000,-2450000.000,-2990000.000,-3054000.000,-1540000.000,-1391000.000
AdditionalPaidInCapital,351916000.000,352728000.000,353368000.000,354181000.000,355011000.000,355992000.000,356895000.000,357647000.000,359449000.000,360730000.000,361706000.000,362800000.000,363999000.000,364997000.000,366252000.000,367223000.000,368260000.000,369099000.000,370047000.000,371015000.000,372762000.000,374152000.000,383348000.000,384942000.000
AdvancesOnInventoryPurchases,1677000.000,1415000.000,1027000.000,1910000.000,1754000.000,1668000.000,1912000.000,1988000.000,1652000.000,1926000.000,1804000.000,1665000.000,1868000.000,1723000.000,3214000.000,4174000.000,2448000.000,1278000.000,1311000.000,1202000.000,1218000.000,1537000.000,2112000.000,2738000.000
AllowanceForDoubtfulAccountsReceivable,,,,,625000.000,738000.000,797000.000,875000.000,123000.000,160000.000,152000.000,211000.000,298000.000,367000.000,511000.000,572000.000,424000.000,444000.000,465000.000,682000.000,848000.000,2000000.000,2000000.000,2100000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,797000.000,,,,152000.000,,,,511000.000,,,,465000.000,,,,1999000.000,
Assets,162806000.000,157975000.000,179559000.000,141715000.000,137733000.000,153668000.000,181985000.000,165226000.000,171326000.000,179438000.000,319767000.000,280578000.000,276529000.000,298370000.000,376865000.000,320398000.000,320770000.000,331806000.000,429129000.000,392058000.000,414822000.000,424276000.000,485076000.000,441301000.000
AssetsCurrent,130413000.000,125845000.000,149193000.000,113794000.000,110051000.000,125157000.000,155998000.000,133638000.000,140525000.000,139035000.000,219291000.000,176390000.000,171100000.000,184143000.000,258062000.000,195066000.000,184434000.000,151727000.000,248463000.000,196876000.000,194370000.000,195415000.000,260641000.000,190638000.000
AssetsFairValueDisclosure,,,,,,,,,,,58219000.000,,,,135182000.000,60153000.000,52160000.000,30162000.000,28170000.000,28156000.000,28177000.000,45204000.000,75235000.000,50311000.000
CapitalLeaseObligationsCurrent,270000.000,185000.000,110000.000,33000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,4000.000,3000.000,2000.000,2000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
CashAndCashEquivalentsAtCarryingValue,82680000.000,79138000.000,96985000.000,72105000.000,59998000.000,72469000.000,93547000.000,81895000.000,84737000.000,84862000.000,148665000.000,110647000.000,101878000.000,112740000.000,181641000.000,124322000.000,105471000.000,81268000.000,170262000.000,128189000.000,122566000.000,124471000.000,183098000.000,136415000.000
