,2015-02-28,2016-02-29
CashAndCashEquivalentsPeriodIncreaseDecrease,10392.000,-10634.000
EarningsPerShareDiluted,,0.000
GrossProfit,,8200.000
NetCashProvidedByUsedInFinancingActivities,23000.000,3000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23000.000,3000.000
NetCashProvidedByUsedInOperatingActivities,-12608.000,-13634.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-12608.000,-13634.000
NetIncomeLoss,-12608.000,-13634.000
OperatingExpenses,12608.000,21834.000
OperatingIncomeLoss,-12608.000,-21834.000
ProceedsFromIssuanceOfCommonStock,22000.000,0.000
ProceedsFromRepaymentsOfDebt,1000.000,3000.000
ProfitLoss,-12608.000,-13634.000
SalesRevenueServicesNet,,8200.000
SellingGeneralAndAdministrativeExpense,12608.000,21834.000
