,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,33000000.000,42000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,126000000.000,120000000.000,133000000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,183000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,12000000.000,47000000.000,,,,
AllocatedShareBasedCompensationExpense,,88000000.000,121000000.000,111000000.000,122000000.000,148000000.000
AmortizationOfIntangibleAssets,117000000.000,,,,235000000.000,221000000.000
AvailableForSaleSecuritiesGrossRealizedGains,10000000.000,2000000.000,7000000.000,3000000.000,,
AvailableForSaleSecuritiesGrossRealizedLosses,2000000.000,1000000.000,2000000.000,1000000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,9000000.000,,,,,
CapitalLeaseObligationsIncurred,0.000,,,,,
CapitalizedComputerSoftwareImpairments,1000000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,667000000.000,-1682000000.000,1547000000.000,1538000000.000,610000000.000,974000000.000
CommonStockDividendsPerShareDeclared,0.600,1.200,0.290,0.490,0.670,0.790
ComprehensiveIncomeNetOfTax,1809000000.000,2822000000.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1807000000.000,2821000000.000,3233000000.000,3179000000.000,3392000000.000,3811000000.000
CostsAndExpenses,4001000000.000,3454000000.000,3843000000.000,4367000000.000,,
CurrentFederalTaxExpenseBenefit,619000000.000,524000000.000,1010000000.000,977000000.000,677000000.000,1074000000.000
CurrentForeignTaxExpenseBenefit,369000000.000,390000000.000,456000000.000,528000000.000,444000000.000,497000000.000
CurrentIncomeTaxExpenseBenefit,1018000000.000,938000000.000,1499000000.000,1552000000.000,1166000000.000,1607000000.000
CurrentStateAndLocalTaxExpenseBenefit,30000000.000,24000000.000,33000000.000,47000000.000,45000000.000,36000000.000
DeferredFederalIncomeTaxExpenseBenefit,-155000000.000,248000000.000,-100000000.000,-81000000.000,4000000.000,-6000000.000
DeferredForeignIncomeTaxExpenseBenefit,-15000000.000,-19000000.000,-11000000.000,-6000000.000,-17000000.000,-12000000.000
DeferredIncomeTaxExpenseBenefit,-176000000.000,236000000.000,-115000000.000,-91000000.000,-16000000.000,-20000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-6000000.000,7000000.000,-4000000.000,-3000000.000,-3000000.000,-2000000.000
DefinedContributionPlanCostRecognized,35000000.000,41000000.000,51000000.000,57000000.000,61000000.000,73000000.000
DepreciationAndAmortization,194000000.000,230000000.000,258000000.000,321000000.000,366000000.000,373000000.000
DividendsCommonStockCash,76000000.000,150000000.000,349000000.000,569000000.000,755000000.000,863000000.000
EarningsPerShareBasic,14.900,22.020,2.570,3.110,3.360,3.700
EarningsPerShareDiluted,14.850,21.940,2.560,3.100,3.350,3.690
EffectOfExchangeRateOnCashAndCashEquivalents,-54000000.000,7000000.000,45000000.000,-220000000.000,-260000000.000,-50000000.000
EffectiveIncomeTaxRateContinuingOperations,0.306,0.299,0.308,0.288,0.232,0.281
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.049,-0.044,-0.046,-0.021,-0.029,-0.033
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.012,-0.005,0.003,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,-0.012,-0.008,-0.015
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,-0.011,-0.007,-0.003,-0.035,-0.035,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.005,0.006,0.004,0.006,0.005,0.004
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,,0.022,0.025
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.001,-0.001,0.000,,,
EffectiveIncomeTaxRateReconciliationTaxSettlements,,,,,-0.029,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,28000000.000,30000000.000,42000000.000,37000000.000,41000000.000,49000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,7000000.000,27000000.000,16000000.000,20000000.000,19000000.000,31000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,12000000.000,47000000.000,19000000.000,54000000.000,42000000.000,48000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,12000000.000,47000000.000,,,,
FairValueOfAssetsAcquired,549000000.000,73000000.000,0.000,768000000.000,626000000.000,0.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,476000000.000,,,,,
FutureAmortizationExpenseYearFour,53000000.000,,,,,
FutureAmortizationExpenseYearOne,131000000.000,,,,,
FutureAmortizationExpenseYearThree,82000000.000,,,,,
FutureAmortizationExpenseYearTwo,108000000.000,,,,,
GeneralAndAdministrativeExpense,2196000000.000,2429000000.000,2649000000.000,3184000000.000,3341000000.000,3714000000.000
GoodwillAcquiredDuringPeriod,354000000.000,48000000.000,0.000,525000000.000,458000000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-143000000.000
GoodwillOtherChanges,,,,-19000000.000,0.000,
GoodwillPeriodIncreaseDecrease,,,,,,8000000.000
GoodwillTranslationAdjustments,17000000.000,30000000.000,30000000.000,-106000000.000,-89000000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1415000000.000,2508000000.000,2741000000.000,3378000000.000,3399000000.000,3736000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1331000000.000,1424000000.000,1759000000.000,1701000000.000,1559000000.000,1910000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2746000000.000,3932000000.000,4500000000.000,5079000000.000,4958000000.000,5646000000.000
IncomeTaxExpenseBenefit,842000000.000,1174000000.000,1384000000.000,1462000000.000,1150000000.000,1587000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-133000000.000,-175000000.000,-208000000.000,-108000000.000,-144000000.000,-188000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,961000000.000,1376000000.000,1575000000.000,1778000000.000,1735000000.000,1976000000.000
IncomeTaxReconciliationNondeductibleExpense,34000000.000,-21000000.000,13000000.000,,,
IncomeTaxReconciliationOtherAdjustments,,,,-60000000.000,-40000000.000,-82000000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,-31000000.000,-27000000.000,-14000000.000,-177000000.000,-172000000.000,-116000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,14000000.000,23000000.000,19000000.000,29000000.000,27000000.000,22000000.000
IncomeTaxReconciliationTaxCreditsForeign,,,,,109000000.000,141000000.000
IncomeTaxReconciliationTaxCreditsOther,,,,,,25000000.000
IncomeTaxReconciliationTaxExemptIncome,3000000.000,2000000.000,1000000.000,,,
IncomeTaxReconciliationTaxSettlements,,,,,-147000000.000,0.000
IncomeTaxesPaid,911000000.000,1046000000.000,1215000000.000,2036000000.000,1097000000.000,1579000000.000
IncreaseDecreaseInAccountsPayable,67000000.000,-2000000.000,-20000000.000,61000000.000,49000000.000,145000000.000
IncreaseDecreaseInAccountsReceivable,162000000.000,121000000.000,42000000.000,164000000.000,35000000.000,338000000.000
IncreaseDecreaseInAccruedLiabilities,296000000.000,221000000.000,315000000.000,389000000.000,325000000.000,520000000.000
IncreaseDecreaseInIncomeTaxesReceivable,0.000,185000000.000,-153000000.000,8000000.000,14000000.000,1000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-52000000.000,-30000000.000,-126000000.000,35000000.000,-4000000.000,193000000.000
IncreaseDecreaseInPrepaidExpense,-27000000.000,81000000.000,70000000.000,1316000000.000,802000000.000,1073000000.000
IncreaseDecreaseInRestrictedCash,,726000000.000,-3000000.000,-183000000.000,1000000.000,2000000.000
InterestExpense,25000000.000,20000000.000,14000000.000,48000000.000,61000000.000,95000000.000
InterestIncomeExpenseNonoperatingNet,44000000.000,36000000.000,33000000.000,26000000.000,,
InterestPaid,0.000,0.000,2000000.000,24000000.000,44000000.000,74000000.000
InvestmentIncomeNet,52000000.000,37000000.000,38000000.000,28000000.000,25000000.000,43000000.000
InvestmentIncomeNonoperating,52000000.000,37000000.000,38000000.000,,,
LeaseAndRentalExpense,9000000.000,11000000.000,14000000.000,17000000.000,17000000.000,19000000.000
LiabilitiesAssumed1,89000000.000,3000000.000,0.000,141000000.000,42000000.000,0.000
LitigationSettlementExpense,770000000.000,20000000.000,95000000.000,0.000,61000000.000,117000000.000
MarketingAndAdvertisingExpense,841000000.000,775000000.000,841000000.000,862000000.000,821000000.000,811000000.000
MinorityInterestDecreaseFromRedemptions,0.000,4000000.000,,,,
