,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdditionsToNoncurrentAssets,,178605000.000,,,
AmortizationOfDebtDiscountPremium,4433000.000,4122000.000,,,
AmortizationOfFinancingCosts,3871000.000,3174000.000,,,
AssetImpairmentCharges,,108216000.000,158538000.000,199508000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.510,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-0.510,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,-0.250,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,,-0.250,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-81700000.000,,
BusinessAcquisitionsProFormaRevenue,,,850200000.000,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,14876000.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2315000.000,124842000.000,-60787000.000,9531000.000,
ComprehensiveIncomeNetOfTax,-76128000.000,-127004000.000,,,
ContractRevenueCost,444332000.000,,,,
CostOfServicesOilAndGas,,438084000.000,461332000.000,543236000.000,
CostsAndExpenses,674107000.000,773369000.000,806868000.000,988750000.000,
CurrentFederalTaxExpenseBenefit,,184000.000,2776000.000,642000.000,
CurrentForeignTaxExpenseBenefit,,14861000.000,14539000.000,15611000.000,
CurrentIncomeTaxExpenseBenefit,,10231000.000,17201000.000,16196000.000,
CurrentStateAndLocalTaxExpenseBenefit,,-4814000.000,-114000.000,-57000.000,
DeferredFederalIncomeTaxExpenseBenefit,,-33909000.000,-30124000.000,548000.000,
DeferredForeignIncomeTaxExpenseBenefit,,-708000.000,1341000.000,-4407000.000,
DeferredIncomeTaxExpenseBenefit,-59187000.000,-33236000.000,-30940000.000,-7691000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1381000.000,638000.000,-3832000.000,
DefinedContributionPlanCostRecognized,,3200000.000,5700000.000,6800000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.060,0.060,
Depreciation,,153400000.000,155000000.000,164900000.000,
DepreciationDepletionAndAmortization,174227000.000,166426000.000,162841000.000,170898000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-43895000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-2587000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,45407000.000,,
EarningsPerShareBasic,-0.580,,,,
EarningsPerShareBasicAndDiluted,,-0.830,-0.430,-1.350,
EarningsPerShareDiluted,-0.580,,,,
EffectiveIncomeTaxRateContinuingOperations,,0.153,0.290,-0.041,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-1.259,-0.304,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.183,-0.236,-0.133,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.025,-0.057,-0.008,
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.000,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.012,,0.031,
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-0.001,,0.024,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,884000.000,,,400000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,884000.000,,,,
GainLossOnDispositionOfAssets,10079000.000,33396000.000,,,
GainLossOnDispositionOfAssets1,,,-7355000.000,22598000.000,
GainLossOnSaleOfPropertyPlantEquipment,,32214000.000,-6664000.000,22620000.000,
GainsLossesOnExtinguishmentOfDebt,,-2738000.000,-9012000.000,-1900000.000,
GeneralAndAdministrativeExpense,57204000.000,60643000.000,79425000.000,75108000.000,
IncomeLossFromContinuingOperations,-66520000.000,-127004000.000,-26770000.000,-216110000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-130292000.000,-68080000.000,-211186000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-101861000.000,-150009000.000,-37753000.000,-207605000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-19717000.000,30327000.000,3581000.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-26809000.000,-216110000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.830,-0.170,-1.350,
IncomeLossFromContinuingOperationsPerBasicShare,-0.510,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.510,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-9608000.000,0.000,-41308000.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000,-0.260,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.070,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.070,,,,
IncomeTaxExpenseBenefit,-35341000.000,,-10944000.000,8505000.000,
