,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,7891000.000,8250000.000,8048000.000,8745000.000,8627000.000,8983000.000,10032000.000,9844000.000,8443000.000,14690000.000,16335000.000,16893000.000,13528000.000,13597000.000,15659000.000,15975000.000,13841000.000,15048000.000,17217000.000,18966000.000,15903000.000,16134000.000,17147000.000
AccountsPayableUnderwritersPromotersAndEmployeesOtherThanSalariesAndWagesCurrent,,,,,,,,,,,,,,,,565000.000,,,,593000.000,,,
AccountsReceivableNet,2007000.000,1607000.000,1327000.000,1641000.000,1902000.000,1745000.000,1943000.000,1957000.000,2129000.000,1581000.000,1741000.000,1964000.000,2347000.000,1368000.000,1663000.000,6791000.000,2229000.000,1129000.000,2909000.000,3218000.000,3012000.000,881000.000,2992000.000
AccruedLiabilitiesCurrent,,,,,59577000.000,59351000.000,60270000.000,60145000.000,58916000.000,156463000.000,155383000.000,154910000.000,160355000.000,141486000.000,141747000.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,42600000.000,,,,1065000.000,1085000.000,1105000.000,1127000.000,1149000.000,1173000.000,1199000.000,1225000.000
AdditionalPaidInCapitalCommonStock,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,7892000.000,7892000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000,8808000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,3000.000,,,,25000.000,,,,,,,,,,,
Assets,62188000.000,64589000.000,64932000.000,63169000.000,65279000.000,63754000.000,64168000.000,64733000.000,65272000.000,89046000.000,87328000.000,88319000.000,93186000.000,73305000.000,72399000.000,75886000.000,74208000.000,72262000.000,75843000.000,74702000.000,72334000.000,69503000.000,74435000.000
AssetsFairValueDisclosure,,,,4233000.000,5902000.000,4145000.000,,5212000.000,5961000.000,,,5049000.000,4078000.000,3335000.000,2815000.000,2007000.000,8631000.000,6058000.000,,6358000.000,,,
AssetsFairValueDisclosureNonrecurring,,,,7991000.000,7991000.000,7991000.000,7991000.000,7929000.000,7929000.000,,,8092000.000,8092000.000,,,7659000.000,981000.000,813000.000,663000.000,621000.000,611000.000,599000.000,704000.000
AssetsNet,,,,,65390000.000,63754000.000,64168000.000,64733000.000,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,309000.000,,,,429000.000,,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,2131000.000,,,,2131000.000,,,,2131000.000,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,1668000.000,,,,1930000.000,,,,2098000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1359000.000,1268000.000,760000.000,1143000.000,1625000.000,1251000.000,291000.000,688000.000,1315000.000,2458000.000,1050000.000,1139000.000,1837000.000,488000.000,1131000.000,1146000.000,3948000.000,3355000.000,5303000.000,3397000.000,1404000.000,2336000.000,5603000.000
CashAndCashEquivalentsFairValueDisclosure,,,,3000.000,3000.000,3000.000,,3000.000,3000.000,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
