,2011-08-31,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,2349000.000,2954000.000,3937000.000,-2955000.000,-3943000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11036000.000,13346000.000,13440000.000,17115000.000,12046000.000,10442000.000
AmortizationOfDebtDiscountPremium,2904000.000,1990000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,,,1940000.000,1829000.000,1897000.000,1652000.000
AmortizationOfIntangibleAssets,27467000.000,29274000.000,22939000.000,25166000.000,24333000.000,22943000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2582000.000,619000.000,522000.000,2056000.000,4832000.000
AssetImpairmentCharges,,62464000.000,158817000.000,0.000,84353000.000,186511000.000
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,1.330,2.110,2.010,,-1.710
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,1.250,2.060,1.970,,-1.710
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,93555000.000,153946000.000,142589000.000,,-100927000.000
BusinessAcquisitionsProFormaRevenue,,1660829000.000,1365115000.000,1419915000.000,,1175304000.000
BusinessCombinationAcquisitionRelatedCosts,,,3700000.000,500000.000,100000.000,2700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3999000.000,23963000.000,35802000.000,5026000.000,59834000.000,10758000.000
CommonStockDividendsPerShareCashPaid,0.040,,,,,
CommonStockDividendsPerShareDeclared,,0.040,0.040,0.040,0.040,0.040
ComprehensiveIncomeNetOfTax,160985000.000,35497000.000,30860000.000,163825000.000,-125360000.000,-143357000.000
CostOfGoodsSold,889424000.000,987971000.000,772792000.000,852990000.000,787413000.000,746013000.000
CurrentFederalTaxExpenseBenefit,,28458000.000,24809000.000,23211000.000,-126000.000,2205000.000
CurrentForeignTaxExpenseBenefit,,13308000.000,13335000.000,9059000.000,21200000.000,11838000.000
CurrentIncomeTaxExpenseBenefit,,43548000.000,39046000.000,31613000.000,19458000.000,14955000.000
CurrentStateAndLocalTaxExpenseBenefit,,1782000.000,902000.000,-657000.000,-1616000.000,912000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,1500000.000,1600000.000,1700000.000,1800000.000,1600000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1079000.000,-13514000.000,4224000.000,-4416000.000,-12470000.000
DeferredForeignIncomeTaxExpenseBenefit,,-9765000.000,-9942000.000,-4130000.000,-9199000.000,-23797000.000
DeferredIncomeTaxExpenseBenefit,6480000.000,-10524000.000,-44265000.000,40000.000,-13939000.000,-17403000.000
DeferredIncomeTaxesAndTaxCredits,,-10524000.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,320000.000,-218000.000,866000.000,-324000.000,-3858000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-675000.000,-878000.000,-667000.000,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,500000.000,,
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,-600000.000,-400000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.050,0.039,0.049,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.079,0.077,0.076,,
