,2011-11-30,2012-11-30,2013-11-30,2014-11-30,2015-11-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,100000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,,,-1154545.000
AdvertisingExpense,,,,,8256.000
AllocatedShareBasedCompensationExpense,,,,1614001.000,
AmortizationOfDebtDiscountPremium,2061472.000,1782813.000,2244006.000,1199625.000,691150.000
AmortizationOfFinancingCosts,,,,83714.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,22243000.000,,,
AssetImpairmentCharges,,,,,-1613690.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,,40000000.000
CashAcquiredFromAcquisition,,,,,16015.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-22045.000,2758.000,4876.000,-15410.000,7146.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,,,,,2264450.000
ComprehensiveIncomeNetOfTax,-4449441.000,3172910.000,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,458798.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,61320.000,141202.000,-323857.000
CostOfServices,767816.000,447427.000,422795.000,287028.000,457206.000
DebtConversionConvertedInstrumentAmount1,,,,297484.000,163458.000
DebtConversionConvertedInstrumentSharesIssued1,,,1291878.000,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,,,18000.000
DebtConversionOriginalDebtAmount1,,,13277.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,9500.000,,
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,,,,,5305.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAmortizationExpense,,,,-83714.000,-5305.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000,,,
DefinedContributionPlanNumberOfEmployeesCovered,,,,40.000,
Depreciation,,,,,6699.000
DerivativeGainLossOnDerivativeNet,,,441533.000,1337886.000,-2264449.000
DerivativeLossOnDerivative,,,1765305.000,255102.000,477583.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,-855730.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,519808.000,
DividendsPreferredStock,,,,,-100710.000
EarningsPerShareBasic,,0.020,0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,-0.100,,,,
EarningsPerShareDiluted,,0.010,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.340,-0.340,-0.340,
EntityWideRevenueMajorCustomerPercentage,,0.290,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,-1273195.000,-213961.000,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnobservableInputPeriodIncreaseDecrease,,,,110000.000,110000.000
ForeignCurrencyTransactionGainLossUnrealized,,,-28.000,,
GainLossOnInvestments,,,,,-220000.000
GainLossOnSaleOfBusiness,,,,779645.000,
GainLossOnSaleOfDerivatives,497667.000,,,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,,-640621.000,-1183.000
GainOrLossOnSaleOfStockInSubsidiary,,,,640621.000,2571.000
GainsLossesOnExtinguishmentOfDebt,106929.000,314481.000,,213961.000,2328876.000
