,2016-06-30
AdjustmentsToAdditionalPaidInCapitalOther,24320.000
CashAndCashEquivalentsPeriodIncreaseDecrease,19598.000
CostOfRevenue,0.000
Depreciation,743.000
EarningsPerShareBasicAndDiluted,0.000
GrossProfit,8500.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3000.000
NetCashProvidedByUsedInFinancingActivities,28600.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,28600.000
NetCashProvidedByUsedInInvestingActivities,-2680.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2680.000
NetCashProvidedByUsedInOperatingActivities,-6322.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6322.000
NetIncomeLoss,-10065.000
OperatingExpenses,18565.000
OperatingIncomeLoss,-10065.000
OtherNonrecurringIncomeExpense,18565.000
PaymentsToAcquirePropertyPlantAndEquipment,-2680.000
ProceedsFromContributionsFromAffiliates,3000.000
ProceedsFromIssuanceOfCommonStock,25600.000
ProfitLoss,-10065.000
Revenues,8500.000
SalesRevenueNet,8500.000
SalesRevenueServicesNet,8500.000
StockIssuedDuringPeriodSharesOther,1280000.000
WeightedAverageNumberOfSharesOutstandingBasic,5493388.000
