,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,260224.000,28266.000
AllocatedShareBasedCompensationExpense,,28266.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,3462485.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,34038.000
AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,,62443.000
AmortizationOfDebtDiscountPremium,,73343.000
AmortizationOfFinancingCosts,,0.000
AmortizationOfIntangibleAssets,,170733.000
CapitalExpendituresIncurredButNotYetPaid,,8300000.000
CashPeriodIncreaseDecrease,583370.000,-2488233.000
ComprehensiveIncomeNetOfTax,2871148.000,413948.000
CostOfGoodsSold,7084909.000,10424125.000
CostOfRevenue,77731325.000,77482545.000
CostOfServices,70646416.000,67058420.000
CurrentIncomeTaxExpenseBenefit,,1238289.000
DebtInstrumentConvertibleEffectiveInterestRate,,0.151
DebtIssuanceCosts,,54140.000
DeferredIncomeTaxExpenseBenefit,-450164.000,-166473.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,698645.000
Depreciation,,1553632.000
DepreciationAndAmortization,1481661.000,1724365.000
DerivativeGainLossOnDerivativeNet,402033.000,21274.000
DilutiveSecurities,,3921709.000
EarningsPerShareBasic,0.060,0.003
EarningsPerShareDiluted,0.060,0.003
EffectOfExchangeRateOnCashAndCashEquivalents,151788.000,11735.000
EffectiveIncomeTaxRateContinuingOperations,,1.115
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.300
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.048
ExciseAndSalesTaxes,,5500000.000
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.475
FairValueAssumptionsRiskFreeInterestRate,,0.002
ForeignCurrencyTransactionGainLossRealized,,126136.000
GainLossOnDerivativeInstrumentsNetPretax,1294407.000,22806.000
GainLossOnSaleOfPropertyPlantEquipment,-51548.000,0.000
GrossProfit,13255922.000,14979168.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2736310.000,1335582.000
IncomeTaxExpenseBenefit,740642.000,1238289.000
IncomeTaxesPaid,1237609.000,680087.000
IncreaseDecreaseInAccountsPayable,11690296.000,7990531.000
IncreaseDecreaseInAccountsReceivable,5645663.000,6818667.000
IncreaseDecreaseInAccountsReceivableRelatedParties,9088157.000,3264221.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,1831572.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-642594.000,2286348.000
IncreaseDecreaseInAccruedTaxesPayable,-411173.000,
IncreaseDecreaseInCustomerAdvances,15212013.000,-24049858.000
IncreaseDecreaseInDeferredRevenue,89068.000,157540.000
IncreaseDecreaseInInventories,6048551.000,-6211871.000
IncreaseDecreaseInLongTermReceivablesCurrent,-4679121.000,
IncreaseDecreaseInNotesPayableCurrent,1396648.000,-1227991.000
IncreaseDecreaseInNotesReceivableCurrent,437874.000,-1281652.000
IncreaseDecreaseInOtherCurrentAssets,,91662.000
IncreaseDecreaseInOtherOperatingAssets,-851656.000,
IncreaseDecreaseInRestrictedCash,664082.000,2552396.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000
InterestCostsCapitalized,,-134579.000
InterestExpense,,74191.000
InterestExpenseLongTermDebt,,0.000
InterestExpenseShortTermBorrowings,,1143865.000
InterestIncomeExpenseNonoperatingNet,-1801056.000,-866261.000
InterestIncomeOther,,-43829.000
InterestPaid,1394203.000,1267393.000
InventoryWriteDown,26763.000,16186.000
InvestmentIncomeNet,,2977.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,0.000
NetCashProvidedByUsedInFinancingActivities,5797700.000,4052837.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5797700.000,4052837.000
NetCashProvidedByUsedInInvestingActivities,-12229249.000,-8401342.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12229249.000,-8401342.000
NetCashProvidedByUsedInOperatingActivities,6863131.000,1848537.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6863131.000,1848537.000
NetIncomeLoss,1995668.000,97293.000
NetIncomeLossAvailableToCommonStockholdersBasic,,96962.000
NonoperatingIncomeExpense,-527980.000,-490215.000
OperatingIncomeLoss,3264290.000,1825797.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,875480.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,316655.000
OtherNoncashIncome,15547.000,0.000
OtherNonoperatingExpense,1422050.000,-328989.000
OtherNonoperatingIncome,998686.000,328989.000
OtherNonoperatingIncomeExpense,,202853.000
OtherOperatingActivitiesCashFlowStatement,951317.000,15656.000
PaymentsForProceedsFromShortTermInvestments,,-82332.000
PaymentsToAcquireIntangibleAssets,2434629.000,46167.000
PaymentsToAcquirePropertyPlantAndEquipment,9076046.000,5885111.000
PaymentsToAcquireShortTermInvestments,79355.000,
PreferredStockDividendsAndOtherAdjustments,,-331.000
ProceedsFromLongTermLinesOfCredit,4490741.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,24863.000,0.000
ProceedsFromShortTermDebt,15814185.000,30744479.000
ProvisionForDoubtfulAccounts,,3428447.000
RelatedPartyTransactionAmountsOfTransaction,,1155698.000
RelatedPartyTransactionRate,,0.106
RepaymentsOfConvertibleDebt,,5000000.000
RepaymentsOfLongTermDebt,3803621.000,0.000
RepaymentsOfShortTermDebt,10703605.000,21681692.000
Revenues,90987247.000,92461713.000
SalesRevenueGoodsNet,8763477.000,78756659.000
SalesRevenueNet,90987247.000,92461713.000
SalesRevenueServicesNet,82223770.000,
SellingGeneralAndAdministrativeExpense,9991632.000,13153371.000
ShareBasedCompensation,260224.000,28266.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShippingHandlingAndTransportationCosts,,367450.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueIssuedForServices,,0.000
StockIssuedDuringPeriodValueNewIssues,40308.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,144498.000,
StockRepurchasedDuringPeriodValue,,9950.000
SubsidiaryOrEquityMethodInvesteeDeferredIncomeTaxProvisionOnCumulativeGainLossRecognizedAmount,,205179.000
TreasuryStockValueAcquiredCostMethod,,-9950.000
UnrealizedGainLossOnDerivatives,1696440.000,44080.000
WeightedAverageNumberOfDilutedSharesOutstanding,31033148.000,31077632.000
WeightedAverageNumberOfSharesOutstandingBasic,31033148.000,31077632.000
