,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForAcquisitionsAndDivestitures,3000000.000,368000000.000,,,,
AccrualForEnvironmentalLossContingenciesPayments,,15000000.000,,,,
AccrualForEnvironmentalLossContingenciesProvisionForNewLosses,,1000000.000,,,,
AllocatedShareBasedCompensationExpense,,28000000.000,40000000.000,28000000.000,36000000.000,36000000.000
AmortizationOfIntangibleAssets,4000000.000,42000000.000,80000000.000,90000000.000,163000000.000,166000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,408850.000,536803.000,,272143.000,768134.000,1072468.000
AssetImpairmentCharges,0.000,46000000.000,28000000.000,52000000.000,107000000.000,9000000.000
AssetRetirementObligationLiabilitiesIncurred,1000000.000,,,,,
AssetRetirementObligationLiabilitiesSettled,3000000.000,,,,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,0.120,,,,,
BusinessExitCosts,0.000,41000000.000,,,,
BusinessExitCosts1,,,21000000.000,19000000.000,9000000.000,3000000.000
CapitalExpendituresIncurredButNotYetPaid,,,28000000.000,19000000.000,10000000.000,34000000.000
CapitalizedComputerSoftwareAdditions,9000000.000,5000000.000,5000000.000,3000000.000,2000000.000,
CapitalizedComputerSoftwareAmortization,8000000.000,8000000.000,7000000.000,7000000.000,5000000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,61000000.000,-328000000.000,-12000000.000,-23000000.000,79000000.000,-112000000.000
CommonStockDividendsPerShareDeclared,0.990,1.080,1.250,1.450,1.660,1.890
ComprehensiveIncomeNetOfTax,590000000.000,422000000.000,1213000000.000,303000000.000,735000000.000,963000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,429000000.000,1220000000.000,309000000.000,741000000.000,968000000.000
CostOfGoodsSold,5538000000.000,6340000000.000,6574000000.000,7306000000.000,7068000000.000,6658000000.000
CurrentFederalTaxExpenseBenefit,165000000.000,123000000.000,143000000.000,64000000.000,87000000.000,-80000000.000
CurrentForeignTaxExpenseBenefit,20000000.000,27000000.000,3000000.000,66000000.000,59000000.000,91000000.000
CurrentStateAndLocalTaxExpenseBenefit,16000000.000,14000000.000,30000000.000,6000000.000,22000000.000,2000000.000
DeferredFederalIncomeTaxExpenseBenefit,100000000.000,95000000.000,300000000.000,135000000.000,119000000.000,214000000.000
DeferredForeignIncomeTaxExpenseBenefit,12000000.000,-51000000.000,15000000.000,-35000000.000,16000000.000,-18000000.000
DeferredIncomeTaxExpenseBenefit,11000000.000,48000000.000,331000000.000,99000000.000,107000000.000,177000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-6000000.000,-2000000.000,16000000.000,-1000000.000,-28000000.000,-19000000.000
DefinedBenefitPlanActuarialGainLoss,,,-383000000.000,-304000000.000,-115000000.000,-97000000.000
DefinedBenefitPlanActuarialNetGainsLosses,,276000000.000,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,-21000000.000,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,,,,,0.070
