,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2016-12-31
AdditionsToOtherAssetsAmount,,,216000.000,119000.000,
AdjustmentForAmortization,,97000.000,96000.000,106000.000,0.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,329000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,520000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,246000.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,159000.000
AllocatedShareBasedCompensationExpense,,,,247000.000,520000.000
AmortizationOfDebtDiscountPremium,,,,,2000.000
AmortizationOfFinancingCosts,,,,,34000.000
AmortizationOfIntangibleAssets,96000.000,97000.000,96000.000,106000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,503500.000,,795000.000,4651302.000
AssetImpairmentCharges,,218000.000,312000.000,175000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-338000.000,44000.000,-125000.000,414000.000,-245000.000
ComprehensiveIncomeNetOfTax,,276000.000,-586000.000,-763000.000,-1484000.000
ConcentrationRiskPercentage1,,0.100,,,
CostOfRevenue,6715000.000,5128000.000,5601000.000,5735000.000,4890000.000
CurrentForeignTaxExpenseBenefit,,2000.000,3000.000,1000.000,-20000.000
CurrentIncomeTaxExpenseBenefit,,2000.000,3000.000,1000.000,-20000.000
Depreciation,,111000.000,110000.000,139000.000,
DepreciationAndAmortization,73000.000,,,,
DepreciationDepletionAndAmortization,,,206000.000,245000.000,161000.000
EarningsPerShareBasic,0.167,-0.048,,,
EarningsPerShareBasicAndDiluted,,,-0.092,-0.097,-0.160
EarningsPerShareDiluted,0.163,-0.048,,,
EffectOfExchangeRateOnCashAndCashEquivalents,59000.000,15000.000,20000.000,-46000.000,-137000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,-0.017
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.083
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,-0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,,,,0.044
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,0.121
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,0.091
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.003
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,,-0.017
EmployeeStockOwnershipPlanESOPCompensationExpense,103000.000,,,,
GeneralAndAdministrativeExpense,1601000.000,1784000.000,1656000.000,1755000.000,2300000.000
GrossProfit,4516000.000,3461000.000,3169000.000,3287000.000,2706000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,0.000,0.000
IncomeLossFromContinuingOperations,,-327000.000,-629000.000,-657000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-224000.000,-137000.000,-600000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-327000.000,-629000.000,-657000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-103000.000,-492000.000,-57000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1165000.000,-327000.000,-629000.000,-657000.000,-1142000.000
IncomeTaxExpenseBenefit,41000.000,2000.000,3000.000,1000.000,-20000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,181000.000,296000.000,141000.000,
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,14000.000,-35000.000,41000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-111000.000,-214000.000,-223000.000,
IncomeTaxReconciliationNondeductibleExpense,,44000.000,39000.000,87000.000,
IncomeTaxesPaid,41000.000,2000.000,,,
IncreaseDecreaseInAccountsPayable,-378000.000,-427000.000,365000.000,-221000.000,322000.000
IncreaseDecreaseInAccountsReceivable,567000.000,-472000.000,750000.000,581000.000,311000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,,-77000.000
