,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10900000.000,,,,13000000.000,,,,-11800000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,3500000.000,,,,3900000.000,,,,-4800000.000,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,100000.000,100000.000,200000.000,-200000.000,600000.000,400000.000,100000.000,100000.000,1000000.000,3300000.000,3300000.000,-5300000.000,4600000.000,3100000.000,3100000.000,-7600000.000,9400000.000,8500000.000,300000.000,-17600000.000,500000.000,400000.000,400000.000,-900000.000,200000.000
AssetImpairmentCharges,,,,,,,,,,21500000.000,0.000,,,0.000,0.000,,0.000,717400000.000,,,17200000.000,0.000,0.000,,30500000.000
AssetRetirementObligationAccretionExpense,13100000.000,15800000.000,15000000.000,9200000.000,15200000.000,17300000.000,21100000.000,13400000.000,19000000.000,18300000.000,13400000.000,15800000.000,15600000.000,15900000.000,15000000.000,34500000.000,14200000.000,13900000.000,12300000.000,5100000.000,13100000.000,11500000.000,12700000.000,4500000.000,14600000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,100000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,0.000,0.000,100000.000,1500000.000,0.000,100000.000,100000.000,-100000.000,100000.000,100000.000,100000.000,-100000.000,100000.000,100000.000,100000.000,-300000.000,100000.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,0.000,0.000,0.000,,0.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,1000000.000,,,,,,,,,,,,100000.000,,,,300000.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,100000.000,,,,,,,,,,,,1800000.000,,,,500000.000,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,66400000.000,,,,18300000.000,,,,11300000.000,,,,3400000.000,,,,1400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-22000000.000,,,,153300000.000,,,,70700000.000,,,,64100000.000,,,,339100000.000,,,,484300000.000,,,,195800000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,-900000.000,,,,-100000.000,,,,0.000,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-200000.000,,,,-35900000.000,,,,-15800000.000,,,,-72800000.000,,,,-1800000.000,,,,-100000.000,,,,-8200000.000
CoalProductsAndServicesRevenue,1613700000.000,1800800000.000,1737300000.000,1939500000.000,1803000000.000,1716800000.000,1797200000.000,1724700000.000,1577200000.000,1588600000.000,1621400000.000,1592800000.000,1470200000.000,1598600000.000,1550500000.000,1513400000.000,1418700000.000,1226800000.000,1277400000.000,1215400000.000,879800000.000,905300000.000,1076800000.000,1256000000.000,1064100000.000
CommonStockDividendsPerShareDeclared,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.003,0.003,0.000,0.069,0.000,0.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,,,,,251400000.000,215200000.000,119300000.000,-1018200000.000,-22800000.000,-341300000.000,-12000000.000,-579000000.000,77400000.000,1200000.000,-358200000.000,-853000000.000,-247300000.000,-854600000.000,-355700000.000,-392500000.000,-109100000.000,-194300000.000,-100500000.000,-194000000.000,150600000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,5600000.000,3100000.000,-1300000.000,3200000.000,,,,,4400000.000,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,225700000.000,365700000.000,89800000.000,190600000.000,257000000.000,218300000.000,118000000.000,-1015000000.000,-18800000.000,-344500000.000,-5000000.000,-574500000.000,81800000.000,3300000.000,-356600000.000,-851400000.000,-244000000.000,-852800000.000,-352900000.000,-393300000.000,-109100000.000,-192600000.000,-98700000.000,-189600000.000,155400000.000
CurrentIncomeTaxExpenseBenefit,,,,,,,,,3700000.000,,,,,,,,,,,,,,,,
DebtorReorganizationItemsOtherExpenseIncome,,,,,,,,,,,,,,,,,,,,,,,,,10000000.000
DeferredIncomeTaxesAndTaxCredits,,,,,300000.000,,,,-47800000.000,,,,69900000.000,,,,-3600000.000,,,,-49400000.000,,,,-5000000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,,,,,,,,,,17400000.000,0.000,0.000,-28800000.000,0.000,0.000,0.000,-10400000.000,0.000,,,,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,,,,,,,,,,,19600000.000,,,,,,,,
DepreciationDepletionAndAmortization,108800000.000,105300000.000,113700000.000,154400000.000,144900000.000,157300000.000,172500000.000,188700000.000,170700000.000,185700000.000,186400000.000,197500000.000,157200000.000,163100000.000,163600000.000,171800000.000,147500000.000,147100000.000,136000000.000,141600000.000,111800000.000,115900000.000,117800000.000,119900000.000,119900000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,80800000.000,108000000.000,100700000.000,95400000.000,130300000.000,92100000.000,93200000.000,84400000.000,91800000.000,62600000.000,14200000.000,5700000.000,-21000000.000,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,-700000.000,-1200000.000,,4600000.000,100000.000,2200000.000,-11600000.000,200000.000,100000.000,200000.000,-1000000.000,-200000.000,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,218800000.000,156000000.000,-320800000.000,169600000.000,198400000.000,-91000000.000,218800000.000,-163700000.000,44600000.000,-517600000.000,67500000.000,-179800000.000,208000000.000,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,8200000.000,-10900000.000,-127600000.000,-33600000.000,-16600000.000,-16100000.000,-62100000.000,-234900000.000,-100000.000,1200000.000,7600000.000,-32500000.000,-8900000.000,-36300000.000,-157500000.000,20500000.000,-3400000.000,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,4200000.000,-3400000.000,-46300000.000,105200000.000,-7500000.000,-1800000.000,-19000000.000,-74800000.000,-300000.000,400000.000,2600000.000,1700000.000,0.000,0.000,0.000,-7200000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,48400000.000,46300000.000,41500000.000,92900000.000,32100000.000,35600000.000,38600000.000,30200000.000,,0.000,,,,,,,,,,,
DividendsCommonStockCash,23000000.000,,,,23200000.000,,,,22900000.000,,,,23100000.000,,,,700000.000,,,,,,,,
EarningsPerShareBasic,0.660,1.050,1.010,0.810,0.630,0.750,0.160,-3.730,-0.090,0.330,-0.100,-2.110,-0.180,-0.270,-0.560,-1.930,-0.650,-3.840,-16.730,-88.760,-9.030,-12.870,-7.410,-11.140,6.600
EarningsPerShareDiluted,0.650,1.050,1.000,0.820,0.630,0.750,0.160,-3.730,-0.090,0.330,-0.100,-2.110,-0.180,-0.270,-0.560,-1.930,-0.650,-3.840,-16.730,-88.760,-9.030,-12.870,-7.410,-11.140,6.570
EquityMethodInvestmentDividendsOrDistributions,,,,,221400000.000,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,,,,,,,,,,,,183400000.000,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4900000.000,,,,3500000.000,,,,0.000,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisGainLossIncludedInInvestmentIncome,10000000.000,-600000.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueLevel1ToLevel2TransfersAmount,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
FairValueLevel2ToLevel1TransfersAmount,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,,,,68400000.000,,25000000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,10100000.000,-1900000.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,-700000.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,,,,,,,,,,,,,335800000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,100000.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,,,,,,,,,,,,,181300000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,,,-500000.000,,-78700000.000,71400000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,,,,,,,,,,,-116400000.000,,16300000.000,275800000.000,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,,,,,,,,,,,,,,,,,,,,,257300000.000
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,,,,,,,,,,,,,4100000.000,100000.000,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,9800000.000,2200000.000,13900000.000,15500000.000,100000.000,12200000.000,7900000.000,24800000.000,1800000.000,13700000.000,1900000.000,5800000.000,22800000.000
GainLossOnDispositionOfProperty,4000000.000,25700000.000,1700000.000,45500000.000,4000000.000,3400000.000,200000.000,9500000.000,2600000.000,43200000.000,4100000.000,,,,,,,,,,,,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfProvedProperty,,,,,,,,,,40300000.000,,,,,,,,,,,,,,,
GainLossOnSecuritizationOfFinancialAssets,,,,,,,,,,,,,,,-400000.000,,-400000.000,-400000.000,-500000.000,-500000.000,-800000.000,-2400000.000,-2400000.000,-2600000.000,-2500000.000
GainOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurring,,,,,,,,,,,,,100000.000,,,,,,,,,,,,
