,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2452000.000
BrokerageCommissionsRevenue,23468000.000
CapitalLeaseObligationsIncurred,887000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-12146000.000
CommonStockDividendsPerShareDeclared,0.240
DeferredIncomeTaxesAndTaxCredits,2014000.000
DepreciationDepletionAndAmortization,28352000.000
DividendsCommonStock,8194000.000
DividendsPreferredStock,4668000.000
EarningsPerShareBasic,1.390
EarningsPerShareDiluted,1.360
FederalDepositInsuranceCorporationPremiumExpense,4834000.000
FeesAndCommissionsDepositorAccounts,8195000.000
FeesAndCommissionsFiduciaryAndTrustActivities,4198000.000
FeesAndCommissionsMortgageBanking,72351000.000
ForeclosedRealEstateExpense,14868000.000
GainLossOnSaleOfLoansAndLeases,293469000.000
GainLossOnSaleOfPropertyPlantEquipment,-814000.000
GainLossOnSaleOfSecuritiesNet,1519000.000
GainLossOnSalesOfLoansNet,293469000.000
GainsLossesOnSalesOfOtherRealEstate,-13190000.000
ImpairmentOfInvestments,7502000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,84914000.000
IncomeTaxExpenseBenefit,30068000.000
IncomeTaxesPaid,17383000.000
IncreaseDecreaseInBrokerDealerRelatedReceivablesPayablesNet,-113653000.000
IncreaseDecreaseInBrokerageReceivables,65922000.000
IncreaseDecreaseInDeposits,327747000.000
IncreaseDecreaseInOtherOperatingAssets,986000.000
IncreaseDecreaseInOtherOperatingLiabilities,-13167000.000
IncreaseDecreaseInPrepaidExpense,-4271000.000
IncreaseDecreaseInTradingSecurities,40026000.000
InterestAndDividendIncomeOperating,219443000.000
InterestAndFeeIncomeLoansAndLeases,180209000.000
InterestExpense,36512000.000
InterestExpenseDeposits,28172000.000
InterestExpenseJuniorSubordinatedDebentures,2502000.000
InterestExpenseLesseeAssetsUnderCapitalLease,548000.000
InterestExpenseOther,449000.000
InterestExpenseOtherLongTermDebt,3141000.000
InterestExpenseShortTermBorrowings,1700000.000
InterestIncomeDepositsWithFinancialInstitutions,945000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,161174000.000
InterestIncomeExpenseNet,182931000.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,3119000.000
InterestIncomeSecuritiesTaxExempt,9750000.000
InterestIncomeSecuritiesTaxable,18632000.000
InterestPaid,39509000.000
InvestmentBankingRevenue,68633000.000
LaborAndRelatedExpense,348121000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,1182000.000
MinorityInterestIncreaseFromStockIssuance,1000000.000
NetCashProvidedByUsedInFinancingActivities,223080000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,223080000.000
NetCashProvidedByUsedInInvestingActivities,-90472000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-90472000.000
NetCashProvidedByUsedInOperatingActivities,-144754000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-144754000.000
NetIncomeLoss,53196000.000
NetIncomeLossAttributableToNoncontrollingInterest,1650000.000
NetIncomeLossAvailableToCommonStockholdersBasic,45708000.000
NoninterestExpense,554018000.000
NoninterestIncome,477758000.000
NoninterestIncomeOther,11230000.000
OccupancyNet,64682000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,2783500.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,137200.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,24000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,4868000.000
OtherInterestAndDividendIncome,6788000.000
OtherNoncashIncome,21000.000
OtherNoninterestExpense,91088000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,-2197000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,5305000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,8611267000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,149000.000
PaymentsForProceedsFromLoansAndLeases,260133000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,92013000.000
PaymentsOfDividends,12397000.000
PaymentsToAcquireAvailableForSaleSecurities,592009000.000
PaymentsToAcquireHeldToMaturitySecurities,1031000.000
PaymentsToAcquireProductiveAssets,30375000.000
PreferredStockDividendsAndOtherAdjustments,7488000.000
ProceedsFromIssuanceOfCommonStock,363000.000
ProceedsFromIssuanceOfLongTermDebt,4000000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,114068000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,25188000.000
ProceedsFromPaymentsForOtherFinancingActivities,-1000.000
ProceedsFromPaymentsForSecuritiesPurchasedUnderAgreementsToResell,126569000.000
ProceedsFromPaymentsToMinorityShareholders,-182000.000
ProceedsFromRepaymentsOfShortTermDebt,-105695000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,627825000.000
ProceedsFromSaleOfLoansHeldForSale,8633730000.000
ProceedsFromSaleOfProductiveAssets,13643000.000
ProfessionalFees,30425000.000
ProfitLoss,54846000.000
ProvisionForLoanAndLeaseLosses,21757000.000
ProvisionForLoanLossesExpensed,21757000.000
RepaymentsOfLongTermDebt,12810000.000
ShareBasedCompensation,2471000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,449000.000
StockIssuedDuringPeriodValueStockOptionsExercised,382000.000
StockRedeemedOrCalledDuringPeriodValue,92013000.000
TransferOfOtherRealEstate,28542000.000
