,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,5972000.000,6765000.000,8239000.000,6073000.000,6735000.000,8123000.000,7679000.000,6720000.000,7750000.000,7919000.000,9953000.000,9086000.000,9254000.000,11531000.000,12257000.000,11589000.000,13732000.000,12011000.000,11390000.000,10768000.000,11644000.000,11572000.000,15894000.000,16401000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,3200000.000,,,,,,,,,,,,,,,,,
AccountsReceivableGross,,,,,,,9096000.000,,,,9521000.000,,,,12997000.000,,,,9218000.000,,,,9748000.000,
AccountsReceivableNet,,,,,,,9381000.000,,,,9385000.000,,,,12287000.000,,,,9237000.000,,,,9436000.000,
AccountsReceivableNetCurrent,6502000.000,7603000.000,6846000.000,6569000.000,8119000.000,9422000.000,9381000.000,8951000.000,8751000.000,9377000.000,9385000.000,10695000.000,10376000.000,13018000.000,12287000.000,13231000.000,15167000.000,14092000.000,9237000.000,8794000.000,9895000.000,9353000.000,9436000.000,8853000.000
AccruedLiabilitiesCurrent,,,,,,,333000.000,,,,2004000.000,2252000.000,3497000.000,2872000.000,2471000.000,2686000.000,2663000.000,3062000.000,2864000.000,3544000.000,3831000.000,3777000.000,3209000.000,3225000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,1775000.000,,,,1966000.000,,,,1664000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,1184000.000,1323000.000,1488000.000,1750000.000,1879000.000,2203000.000,2696000.000,3257000.000,3815000.000,4385000.000,4959000.000,5981000.000,6632000.000,,,,,9984000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,,,,,,,7733000.000,8476000.000,9225000.000,9984000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1000.000,-10000.000,-13000.000,-31000.000,-10000.000,10000.000,-8000.000,-25000.000,-29000.000,-21000.000,-24000.000,-28000.000,-21000.000,-34000.000,-48000.000,-73000.000,-66000.000,-95000.000,-117000.000,-102000.000,-103000.000,-105000.000,-110000.000,-104000.000
AdditionalPaidInCapital,6791000.000,7029000.000,66634000.000,67289000.000,67587000.000,68033000.000,68072000.000,93273000.000,93825000.000,95319000.000,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,95777000.000,96408000.000,97396000.000,98371000.000,99056000.000,99840000.000,100519000.000,101319000.000,102108000.000,103034000.000,103802000.000,104568000.000,105112000.000,106115000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,383000.000,,,,674000.000,,,,1106000.000,,,,618000.000,,,,767000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,489000.000,609000.000,235000.000,273000.000,342000.000,380000.000,383000.000,455000.000,709000.000,732000.000,674000.000,865000.000,1092000.000,1495000.000,1106000.000,1786000.000,1516000.000,2052000.000,618000.000,716000.000,782000.000,743000.000,767000.000,795000.000
Assets,58015000.000,59298000.000,61428000.000,60541000.000,62322000.000,68316000.000,72147000.000,95747000.000,96272000.000,98357000.000,101290000.000,102165000.000,128573000.000,130194000.000,130943000.000,129452000.000,131133000.000,114571000.000,111627000.000,106796000.000,101037000.000,99072000.000,91478000.000,88121000.000
AssetsCurrent,23932000.000,25132000.000,24793000.000,24041000.000,25501000.000,27385000.000,23855000.000,45794000.000,45105000.000,46797000.000,49941000.000,51480000.000,41240000.000,43639000.000,45052000.000,43290000.000,45084000.000,38391000.000,37511000.000,33123000.000,31452000.000,30055000.000,31152000.000,29148000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,18263000.000,,
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,,,,17200000.000,,,,15500000.000,,,,0.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,830000.000,1130000.000,840000.000,745000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,840000.000,745000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,4400000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,,,,925000.000,925000.000,,,,,,,,,,,,,,,
