,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,120826.000
AmortizationOfDebtDiscountPremium,94408.000
AmortizationOfFinancingCosts,141710.000
AssetImpairmentCharges,481800.000
CashPeriodIncreaseDecrease,-271047.000
ContractsRevenue,8702468.000
CostOfRevenue,5329300.000
DepreciationAndAmortization,617763.000
DepreciationDepletionAndAmortization,716720.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,2910565.000
EarningsPerShareBasicAndDiluted,0.170
GainLossOnDerivativeInstrumentsNetPretax,8822.000
GainLossOnSaleOfPropertyPlantEquipment,54475.000
GainLossOnSaleOfSecuritiesNet,12786969.000
GeneralAndAdministrativeExpense,2147497.000
GrossProfit,3373168.000
ImpairmentOfLongLivedAssetsHeldForUse,282346.000
IncomeLossFromContinuingOperations,6826961.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6826961.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.120
IncomeLossFromDiscontinuedOperationsNetOfTax,2539648.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.050
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,342575.000
IncreaseDecreaseInAccountsReceivable,512228.000
IncreaseDecreaseInDepositOtherAssets,-318710.000
IncreaseDecreaseInFinanceReceivables,-79351.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-139183.000
IncreaseDecreaseInUnbilledReceivables,-286581.000
InterestExpense,236373.000
LaborAndRelatedExpense,2072164.000
LitigationSettlementExpense,45000.000
NetCashProvidedByUsedInDiscontinuedOperations,154800.000
NetCashProvidedByUsedInInvestingActivities,1429441.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1429441.000
NetCashProvidedByUsedInOperatingActivities,-1700488.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1700488.000
NetIncomeLoss,9366609.000
NonoperatingIncomeExpense,10128685.000
OperatingExpenses,6674892.000
OperatingIncomeLoss,-3301724.000
OtherAmortizationOfDeferredCharges,-211963.000
OtherNoncashExpense,50000.000
OtherNonoperatingExpense,2395592.000
PaymentsForProceedsFromOtherInvestingActivities,-1000000.000
PaymentsToAcquirePropertyPlantAndEquipment,7256.000
ProceedsFromSaleOfPropertyPlantAndEquipment,436697.000
ProfessionalFees,956893.000
ProvisionForDoubtfulAccounts,71005.000
ResearchAndDevelopmentExpense,197743.000
SellingAndMarketingExpense,400486.000
ShareBasedCompensation,159126.000
StockIssuedDuringPeriodValueShareBasedCompensation,38300.000
UnrealizedGainLossOnSecurities,-2386770.000
