,2011-12-31
AmortizationOfIntangibleAssets,4382000.000
CashAcquiredFromAcquisition,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4084000.000
CommunicationsAndInformationTechnology,10165000.000
CostsAndExpenses,150329000.000
DeferredIncomeTaxExpenseBenefit,2485000.000
Depreciation,3901000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-1107000.000
EarningsPerShareBasic,0.190
EarningsPerShareDiluted,0.180
FeesAndCommissions,19030000.000
FloorBrokerageExchangeAndClearanceFees,853000.000
GainLossOnInvestments,245000.000
GainLossOnSaleOfOtherAssets,-2706000.000
GainLossOnSalesOfLoansNet,-4375000.000
IncomeLossFromContinuingOperations,8148000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,18676000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,17662000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.280
IncomeLossFromContinuingOperationsPerDilutedShare,0.270
IncomeLossFromDiscontinuedOperationsNetOfTax,-2233000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-2652000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.090
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.090
IncomeLossFromEquityMethodInvestments,7085000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,7085000.000
IncomeTaxExpenseBenefit,8099000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-4550000.000
IncreaseDecreaseInAccountsReceivable,4176000.000
IncreaseDecreaseInDepositOtherAssets,-1663000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,-10242000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,-8224000.000
IncreaseDecreaseInNotesReceivables,-12068000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1923000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,376000.000
InterestAndDividendIncomeOperating,9421000.000
InterestExpense,1982000.000
InvestmentAdvisoryFees,115866000.000
InvestmentBankingRevenue,6069000.000
LaborAndRelatedExpense,97390000.000
NetCashProvidedByUsedInFinancingActivities,-29470000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-29470000.000
NetCashProvidedByUsedInInvestingActivities,2483000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2483000.000
NetCashProvidedByUsedInOperatingActivities,31071000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,31071000.000
NetIncomeLoss,5496000.000
NetIncomeLossAttributableToNoncontrollingInterest,9933000.000
NoninterestIncomeOtherOperatingIncome,5347000.000
OccupancyNet,11623000.000
OtherGeneralAndAdministrativeExpense,19559000.000
PaymentsForProceedsFromInvestments,320000.000
PaymentsForRepurchaseOfCommonStock,3119000.000
PaymentsOfDividends,5833000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,326000.000
PaymentsToAcquireNotesReceivable,4039000.000
PaymentsToAcquirePropertyPlantAndEquipment,4052000.000
PaymentsToDevelopSoftware,639000.000
PaymentsToMinorityShareholders,15416000.000
PrincipalTransactionsRevenue,13272000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,1105000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,11484000.000
ProceedsFromSaleOfProductiveAssets,49000.000
ProfitLoss,15429000.000
ProvisionForDoubtfulAccounts,1143000.000
RepaymentsOfSeniorDebt,5881000.000
Revenues,169005000.000
SalesRevenueNet,162936000.000
ShareBasedCompensation,3292000.000
WeightedAverageNumberOfDilutedSharesOutstanding,29912000.000
WeightedAverageNumberOfSharesOutstandingBasic,29234000.000
