,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,,680918.000,756576.000,1082387.000,822945.000,744845.000,1386354.000,478052.000,424760.000,451379.000,528005.000,445639.000,436467.000,426783.000,490337.000,645665.000,824929.000,804084.000,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,1059080557.000,940252355.000,,,,,,,,,,,,,,,,,,
Assets,866380007.000,1086412391.000,1732287741.000,1890352197.000,1266924651.000,1155821492.000,1009488994.000,689599034.000,764187923.000,930008428.000,783709362.000,667435214.000,670013371.000,711028744.000,818160185.000,1044653342.000,1839105446.000,1330606073.000,1040930134.000,1134347107.000,821457263.000,836935723.000,741222607.000,849961943.000,736519410.000
AssetsHeldInTrust,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,72412857.000,0.000,,,,,,,,,
AssetsUnderManagementCarryingAmount,,,,,,,,,,,,,,,,,,,,39487561.000,,,,,
Cash,,,,,,,,,,,,,,,,,,,,,,,1055360.000,,
CashAndCashEquivalentsAtCarryingValue,97641336.000,32511422.000,349569018.000,75582258.000,62147613.000,78308568.000,36566260.000,65573574.000,43990910.000,13326248.000,17884874.000,12100937.000,16014927.000,21212528.000,24470130.000,18108522.000,553661830.000,150557787.000,70656338.000,51943740.000,52655471.000,43586593.000,,,
CashEquivalentsAtCarryingValue,,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,,
CommissionsPayableToBrokerDealersAndClearingOrganizations,18530.000,282.000,34.000,2456.000,3665.000,1.000,96.000,926.000,2325.000,9298.000,14594.000,1456.000,3452.000,2128.000,4936.000,5060.000,3527.000,,4659.000,3814.000,3941.000,4563.000,4694.000,4196.000,4468.000
CommonStockValue,,848.000,890.000,898.000,876.000,,,,,,,,,,,,,,,,,,,,
Deposits,,2086190.000,,11182804.000,,,,931554.000,,,14160801.000,579635.000,,9155191.000,,,,,,,,,,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,,-9155191.000,,,,0.000,0.000,,,,,,
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,,,,,,0.000,,0.000,0.000,,,,,,
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,,,,,,,0.000,,0.000,0.000,,,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,-9155191.000,,,0.000,,,,,,,,
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,,,,0.000,,0.000,-14295451.000,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,4032149.000,,13005336.000,19570252.000,,5507265.000,5520902.000,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,4032149.000,,13005336.000,19570252.000,,5507265.000,5520902.000,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,13005336.000,19570252.000,,5507265.000,5520902.000,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,1095284.000,,,,,14295451.000,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,0.000,,,14295451.000,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,,,515649.000,,,,0.000,,,,,,,,,
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,,,0.000,,,0.000,,,,,,,,
DueFromAffiliates,,,,,,,,,,,,,,,,,,,,,,,11158.000,16819.000,17730.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,728477.000,526271.000,508406.000,474184.000,532758.000,483698.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,,37000000.000,,,,,,,,
FinancialInstrumentsOwnedAtFairValue,,,,,,,,,,,,,,,,,,,,,,,,851933934.000,723156761.000
FinancialInstrumentsOwnedDerivativesAndOtherContractualAgreementsAtFairValue,,-2086190.000,-35391562.000,-11182804.000,-24100951.000,-9352983.000,6061481.000,-931554.000,2193099.000,20159597.000,-14160801.000,,,,,,,,,,,,,,
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,,1055987159.000,1333974017.000,1825952743.000,1228877989.000,1086865907.000,966861253.000,624957014.000,699924810.000,864950483.000,779985289.000,655913912.000,649966295.000,698971407.000,689983344.000,1006974568.000,1238951894.000,1171012898.000,965022475.000,1077913905.000,768801792.000,789905910.000,700927362.000,846158812.000,700599334.000
GeneralPartnersCapitalAccount,,,,,,899.000,877.000,872.000,904.000,902.000,865.000,861.000,858.000,851.000,914.000,959.000,1038.000,1000.000,1005.000,1026.000,981.000,996.000,987.000,1057.000,1037.000
GeneralPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000
GoodFaithAndMarginDepositsWithBrokerDealers,866380007.000,1086412391.000,1718934597.000,1890352197.000,1266924651.000,1155821492.000,1009488994.000,689599034.000,746108819.000,898436328.000,783709362.000,667435214.000,670013371.000,711028744.000,727458810.000,1044653342.000,35993716.000,44035389.000,40252172.000,34998099.000,32903175.000,,,,
InvestmentOwnedAtCost,,,,,,,,,,,,,,,,,,,,,,,740074177.000,849976394.000,733746100.000
InvestmentOwnedAtFairValue,780926553.000,,1333974017.000,1825952743.000,1228877989.000,,,,,,,,,,,,,,,,,,740156089.000,849945124.000,733696272.000
InvestmentOwnedPercentOfNetAssets,,,0.776,0.967,0.971,,,,,,,,,,,,,,,,,,1.000,1.005,0.997
InvestmentOwnedUnderlyingFaceAmountAtMarketValue,,,,,,,,,,,,754400000.000,669600000.000,,,,,,,,,,,,
InvestmentOwnedUnrecognizedUnrealizedAppreciation,,,,,,,,,2193099.000,20159597.000,,,,,,,,,,,,,,,
InvestmentOwnedUnrecognizedUnrealizedAppreciationDepreciationNet,,,,,,,,,,,,-579635.000,4032149.000,-9155191.000,13005336.000,19570252.000,-14295451.000,5507265.000,,9076613.000,-15397829.000,20456580.000,317845.000,1988810.000,-10539511.000
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,,,,,,,,,,,,,,,,,,,,,39228727.000,3786312.000,33096938.000
Liabilities,566875.000,681200.000,14109754.000,1084843.000,826610.000,744846.000,1386450.000,478978.000,18423823.000,32457970.000,542599.000,447095.000,439919.000,428911.000,104907082.000,37647488.000,500793701.000,115012013.000,665031.000,732291.000,2616790.000,512969.000,1153998.000,4052704.000,488166.000
LiabilitiesAndStockholdersEquity,866380007.000,1086412391.000,1732287741.000,1890352197.000,1266924651.000,1155821492.000,1009488994.000,689599034.000,764187923.000,930008428.000,783709362.000,667435214.000,670013371.000,711028744.000,818160185.000,1044653342.000,1839105446.000,1330606073.000,1040930134.000,1134347107.000,821457263.000,836935723.000,741222607.000,849961943.000,736519410.000
LimitedPartnersCapitalAccount,,,,,,,,,,,,,,,,,,1215593060.000,1040264098.000,1133613790.000,818839492.000,836421758.000,740067622.000,845908182.000,736030207.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,,31000000.000,31200000.000,33400000.000,31200000.000,42000000.000,51600000.000,48600000.000,41400000.000,44200000.000,33400000.000,33600000.000,30000000.000,32000000.000,28400000.000
ManagementFeePayable,,,,,,,,,,,,,,,,,,,660372.000,,,,,,
PayablesToBrokerDealersAndClearingOrganizations,,282.000,34.000,2456.000,3665.000,,,,,,14594.000,,,,31998952.000,36996763.000,499965245.000,,,0.000,,,,,
ReceivablesFromBrokersDealersAndClearingOrganizations,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,
ReceivablesFromClearingOrganizations,,,,,,,,,,,,,,,,,,,,4489462.000,,3443220.000,,,2805408.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,51943740.000,52655471.000,43586593.000,,,
RestrictedCashAndInvestments,,,,,,,,,,,,,,,,,,,,1094859546.000,,,,,
RestrictedInvestments,,32262209.000,41221688.000,55373220.000,20857320.000,18460200.000,21432840.000,9427000.000,9325580.000,15941475.000,17145920.000,8243730.000,8744560.000,7872480.000,10553895.000,16632000.000,31000000.000,35000001.000,35000851.000,,,,,,
RestrictedInvestmentsPercentOfNetAssets,,,,,,,,,,,,,,,,,,,,0.031,,,,,
RetainedEarningsAccumulatedDeficit,,50547831.000,107401403.000,106447318.000,64920874.000,95995190.000,67849312.000,,,,,,,,,,,,,,,,,,
SharesIssued,,51200000.000,77200000.000,84200000.000,57800000.000,51400000.000,46000000.000,,,,,,,,,,,,,,,,,,
SharesOutstanding,,51200000.000,77200000.000,84200000.000,57800000.000,51400000.000,84200000.000,31600000.000,33000000.000,39800000.000,36200000.000,,,,,,,,,,,,,,
StockholdersEquity,865813132.000,1085731191.000,1718177987.000,1889267354.000,1266098041.000,1155076646.000,1008102544.000,689120056.000,745764100.000,897550458.000,783166763.000,666988119.000,669573452.000,710599833.000,713253103.000,1007005854.000,1338311745.000,1215594060.000,1040265103.000,1133614816.000,818840473.000,836422754.000,740068609.000,845909239.000,736031244.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,865813132.000,1085731191.000,1718177987.000,1889267354.000,1266098041.000,1155076646.000,1008102544.000,689120056.000,745764100.000,897550458.000,783166763.000,666988119.000,669573452.000,710599833.000,713253103.000,1007005854.000,1338311745.000,1215594060.000,1040265103.000,1133614816.000,818840473.000,836422754.000,740068609.000,845909239.000,736031244.000
TaxBasisOfInvestmentsUnrealizedAppreciationDepreciationNet,,,,,,,,,,,,,,,,,,,5520902.000,,,,,,
