,2013-06-30,2014-06-30
AdjustmentForAmortization,7131973.000,6723092.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,10.000,10.000
CashAndCashEquivalentsPeriodIncreaseDecrease,621717.000,-1006944.000
ComprehensiveIncomeNetOfTax,-5725061.000,-3527607.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,468566.000,201313.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-5256495.000,-3326294.000
ConversionOfStockSharesConverted1,26398634.000,26398634.000
CostOfServices,18247311.000,16250101.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
CurrentForeignTaxExpenseBenefit,458845.000,125741.000
CurrentIncomeTaxExpenseBenefit,458845.000,125741.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,416220.000,0.000
DeferredIncomeTaxExpenseBenefit,416220.000,0.000
DeferredIncomeTaxesAndTaxCredits,403764.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000
Depreciation,2494683.000,2534107.000
DepreciationDepletionAndAmortization,9600000.000,
EarningsPerShareBasicAndDiluted,-0.220,-0.110
EffectOfExchangeRateOnCashAndCashEquivalents,62892.000,-3565.000
EffectiveIncomeTaxRateContinuingOperations,-0.180,-0.040
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.250,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.010,-0.070
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.250,0.250
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.350,-0.350
GainLossOnSaleOfProperty,-80917.000,0.000
GrossProfit,3575905.000,2839407.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4821279.000,-3180902.000
IncomeLossFromEquityMethodInvestments,-70973.000,0.000
IncomeLossFromSubsidiariesTaxExpenseBenefit,,0.000
IncomeTaxExpenseBenefit,875065.000,125741.000
IncomeTaxesPaid,239068.000,137706.000
IncreaseDecreaseInAccountsPayable,825138.000,-187837.000
IncreaseDecreaseInAccountsReceivable,187398.000,538643.000
IncreaseDecreaseInAccruedTaxesPayable,122250.000,-232958.000
IncreaseDecreaseInDeferredRevenue,-343949.000,-695438.000
IncreaseDecreaseInDepositOtherAssets,179077.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,238558.000,-639338.000
IncreaseDecreaseInOtherCurrentAssets,275111.000,-306099.000
IncreaseDecreaseInRestrictedCash,3264323.000,-431463.000
IncreaseDecreaseInSecurityDeposits,,282307.000
InterestExpense,1359366.000,1205755.000
InterestPaid,1057447.000,1075725.000
InvestmentIncomeInterest,47243.000,101567.000
NetCashProvidedByUsedInFinancingActivities,2488616.000,1806265.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2488616.000,1806265.000
NetCashProvidedByUsedInInvestingActivities,-8755514.000,-8232704.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8755514.000,-8232704.000
NetCashProvidedByUsedInOperatingActivities,6825723.000,5423060.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6825723.000,5423060.000
NetIncomeLoss,-6060879.000,-3110653.000
NetIncomeLossAttributableToNoncontrollingInterest,364535.000,-195990.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,334603.000,
NonoperatingIncomeExpense,-848589.000,-881262.000
OperatingIncomeLoss,-3972690.000,-2299640.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,439849.000,-19651.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,439849.000,-19651.000
OtherNonoperatingExpense,256856.000,27760.000
PaymentsForProceedsFromLoansAndLeases,1067199.000,-1021157.000
PaymentsToAcquireEquityMethodInvestments,0.000,
PaymentsToAcquireIntangibleAssets,,6780238.000
PaymentsToAcquirePropertyPlantAndEquipment,2418373.000,2473623.000
ProceedsFromContributedCapital,334603.000,0.000
ProceedsFromRepaymentsOfNotesPayable,,-1628400.000
ProceedsFromRepaymentsOfShortTermDebt,1135090.000,3338220.000
ProceedsFromSaleOfRealEstate,208127.000,0.000
ProceedsFromSecuredNotesPayable,5123115.000,
ProfitLoss,-5696344.000,-3306643.000
ProvisionForDoubtfulAccounts,2200000.000,739514.000
ProvisionForLoanAndLeaseLosses,,559897.000
RepaymentsOfOtherLongTermDebt,586697.000,389634.000
RepaymentsOfRelatedPartyDebt,253172.000,-54616.000
SalesRevenueServicesNet,21823216.000,19089508.000
SellingGeneralAndAdministrativeExpense,7548595.000,5139047.000
ShareBasedCompensation,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,1013392.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,27550701.000,27590701.000
