,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingExpense,,,,,5000000.000,,,,6000000.000,,,,6000000.000,,,,15955000.000,,,,15000000.000,,,,14000000.000
AmortizationOfDebtDiscountPremium,-1277000.000,,,,1545000.000,,,,2735000.000,,,,4153000.000,,,,5213000.000,,,,6521000.000,,,,
AmortizationOfIntangibleAssets,,,,,,1500000.000,1500000.000,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1600000.000,1300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,110000.000,133000.000,,62000.000,64000.000,108000.000,181000.000,109000.000,69000.000,53000.000,190000.000,48000.000,34000.000,18000.000,173000.000,2000.000,2000.000,5000.000,,77000.000,28000.000,22000.000,,0.000
BenefitsLossesAndExpenses,628632000.000,630934000.000,633859000.000,638761000.000,620681000.000,666558000.000,640448000.000,720373000.000,649159000.000,667526000.000,673874000.000,698386000.000,660926000.000,670583000.000,682867000.000,749972000.000,714689000.000,721660000.000,740146000.000,762238000.000,797886000.000,793668000.000,776537000.000,788868000.000,816905000.000
CashAcquiredFromAcquisition,,,,,,,,,,,,,,,,,7771000.000,,,,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,152902000.000,,,,-6692000.000,,,,26859000.000,,,,-27676000.000,,,,-55331000.000,,,,-29112000.000,,,,16266000.000
CommonStockDividendsPerShareDeclared,0.600,0.600,0.600,,0.610,0.610,0.610,,0.613,0.613,0.613,,0.615,0.615,0.615,,0.618,0.618,0.618,,0.620,0.620,620.000,,0.623
ComprehensiveIncomeNetOfTax,,,,,73356000.000,-5264000.000,66201000.000,-17382000.000,66461000.000,-9264000.000,39570000.000,15376000.000,72649000.000,94960000.000,31296000.000,-20956000.000,26165000.000,9639000.000,15270000.000,,,,,,
DeferredPolicyAcquisitionCostAmortizationExpense,121804000.000,122829000.000,121016000.000,116072000.000,117430000.000,117726000.000,121906000.000,120726000.000,123722000.000,126393000.000,126891000.000,128511000.000,129814000.000,133060000.000,131090000.000,132244000.000,133847000.000,135140000.000,132881000.000,137363000.000,,,,,
