,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,1225000.000,1733000.000
AdjustmentsToAdditionalPaidInCapitalOther,,495000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,6450000.000,6649000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,4441000.000,,
AdvertisingExpense,1500000.000,2700000.000,2400000.000
AllocatedShareBasedCompensationExpense,5836000.000,6296000.000,5828000.000
AmortizationOfDebtDiscountPremium,764000.000,,
AmortizationOfFinancingCostsAndDiscounts,,1867000.000,1527000.000
AmortizationOfIntangibleAssets,7733000.000,9700000.000,8700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,32600.000,48100.000,209000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-1042000.000,,0.000
CapitalLeaseObligationsIncurred,,2091000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-17090000.000,-4648000.000,-13173000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,-90000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,8420000.000
ComprehensiveIncomeNetOfTax,-2435000.000,-11324000.000,-33650000.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,149710000.000,162452000.000,37115000.000
CurrentFederalTaxExpenseBenefit,,,0.000
CurrentForeignTaxExpenseBenefit,9000.000,47000.000,50000.000
CurrentStateAndLocalTaxExpenseBenefit,22000.000,69000.000,35000.000
DeferredFederalIncomeTaxExpenseBenefit,-1454000.000,-2696000.000,11580000.000
DeferredIncomeTaxExpenseBenefit,-1359000.000,-2314000.000,11005000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,95000.000,266000.000,144000.000
DefinedContributionPlanCostRecognized,,600000.000,300000.000
Depreciation,7708000.000,6700000.000,4000000.000
DepreciationAndAmortization,,16428000.000,12660000.000
DepreciationDepletionAndAmortization,15441000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,11865000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,0.380
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,0.380
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,4464000.000
DividendsCommonStockCash,,,0.000
EarlyRepaymentOfSeniorDebt,,,27661000.000
EarningsPerShareBasic,-0.100,-0.600,-1.740
EarningsPerShareDiluted,-0.100,-0.600,-1.740
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EquityMethodInvestmentSummarizedFinancialInformationRevenue,4400000.000,,
GainLossOnDispositionOfIntangibleAssets,,,266000.000
GainLossOnInvestments,,,0.000
GainLossOnSaleOfOtherAssets,,9403000.000,853000.000
GainsLossesOnExtinguishmentOfDebt,,,-4257000.000
GeneralAndAdministrativeExpense,21157000.000,20078000.000,19643000.000
GoodwillImpairmentLoss,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,0.000
IncomeLossFromContinuingOperations,,,-41051000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-11413000.000,-10469000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3186000.000,-13638000.000,-33706000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,8227000.000,-3169000.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-41051000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,-2.120
IncomeLossFromContinuingOperationsPerDilutedShare,,,-2.120
IncomeLossFromDiscontinuedOperationsNetOfTax,,,7401000.000
IncomeTaxExpenseBenefit,-1328000.000,-2314000.000,7345000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1197000.000,535000.000,14760000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,240000.000,443000.000,71000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-3988000.000,586000.000,3176000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1083000.000,-4637000.000,-7426000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,135000.000,329000.000,542000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,38000.000,23000.000,27000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,2343000.000,776000.000,452000.000
IncomeTaxReconciliationOtherAdjustments,-47000.000,-147000.000,163000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-163000.000,-222000.000,-239000.000
IncomeTaxesPaid,,81000.000,110000.000
