,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,18926000.000,18485000.000,17965000.000,18434000.000,18706000.000,18235000.000,17917000.000,17209000.000,17380000.000,17250000.000,17370000.000,17133000.000,17524000.000,17235000.000,17251000.000,17263000.000,17980000.000,18365000.000,18937000.000,19369000.000,20390000.000,19833000.000,20228000.000,20602000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,21247000.000,,,,23878000.000,,,,26597000.000,,,,24503000.000,,,,25158000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,15385000.000,20365000.000,18921000.000,,,,-8522000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2640000.000,8492000.000,4813000.000,6173000.000,8804000.000,13927000.000,12137000.000,8102000.000,-7081000.000,-8181000.000,-11375000.000,-5955000.000,649000.000,-4443000.000,-2907000.000,1593000.000,-3756000.000,296000.000,-5562000.000,1311000.000,3088000.000,249000.000,-8362000.000,-7134000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,,,12172000.000,9132000.000,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,194534000.000,195138000.000,195628000.000,197325000.000,197709000.000,198328000.000,198314000.000,200135000.000,200278000.000,200987000.000,201902000.000,204605000.000,205322000.000,205829000.000,206437000.000,208368000.000,209257000.000,209936000.000,210652000.000,211735000.000,212613000.000,213488000.000,214462000.000,215501000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,32643000.000,33254000.000,29786000.000,41243000.000,35880000.000,35865000.000,32560000.000,46585000.000,40805000.000,41064000.000,32798000.000,48870000.000,40987000.000,41496000.000,35679000.000,53901000.000,43930000.000,44700000.000,36844000.000,56612000.000,45905000.000,49276000.000,40216000.000,61828000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,739183000.000,,,,827252000.000,,,,911721000.000,,,,,,,,1159190000.000,1119837000.000
Assets,4323228000.000,4303536000.000,4287949000.000,4357957000.000,4435829000.000,4380450000.000,4451416000.000,4476513000.000,4599216000.000,4732265000.000,4721501000.000,4819976000.000,4853812000.000,4891986000.000,5077013000.000,5270495000.000,5359964000.000,5502075000.000,5704634000.000,5813067000.000,5986727000.000,5999255000.000,6058487000.000,6231485000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,60294000.000,,,,26954000.000,,,,28500000.000,22884.000,21467.000,20273.000,20292000.000,19777000.000,17049000.000,14983000.000,15501000.000,14958000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,,,1019871000.000,,1058860000.000,984551000.000,973394000.000,1007690000.000,1037591000.000,1008545000.000,993445000.000,1041263000.000,949111000.000,910879000.000,867731000.000,890976000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,35803000.000,33811000.000,,,,1061918000.000,,1058903000.000,1052801000.000,987576000.000,,,,,,351783000.000,345166000.000,344520000.000,327817000.000,327162000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,10062000.000,10062000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,1040723000.000,1058554000.000,1017790000.000,1053366000.000,1058682000.000,984377000.000,973310000.000,1007684000.000,1037497000.000,1008545000.000,993397000.000,1041263000.000,949111000.000,910879000.000,861381000.000,884143000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,19404000.000,12003000.000,,,12044000.000,14767000.000,8998000.000,17680000.000,19176000.000,15541000.000,5091000.000,6308000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,13523000.000,15202000.000,,,-8106000.000,-3925000.000,9912000.000,6796000.000,5379000.000,6865000.000,11719000.000,10977000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,932606000.000,925312000.000,915947000.000,974139000.000,1041834000.000,1061918000.000,1032924000.000,1058903000.000,1052801000.000,987576000.000,967329000.000,994079000.000,1033559000.000,997703000.000,994311000.000,1030379000.000,935314000.000,902203000.000,868009000.000,888812000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,12261000.000,13138000.000,,,,,,2145000.000,2707000.000,6028000.000,6528000.000,6498000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,13523000.000,15202000.000,,,,,,6796000.000,5379000.000,6865000.000,11719000.000,10977000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,124007000.000,,89303000.000,241302000.000,480776000.000,494587000.000,601100000.000,551040000.000,450474000.000,480339000.000,374858000.000,284363000.000,424092000.000,281021000.000,500808000.000,230017000.000,184431000.000,163890000.000,426979000.000,391849000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,1262000.000,2064000.000,,,,,,4651000.000,2672000.000,837000.000,5191000.000,4479000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,94075000.000,,60764000.000,211941000.000,455362000.000,470689000.000,562673000.000,428254000.000,116319000.000,170016000.000,97274000.000,118402000.000,273879000.000,204675000.000,408587000.000,142189000.000,109424000.000,39001000.000,332315000.000,287537000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,29932000.000,,28539000.000,29361000.000,25414000.000,23898000.000,38427000.000,122786000.000,334155000.000,310323000.000,277584000.000,165961000.000,150213000.000,76346000.000,92221000.000,87828000.000,75007000.000,124889000.000,94664000.000,104312000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,22499000.000,29840000.000,39831000.000,49774000.000,57855000.000,64132000.000,64075000.000,59017000.000,63537000.000,68741000.000,68620000.000,79662000.000,92077000.000,76934000.000,76791000.000,74821000.000,91683000.000,118691000.000,111348000.000,121217000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,22379000.000,30754000.000,41002000.000,51110000.000,57612000.000,63450000.000,63367000.000,58257000.000,63354000.000,68245000.000,68097000.000,79130000.000,90741000.000,76186000.000,75406000.000,74261000.000,91795000.000,117707000.000,108604000.000,119423000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,58554000.000,58782000.000,59018000.000,59256000.000,61372000.000,59412000.000,30945000.000,42142000.000,41225000.000,35658000.000,35802000.000,26104000.000,15000000.000,80000.000,,1825000.000,1810000.000,1795000.000,1781000.000,1766000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,59389000.000,61261000.000,61668000.000,62081000.000,63898000.000,62140000.000,32462000.000,44072000.000,43266000.000,37094000.000,37050000.000,26768000.000,15298000.000,80000.000,,1855000.000,1843000.000,1821000.000,1784000.000,1774000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,114494000.000,115566000.000,105590000.000,102929000.000,120970000.000,131866000.000,140610000.000,138210000.000,138801000.000,136707000.000,136864000.000,142530000.000,166853000.000,212112000.000,221344000.000,269144000.000,251673000.000,224034000.000,214688000.000,204179000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,109207000.000,112536000.000,102550000.000,99579000.000,114329000.000,125123000.000,133244000.000,134130000.000,137093000.000,136460000.000,139714000.000,146351000.000,169552000.000,214944000.000,221950000.000,269225000.000,253328000.000,224626000.000,213151000.000,203610000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,30914000.000,28389000.000,24227000.000,22823000.000,22496000.000,22631000.000,32424000.000,42511000.000,44295000.000,46317000.000,23513000.000,37469000.000,32046000.000,27317000.000,5976000.000,5993000.000,,,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,30943000.000,28408000.000,24233000.000,22823000.000,22496000.000,22631000.000,32561000.000,42705000.000,44424000.000,46369000.000,23516000.000,37706000.000,32232000.000,27371000.000,6011000.000,6003000.000,,,0.000,0.000
AvailableForSaleSecuritiesDebtSecurities,,,,,28894000.000,29649000.000,,,,,,,,,,,,,,351344000.000,346966000.000,344154000.000,323539000.000,324807000.000
AvailableForSaleSecuritiesEquitySecurities,,,,,4825000.000,5141000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,960017000.000,961496000.000,949566000.000,1000294000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,13494000.000,9332000.000,7772000.000,7537000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,595631000.000,,,,,,,,,,,,,,,,,,,,,
