,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,79333000.000,90856000.000,94504000.000,88153000.000,81551000.000,86844000.000
AccountsPayableCurrent,,,,,,,,,,,,,,,,,,,46526000.000,,,,,,
AccountsReceivableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,348055000.000,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,8541000.000,1960000.000,4813000.000,,19478000.000,2088000.000
AccruedInvestmentIncomeReceivable,,,,,,,,,,,,,,,,,,,5491000.000,5832000.000,5816000.000,6261000.000,6337000.000,6504000.000,6874000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,42006000.000,,,,,,
AccruedSalesCommissionCurrent,,,,,,,,,,,,,,,,,,,195542000.000,202816000.000,217203000.000,218267000.000,210559000.000,219256000.000,232905000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,-96864000.000,-93399000.000,-90373000.000,-90018000.000,-121381000.000,-119860000.000,-118768000.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,16311000.000,16311000.000,16300000.000,16300000.000,16300000.000,16292000.000,16470000.000
Assets,14553000000.000,14263000000.000,14348000000.000,14832000000.000,15042000000.000,15544000000.000,15441000000.000,15791000000.000,15879000000.000,16384000000.000,16676000000.000,16931000000.000,17460000000.000,17578000000.000,17758000000.000,17993000000.000,18069000000.000,18115000000.000,1407296000.000,1340624000.000,1414826000.000,1485015000.000,1548955000.000,1490036000.000,1567225000.000
AssetsCurrent,,,,,,,,,,,,,,,,,,,635146000.000,557969000.000,597668000.000,627750000.000,665516000.000,625718000.000,671085000.000
AssetsHeldByInsuranceRegulators,,14000000.000,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,8986000000.000,9095000000.000,9499000000.000,9593000000.000,9687000000.000,581972000.000,596255000.000,629945000.000,681123000.000,702403000.000,706654000.000,735993000.000
AvailableForSaleSecurities,,,,,,,,,,9317000000.000,9557000000.000,9768000000.000,10138000000.000,10407000000.000,10446000000.000,10917000000.000,10772000000.000,10720000000.000,599941000.000,615213000.000,653635000.000,704375000.000,713291000.000,719869000.000,744682000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,579000000.000,584000000.000,660000000.000,466000000.000,457000000.000,11137000.000,13895000.000,17120000.000,16213000.000,9899000.000,11137000.000,11699000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,35000000.000,45000000.000,29000000.000,75000000.000,125000000.000,6033000.000,3885000.000,2379000.000,1910000.000,5163000.000,4074000.000,3010000.000
AvailableForSaleSecuritiesAmortizedCost,,7964000000.000,7919000000.000,8003000000.000,8060000000.000,8010000000.000,8378000000.000,8552000000.000,8751000000.000,8889000000.000,9147000000.000,9241000000.000,9500000000.000,9863000000.000,9907000000.000,10286000000.000,10381000000.000,10388000000.000,594837000.000,605203000.000,638894000.000,690072000.000,708555000.000,712806000.000,735993000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,3151000.000,2127000.000,1570000.000,1279000.000,1047000.000,738000.000,816000.000
