,2011-08-09,2011-11-08,2012-03-14,2012-05-09,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,5894000.000,6563000.000,6099000.000,3171000.000,2259000.000,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,,2514000.000,1014000.000,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,,,5378000.000,6810000.000,5453000.000,5599000.000,6388000.000,8370000.000,5687000.000,5545000.000,7166000.000,8876000.000,6157000.000,7960000.000,6686000.000,9132000.000,6164000.000,5554000.000,6021000.000,6266000.000,7342000.000
AccountsReceivableGrossCurrent,,,,,,246973000.000,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,,247731000.000,243003000.000,257196000.000,266567000.000,267231000.000,262224000.000,277553000.000,295935000.000,296506000.000,298761000.000,287759000.000,330958000.000,358649000.000,354808000.000,378087000.000,383722000.000,393843000.000,386858000.000,394394000.000
AccruedIncomeTaxesCurrent,,,,,8569000.000,,11696000.000,8057000.000,12415000.000,,978000.000,5783000.000,2448000.000,,12489000.000,2026000.000,7423000.000,,3157000.000,9583000.000,13538000.000,,12801000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,35172000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,-8172000.000,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,-1986000.000,-1205000.000,-2397000.000,-1918000.000,-385000.000,116000.000,116000.000,-37000.000,-2902000.000,-4570000.000,-8247000.000,-7344000.000,-7054000.000,-8162000.000,-6819000.000,-7902000.000,-7482000.000,-10023000.000,-9321000.000
AdditionalPaidInCapitalCommonStock,,,,,467551000.000,471711000.000,477348000.000,481943000.000,489064000.000,493279000.000,499739000.000,503848000.000,489254000.000,483902000.000,490101000.000,525205000.000,533480000.000,542859000.000,550755000.000,557970000.000,561684000.000,562862000.000,564834000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,4439000.000,3970000.000,3165000.000,2979000.000,3209000.000,3067000.000,4557000.000,4374000.000,4741000.000,5220000.000,4476000.000,5186000.000,5908000.000,6682000.000,7284000.000,7758000.000,8035000.000,8093000.000,8280000.000
Assets,,,,,1098935000.000,1098021000.000,1093436000.000,1089033000.000,1118482000.000,1261194000.000,1254404000.000,1275579000.000,1267055000.000,1274174000.000,1217638000.000,1797134000.000,1796800000.000,1767307000.000,1777055000.000,1777715000.000,1762160000.000,1752667000.000,1752087000.000
AssetsCurrent,,,,,284894000.000,293757000.000,295360000.000,301921000.000,332321000.000,349874000.000,347631000.000,373673000.000,371608000.000,385904000.000,409771000.000,417698000.000,432104000.000,414208000.000,432168000.000,442226000.000,434482000.000,437524000.000,441984000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,10100000.000,9100000.000,8900000.000,5600000.000,3200000.000,16000000.000,,,,,,,,,,,,,
Cash,,,,,,,,,,,,,,,,41863000.000,28916000.000,23869000.000,28369000.000,34782000.000,16972000.000,27044000.000,24005000.000
CashAndCashEquivalentsAtCarryingValue,,,,,13873000.000,27479000.000,11774000.000,14111000.000,45077000.000,37350000.000,23394000.000,30753000.000,29881000.000,31714000.000,76363000.000,41863000.000,28916000.000,23869000.000,28369000.000,34782000.000,16972000.000,27044000.000,24005000.000
CommitmentsAndContingencies,,,,,,,,,,,,,,,0.000,0.000,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,,,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,,,,,52498099.000,52960570.000,53212419.000,53548176.000,53823354.000,53926525.000,54318986.000,54432587.000,52336398.000,51386693.000,51701360.000,52605301.000,52773326.000,53024972.000,53344395.000,53490539.000,53155568.000,52716388.000,52794871.000
CommonStockSharesOutstanding,,,,,52498099.000,52960570.000,53212419.000,53548176.000,53823354.000,53926525.000,54318986.000,54432587.000,52336398.000,51386693.000,51701360.000,52605301.000,52773326.000,53024972.000,53344395.000,53490539.000,53155568.000,52716388.000,52794871.000
CommonStockValue,,,,,525000.000,530000.000,532000.000,535000.000,538000.000,539000.000,543000.000,544000.000,523000.000,514000.000,517000.000,526000.000,528000.000,530000.000,533000.000,535000.000,531000.000,527000.000,528000.000
ContractualObligation,,,,,491866000.000,481800000.000,,,,65693000.000,,,,76040000.000,,,,87915000.000,,,,107346000.000,
ContractualObligationDueAfterFifthYear,,,,,,340852000.000,,,,8699000.000,,,,15175000.000,,,,17200000.000,,,,14741000.000,
ContractualObligationDueInFifthYear,,,,,,56263000.000,,,,5351000.000,,,,7100000.000,,,,8887000.000,,,,10431000.000,
ContractualObligationDueInFourthYear,,,,,15910000.000,17080000.000,,,,7698000.000,,,,9586000.000,,,,11271000.000,,,,12974000.000,
ContractualObligationDueInNextTwelveMonths,,,,,23290000.000,24811000.000,,,,16984000.000,,,,17430000.000,,,,19559000.000,,,,29321000.000,
ContractualObligationDueInSecondYear,,,,,21089000.000,22416000.000,,,,15031000.000,,,,15236000.000,,,,16702000.000,,,,23142000.000,
ContractualObligationDueInThirdYear,,,,,19178000.000,20378000.000,,,,11930000.000,,,,11513000.000,,,,14296000.000,,,,16737000.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,,,,,,0.032
DebtWeightedAverageInterestRate,,,,,,0.046,0.046,0.032,0.032,0.030,0.028,0.028,0.026,0.026,0.029,0.037,,0.037,0.037,0.037,0.035,0.035,
DeferredCompensationArrangementWithIndividualDistributionsPaid,,,,,1200000.000,1200000.000,,,,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,2500000.000,,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,,,,,9259000.000,10000000.000,5150000.000,5150000.000,5150000.000,20000.000,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,30500000.000,,,,58800000.000,,,,76100000.000,,,,89700000.000,,,,107500000.000,
DeferredRentCreditCurrent,,,,,300000.000,300000.000,,,,400000.000,,,,400000.000,,,,500000.000,,,,600000.000,
DeferredRentCreditNoncurrent,,,,,3900000.000,3800000.000,,,,3600000.000,,,,4100000.000,,,,4300000.000,,,,5200000.000,
DeferredTaxAssetsGross,,,,,,17700000.000,,,,27900000.000,,,,28400000.000,,,,29200000.000,,,,34400000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,10147000.000,,,,17214000.000,,,,19067000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,,,11938000.000,10147000.000,10118000.000,10071000.000,10083000.000,17214000.000,17205000.000,17200000.000,17190000.000,19067000.000,15970000.000,15899000.000,15298000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,1064000.000,,,,611000.000,,,,473000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,2852000.000,,,,3761000.000,,,,3022000.000,,,,7354000.000,,,,9300000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,3419000.000,,,,6663000.000,,,,7240000.000,,,,7573000.000,,,,10156000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,1150000.000,,,,1578000.000,,,,2027000.000,,,,2607000.000,,,,3185000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,4683000.000,,,,4767000.000,,,,4068000.000,,,,720000.000,,,,757000.000,
DeferredTaxAssetsValuationAllowance,,,,,,916000.000,,,,1511000.000,,,,1114000.000,,,,1044000.000,,,,1209000.000,
DeferredTaxLiabilities,,,,,,12862000.000,,,,32371000.000,,,,48842000.000,,,,61539000.000,,,,74282000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,23662000.000,,,,49122000.000,,,,59226000.000,,,,70588000.000,,,,88832000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,22093000.000,,,,48074000.000,,,,66795000.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,15674000.000,23009000.000,22966000.000,22913000.000,22963000.000,49584000.000,49559000.000,49525000.000,54799000.000,67909000.000,63734000.000,65712000.000,66142000.000,61539000.000,61612000.000,61553000.000,61730000.000,74282000.000,74267000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,631000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,4449000.000,,,,6147000.000,,,,13405000.000,,,,14369000.000,,,,14383000.000,
DerivativeFairValueOfDerivativeNet,,,,,,-348000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssetCurrent,,,,,,,,,,,,,,,,,,800000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,63219000.000,59962000.000,62045000.000,67405000.000,75094000.000,76556000.000,77377000.000,84685000.000,90976000.000,87189000.000,84340000.000,102432000.000,113219000.000,88100000.000,110886000.000,118113000.000,113513000.000,111596000.000,111659000.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,,,40062000.000,,,,45061000.000,,,,,,,,,,,,,
