,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,23000.000,125000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,448000.000,353000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,526000.000,356000.000,444000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,7000.000,9000.000,9000.000,43000.000
AdvertisingExpense,558000.000,695000.000,597000.000,782000.000,854000.000
AllocatedShareBasedCompensationExpense,,366000.000,461000.000,471000.000,478000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,359000.000,452000.000,462000.000,435000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,440000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,7490000.000,2545000.000,1546000.000,1684000.000
AmortizationOfIntangibleAssets,,97000.000,43000.000,32000.000,144000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,732000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,5636000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,4904000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,-561000.000,2297000.000,150000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1726000.000,831000.000,2300000.000,351000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,122000.000,1400000.000,,201000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,657000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,5398000.000,,
BankOwnedLifeInsuranceIncome,998000.000,977000.000,951000.000,889000.000,1211000.000
BusinessCombinationAcquisitionRelatedCosts,,,,820000.000,2305000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,6479000.000
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,,,,53364000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10478000.000,-1247000.000,633000.000,6611000.000,-10974000.000
CommonStockDividendsPerShareCashPaid,,0.050,,,
CommonStockDividendsPerShareDeclared,,,0.210,,
Communication,1034000.000,1184000.000,1219000.000,1138000.000,1375000.000
ComprehensiveIncomeNetOfTax,13182000.000,4819000.000,3279000.000,8252000.000,11428000.000
CurrentFederalTaxExpenseBenefit,,-36000.000,701000.000,-355000.000,6000.000
CurrentIncomeTaxExpenseBenefit,,-28000.000,709000.000,-336000.000,23000.000
CurrentStateAndLocalTaxExpenseBenefit,,8000.000,8000.000,19000.000,17000.000
DeferredFederalIncomeTaxExpenseBenefit,,1514000.000,4015000.000,3378000.000,2507000.000
DeferredIncomeTaxExpenseBenefit,-16694000.000,2683000.000,3522000.000,4702000.000,-1905000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,811000.000,1441000.000,1211000.000,1109000.000
DefinedBenefitPlanContributionsByEmployer,,310000.000,492000.000,,
