,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,39000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,29000000.000
AdvertisingExpense,87965000.000,84000000.000,67000000.000,66000000.000,58000000.000,58000000.000
AllocatedShareBasedCompensationExpense,56374000.000,54000000.000,30000000.000,34000000.000,35000000.000,39000000.000
AmortizationOfIntangibleAssets,255338000.000,288000000.000,250000000.000,242000000.000,231000000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5005664.000,0.100,100000.000,0.000,600000.000,0.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,30000000.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-8492000.000,1601000000.000,839000000.000,372000000.000,-900000000.000,-618000000.000
CommonStockDividendsPerShareCashPaid,1.380,1.840,1.180,1.745,2.005,2.300
CommonStockDividendsPerShareDeclared,1.400,1.480,1.600,1.810,2.070,2.400
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1868452000.000,2939000000.000,1770000000.000,1904000000.000,1053000000.000,1732000000.000
CostOfGoodsAndServicesSold,11517885000.000,11455000000.000,8554000000.000,8673000000.000,7888000000.000,7896000000.000
CurrentFederalTaxExpenseBenefit,514798000.000,566000000.000,410000000.000,413000000.000,503000000.000,756000000.000
CurrentForeignTaxExpenseBenefit,147425000.000,275000000.000,153000000.000,163000000.000,310000000.000,290000000.000
CurrentStateAndLocalTaxExpenseBenefit,65122000.000,71000000.000,64000000.000,50000000.000,66000000.000,90000000.000
DeferredFederalIncomeTaxExpenseBenefit,33733000.000,250000000.000,84000000.000,121000000.000,8000000.000,-224000000.000
DeferredForeignIncomeTaxExpenseBenefit,82069000.000,-29000000.000,35000000.000,66000000.000,-11000000.000,-5000000.000
DeferredIncomeTaxesAndTaxCredits,-175923000.000,243000000.000,6000000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,31357000.000,5000000.000,-16000000.000,9000000.000,-8000000.000,-34000000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,,43000000.000,55000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,16000000.000,14000000.000,15000000.000,14000000.000,14000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,1406000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,13000000.000,12000000.000,13000000.000,7000000.000,6000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,964000.000,1000000.000,1000000.000,1000000.000,0.000,0.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,0.450,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,0.300,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.650,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,0.500,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOtherRangeMaximum,0.100,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOtherRangeMinimum,0.000,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstateRangeMaximum,0.020,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstateRangeMinimum,0.000,,,,,
DefinedContributionPlanCostRecognized,77700000.000,82000000.000,72000000.000,78000000.000,77000000.000,77000000.000
Depreciation,336495000.000,323000000.000,299000000.000,262000000.000,244000000.000,246000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,3675000.000,475000000.000,-91000000.000,1718000000.000,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,81602000.000,488000000.000,186000000.000,1805000000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-27232000.000,113000000.000,137000000.000,749000000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,470252000.000,142000000.000,2769000000.000,798000000.000,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,-1899000.000,955000000.000,-5000000.000,-6000000.000,16000000.000,-12000000.000
DividendsCommonStockCash,685146000.000,691000000.000,709000000.000,716000000.000,756000000.000,846000000.000
EarningsPerShareBasic,4.210,6.110,3.760,7.330,5.160,5.730
EarningsPerShareDiluted,4.190,6.060,3.740,7.280,5.130,5.700
EffectOfExchangeRateOnCashAndCashEquivalents,-63921000.000,53000000.000,-93000000.000,-535000000.000,-463000000.000,-133000000.000
EffectiveIncomeTaxRateContinuingOperations,0.222,0.307,0.306,0.300,0.301,0.300
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsDividends,0.004,0.006,0.024,0.021,-0.028,-0.015
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.013,-0.011,-0.013,0.015,0.016,0.014
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.027,-0.023,-0.034,-0.035,-0.031,-0.036
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.003,0.001,-0.004,-0.001,-0.011,-0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.011,0.009,0.018,0.016,0.014,0.013
EffectiveIncomeTaxRateReconciliationTaxContingenciesForeign,-0.064,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.036,-0.025,-0.035,0.036,0.033,0.021
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,151470000.000,285000000.000,206000000.000,148000000.000,59000000.000,84000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,17343000.000,19000000.000,10000000.000,12000000.000,12000000.000,13000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,8199000.000,16000000.000,24000000.000,33000000.000,20000000.000,29000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,7000000.000,2000000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,-40000000.000,71000000.000,28000000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,5897000.000,-6000000.000,-22000000.000,-33000000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,59754000.000,-5000000.000,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,481065000.000,816000000.000,494000000.000,534000000.000,511000000.000,532000000.000
ForeignCurrencyTransactionGainLossBeforeTax,-4272000.000,-11000000.000,-5000000.000,8000000.000,5000000.000,9000000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,61119000.000,216000000.000,175000000.000,216000000.000,251000000.000,285000000.000
FutureAmortizationExpenseYearFive,200043000.000,,,,,
FutureAmortizationExpenseYearFour,211273000.000,,,,,
FutureAmortizationExpenseYearOne,258868000.000,,,,,
FutureAmortizationExpenseYearThree,222619000.000,,,,,
FutureAmortizationExpenseYearTwo,237114000.000,,,,,
GainLossOnInvestments,17486000.000,11000000.000,12000000.000,8000000.000,4000000.000,-13000000.000
GainLossOnSaleOfBusiness,,933000000.000,0.000,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,2011000.000,4000000.000,1000000.000,-2000000.000,-1000000.000,-1000000.000
GoodwillAcquiredDuringPeriod,,,,,-5000000.000,
GoodwillAndIntangibleAssetImpairment,,2000000.000,2000000.000,3000000.000,2000000.000,0.000
GoodwillImpairmentLoss,,1000000.000,0.000,0.000,0.000,0.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-47848000.000,49000000.000,-32000000.000,-227000000.000,-223000000.000,-67000000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,-186000000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,1000000.000,2000000.000,3000000.000,2000000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1452268000.000,2471000000.000,1444000000.000,1669000000.000,1660000000.000,1653000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1140446000.000,1132000000.000,903000000.000,1030000000.000,1059000000.000,1255000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2592714000.000,3603000000.000,2347000000.000,2699000000.000,2719000000.000,2908000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,2017014000.000,2495000000.000,1630000000.000,1890000000.000,1899000000.000,2035000000.000
IncomeLossFromContinuingOperationsPerBasicShare,4.100,5.310,3.650,4.700,5.160,5.730
IncomeLossFromContinuingOperationsPerDilutedShare,4.080,5.270,3.630,4.670,5.130,5.700
IncomeLossFromDiscontinuedOperationsNetOfTax,54370000.000,375000000.000,49000000.000,1056000000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.110,0.800,0.110,2.630,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.110,0.790,0.110,2.610,0.000,0.000
IncomeLossFromEquityMethodInvestments,,-30000000.000,-14000000.000,-9000000.000,-4000000.000,61000000.000
IncomeTaxExpenseBenefit,575700000.000,1108000000.000,717000000.000,809000000.000,820000000.000,873000000.000
IncomeTaxesPaidNet,978257000.000,1134000000.000,602000000.000,1502000000.000,775000000.000,920000000.000
IncreaseDecreaseInAccountsPayableTrade,-54977000.000,-21000000.000,8000000.000,-20000000.000,-30000000.000,-3000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-182416000.000,-173000000.000,-176000000.000,33000000.000,-27000000.000,187000000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,-55000000.000,11000000.000,263000000.000
IncreaseDecreaseInInventories,50577000.000,-82000000.000,-24000000.000,10000000.000,-25000000.000,-9000000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,51586000.000,-87000000.000,161000000.000,5000000.000,-56000000.000,40000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-18549000.000,10000000.000,43000000.000,71000000.000,1000000.000,1000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-229000000.000,97000000.000,-24000000.000,63000000.000
IncreaseDecreaseInReceivables,302952000.000,13000000.000,83000000.000,70000000.000,42000000.000,132000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3207000.000,,3100000.000,2900000.000,2200000.000,2100000.000
InterestExpense,192133000.000,214000000.000,239000000.000,250000000.000,226000000.000,237000000.000
InterestPaidNet,168331000.000,211000000.000,240000000.000,236000000.000,200000000.000,212000000.000
InvestmentIncomeInterest,40276000.000,40000000.000,50000000.000,65000000.000,52000000.000,38000000.000
LeaseAndRentalExpense,178439000.000,178000000.000,138000000.000,130000000.000,117000000.000,121000000.000
LeveragedLeasesIncomeStatementNetIncomeFromLeveragedLeases,13372000.000,5000000.000,,,,
LiabilitiesAssumed1,,,,,,150000000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.250,0.250,,,,
MinorityInterestPeriodIncreaseDecrease,,,,,,1000000.000
NetCashProvidedByUsedInFinancingActivities,-321448000.000,-1571000000.000,-1140000000.000,-3551000000.000,-2526000000.000,-2255000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-321448000.000,-1571000000.000,-1140000000.000,-3551000000.000,-2526000000.000,-2255000000.000
NetCashProvidedByUsedInInvestingActivities,-1579131000.000,1047000000.000,-456000000.000,2842000000.000,-210000000.000,-532000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1579131000.000,1047000000.000,-456000000.000,2842000000.000,-210000000.000,-532000000.000
NetCashProvidedByUsedInOperatingActivities,1956008000.000,2072000000.000,2528000000.000,1616000000.000,2299000000.000,2302000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1956008000.000,2072000000.000,2528000000.000,1616000000.000,2299000000.000,2302000000.000
NonoperatingIncomeExpense,53839000.000,37000000.000,72000000.000,61000000.000,78000000.000,81000000.000
OperatingIncomeLoss,2731008000.000,2847000000.000,2514000000.000,2888000000.000,2867000000.000,3064000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,30745000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,-22000000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-62411000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-93156000.000,-104000000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,53568000.000,55000000.000,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,0.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-140521000.000,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-40000000.000,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,16506000.000,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,39000000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,94000000.000,-193000000.000,-939000000.000,-860000000.000,-277000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,25000000.000,-284000000.000,103000000.000,-14000000.000,26000000.000
OtherNonoperatingIncome,53839000.000,37000000.000,72000000.000,61000000.000,78000000.000,81000000.000
OtherNonoperatingIncomeExpense,349000.000,5000000.000,4000000.000,-5000000.000,5000000.000,-2000000.000
OtherOperatingActivitiesCashFlowStatement,-5766000.000,23000000.000,17000000.000,10000000.000,12000000.000,5000000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,-3191000000.000,0.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,-12569000.000,1000000.000,5000000.000,17000000.000,1000000.000,13000000.000
PaymentsForRepurchaseOfCommonStock,950000000.000,2020000000.000,2106000000.000,4346000000.000,2002000000.000,2000000000.000
PaymentsOfDividendsCommonStock,680280000.000,865000000.000,528000000.000,711000000.000,742000000.000,821000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1308164000.000,723000000.000,369000000.000,45000000.000,6000000.000,453000000.000
PaymentsToAcquireEquityMethodInvestments,,204000000.000,0.000,0.000,,
PaymentsToAcquireInvestments,5641000.000,1000000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,353408000.000,382000000.000,368000000.000,361000000.000,284000000.000,273000000.000
ProceedsFromDebtMaturingInMoreThanThreeMonths,,,,,,992000000.000
ProceedsFromDivestitureOfBusinesses,,723000000.000,206000000.000,,,
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,21918000.000,1120000000.000,2000000.000,18000000.000,29000000.000,3000000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,167000000.000
ProceedsFromIssuanceOfCommonStock,153100000.000,283000000.000,206000000.000,148000000.000,59000000.000,84000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,-14000000.000,-12000000.000,-12000000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,166592000.000,208000000.000,1267000000.000,-239000000.000,-946000000.000,-526000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,36516000.000,281000000.000,40000000.000,28000000.000,22000000.000,21000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,17079000.000,30000000.000,38000000.000,28000000.000,30000000.000,16000000.000
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,989596000.000,1079000000.000,3000000.000,3329000000.000,1099000000.000,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,-239000.000,0.000,1000000.000,-3000000.000,-2000000.000,
ProductWarrantyAccrualPayments,47256000.000,44000000.000,44000000.000,41000000.000,37000000.000,41000000.000
ProductWarrantyAccrualWarrantiesIssued,37489000.000,44000000.000,43000000.000,43000000.000,36000000.000,42000000.000
ProfitLoss,2071384000.000,2870000000.000,1679000000.000,2946000000.000,1899000000.000,2035000000.000
ProvisionForDoubtfulAccounts,4553000.000,11000000.000,3000000.000,7000000.000,7000000.000,7000000.000
RepaymentsOfDebtMaturingInMoreThanThreeMonths,,,,,,1000000.000
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,8655000.000,272000000.000,6000000.000,1751000000.000,2000000.000,
ResearchAndDevelopmentExpense,242979000.000,266000000.000,240000000.000,227000000.000,218000000.000,223000000.000
Revenues,17786583000.000,17924000000.000,14135000000.000,14484000000.000,13405000000.000,13599000000.000
SalesRevenueNet,17786583000.000,17924000000.000,14135000000.000,14484000000.000,13405000000.000,13599000000.000
ShareBasedCompensation,56374000.000,54000000.000,37000000.000,39000000.000,41000000.000,39000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,102175.000,100000.000,100000.000,100000.000,100000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,50.510,57.500,70.960,83.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,500000.000,300000.000,300000.000,300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,51.730,51.390,59.030,73.610,92.440,85.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,34630.000,1000000.000,600000.000,600000.000,400000.000,300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,1191000.000,31000000.000,23000000.000,27000000.000,20000000.000,21000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,34.380,31.690,40.190,52.150,52.110,61.140
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.028,0.026,0.027,0.025,0.021,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.250,0.250,0.211,0.229,0.230,0.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.038,0.021,0.029,0.028,0.022,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.003,0.002,0.002,0.002,0.002,0.006
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,63480000.000,84000000.000,108000000.000,115000000.000,55000000.000,89000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,156838000.000,200000.000,200000.000,100000.000,100000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,47.580,48.330,50.940,60.550,71.410,87.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2008104000.000,1800000.000,1300000.000,800000.000,600000.000,600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,12.340,11.480,10.060,15.140,20.580,20.020
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,45.700,49.020,49.410,50.660
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,63.860,78.710,98.260,91.880
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,3000000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,33516000.000,76000000.000,48000000.000,59000000.000,58000000.000,56000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,4055853000.000,6300000.000,4500000.000,3000000.000,1200000.000,1600000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,73000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,3900000000.000,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,2000000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,5000000.000,1000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,16305000.000,163000000.000,21000000.000,59000000.000,41000000.000,97000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,376598000.000,125000000.000,27000000.000,18000000.000,6000000.000,96000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,43042000.000,32000000.000,26000000.000,23000000.000,39000000.000,19000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,74178000.000,62000000.000,40000000.000,12000000.000,54000000.000,126000000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,4553000.000,11000000.000,,,,
ValuationAllowancesAndReservesChargedToOtherAccounts,27000.000,2000000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,494646000.000,,449300000.000,404600000.000,370100000.000,357100000.000
WeightedAverageNumberOfSharesOutstandingBasic,491439000.000,469800000.000,446200000.000,401700000.000,367900000.000,355000000.000
