,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,4997000.000,6099000.000,6100000.000,6393000.000,8530000.000,6121000.000,3334000.000,3319000.000,3924000.000,2609000.000,2645000.000,3848000.000,2405000.000,1943000.000,2659000.000,5497000.000,3269000.000,1656000.000,2969000.000,5219000.000,3308000.000,17609000.000,8738000.000
AccountsReceivableNet,,,,,,,,,,,,,,2363000.000,2258000.000,6314000.000,,,,,,,
AccountsReceivableNetCurrent,12954000.000,9985000.000,9505000.000,8444000.000,11122000.000,3960000.000,1877000.000,684000.000,755000.000,4590000.000,,,,363000.000,258000.000,830000.000,266000.000,287000.000,321000.000,359000.000,186000.000,9339000.000,11439000.000
AccountsReceivableNetNoncurrent,,,,,,,,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,0.000,
AccruedIncomeTaxesCurrent,0.000,29000.000,61000.000,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,6434000.000,7679000.000,5932000.000,4704000.000,4882000.000,2515000.000,1228000.000,1189000.000,1407000.000,1498000.000,859000.000,1242000.000,1283000.000,1528000.000,1164000.000,1495000.000,1570000.000,1827000.000,632000.000,800000.000,1058000.000,37180000.000,34512000.000
AccruedRoyaltiesCurrent,,,,1117000.000,2327000.000,149000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,13072000.000,,,,13725000.000,,,,14615000.000,,,,13350000.000,,,,10786000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102969000.000,102587000.000,103167000.000
AdditionalPaidInCapitalCommonStock,292194000.000,296003000.000,296520000.000,300978000.000,297485000.000,296024000.000,296643000.000,95387000.000,95524000.000,95844000.000,96396000.000,96815000.000,97590000.000,97838000.000,98104000.000,97381000.000,97377000.000,97377000.000,97377000.000,63117000.000,63669000.000,69149000.000,70602000.000
Assets,364167000.000,344544000.000,333967000.000,323024000.000,419122000.000,401218000.000,380391000.000,176559000.000,169767000.000,163867000.000,157615000.000,150454000.000,144334000.000,160371000.000,155370000.000,155057000.000,150212000.000,145166000.000,123417000.000,86462000.000,79049000.000,480782000.000,447155000.000
AssetsCurrent,263317000.000,261139000.000,260211000.000,255752000.000,370434000.000,363039000.000,352583000.000,155351000.000,157823000.000,161824000.000,155978000.000,149021000.000,143123000.000,157371000.000,152558000.000,152424000.000,147739000.000,142736000.000,120956000.000,83995000.000,76779000.000,166136000.000,150802000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,109317000.000,50295000.000
AssetsHeldForSaleCurrent,,,,,300000.000,300000.000,150000.000,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,300000.000,300000.000,150000.000,,,,,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,300000.000,300000.000,150000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,201100000.000,205597000.000,207193000.000,203333000.000,308221000.000,307384000.000,298345000.000,103180000.000,114086000.000,118521000.000,139909000.000,137933000.000,137828000.000,155908000.000,151270000.000,147340000.000,147068000.000,141824000.000,102856000.000,79943000.000,73056000.000,108927000.000,84756000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,40693000.000,
CommonStockNoParValue,,,0.000,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,,,,,0.000,
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,100000000.000,100000000.000
CommonStockSharesIssued,49950199.000,48927742.000,49070638.000,49410819.000,51332281.000,51589405.000,50529611.000,51081878.000,51081878.000,51081878.000,51081878.000,51081878.000,51185922.000,51199922.000,51255700.000,52826748.000,52829398.000,52829398.000,52829398.000,52829398.000,52829398.000,,18558000.000
CommonStockSharesOutstanding,49950199.000,48927742.000,49070638.000,49410819.000,51332281.000,51589405.000,50529611.000,51081878.000,51081878.000,51081878.000,51081878.000,51081878.000,51185922.000,51199922.000,51255700.000,52826748.000,52829398.000,52829398.000,52829398.000,52829398.000,52829398.000,,18558000.000
CommonStockValue,468062000.000,458118000.000,458952000.000,460861000.000,473771000.000,471712000.000,461323000.000,466229000.000,466229000.000,466229000.000,466229000.000,466229000.000,466979000.000,467034000.000,467339000.000,475321000.000,475333000.000,475333000.000,475333000.000,475333000.000,475333000.000,551259000.000,551392000.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,,,,,,225584000.000,233325000.000
DeferredCompensationLiabilityCurrent,,,,,,,,118000.000,180000.000,265000.000,333000.000,438000.000,390000.000,392000.000,438000.000,512000.000,353000.000,367000.000,282000.000,219000.000,324000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,22000.000,,,,0.000,,,,,,,,,
DeferredRevenueCurrent,,,,,,456000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,35615000.000,,,,37153000.000,,,,37138000.000,,,,36207000.000,,,,37452000.000,
DeferredTaxAssetsGross,,,,,,80848000.000,,,,96194000.000,,,,95095000.000,,,,97579000.000,,,,132853000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,2124000.000,
