,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,7726000.000
CostOfRevenue,252491000.000
DeferredIncomeTaxExpenseBenefit,5036000.000
DepreciationDepletionAndAmortization,8494000.000
EarningsPerShareBasic,0.390
EarningsPerShareDiluted,0.390
GeneralAndAdministrativeExpense,11551000.000
GrossProfit,21091000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7555000.000
IncomeTaxExpenseBenefit,2955000.000
IncomeTaxesPaid,435000.000
IncreaseDecreaseInAccountsAndOtherReceivables,978000.000
IncreaseDecreaseInAccountsPayable,411000.000
IncreaseDecreaseInAccruedLiabilities,-456000.000
IncreaseDecreaseInDeferredRevenue,490000.000
IncreaseDecreaseInOtherOperatingAssets,-175000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-821000.000
InterestExpense,516000.000
InterestPaid,534000.000
InvestmentIncomeInterest,181000.000
NetCashProvidedByUsedInFinancingActivities,-3575000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3575000.000
NetCashProvidedByUsedInInvestingActivities,-11717000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11717000.000
NetCashProvidedByUsedInOperatingActivities,23018000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23018000.000
NetIncomeLoss,4600000.000
OtherExpenses,13536000.000
OtherNonoperatingExpense,1650000.000
PaymentsToAcquireIntangibleAssets,2494000.000
PaymentsToAcquirePropertyPlantAndEquipment,9223000.000
ProceedsFromStockOptionsExercised,92000.000
RepaymentsOfDebt,3667000.000
Revenues,273582000.000
SalesRevenueNet,273582000.000
ShareBasedCompensation,1478000.000
StockIssuedDuringPeriodValueShareBasedCompensation,-266000.000
StockIssuedDuringPeriodValueStockOptionsExercised,197000.000
UnrealizedGainLossOnCashFlowHedgingInstruments,13000.000
WeightedAverageNumberOfDilutedSharesOutstanding,11869000.000
WeightedAverageNumberOfSharesOutstandingBasic,11838000.000
