,2012-02-29
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,15000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1132636.000
CostOfGoodsSold,1755761.000
CostsAndExpenses,3178847.000
DeferredIncomeTaxExpenseBenefit,24336.000
DepreciationDepletionAndAmortization,69009.000
DividendsCommonStockCash,-1471963.000
EarningsPerShareBasic,0.010
EarningsPerShareDiluted,0.010
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,291535.000
IncomeTaxExpenseBenefit,115375.000
IncomeTaxesPaid,6050.000
IncreaseDecreaseInAccountsPayable,-18865.000
IncreaseDecreaseInAccountsReceivable,-123842.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,84263.000
IncreaseDecreaseInAccruedLiabilities,39619.000
IncreaseDecreaseInDeferredIncomeTaxes,188541.000
IncreaseDecreaseInInventories,-132384.000
IncreaseDecreaseInPrepaidExpense,45426.000
InterestExpense,-3088.000
NetCashProvidedByUsedInInvestingActivities,27936.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,27936.000
NetCashProvidedByUsedInOperatingActivities,367263.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,367263.000
NetIncomeLoss,176160.000
NonoperatingIncomeExpense,59687.000
OperatingIncomeLoss,231848.000
OtherIncome,56599.000
PaymentsOfDividendsCommonStock,-1471963.000
SalesRevenueGoodsNet,3410695.000
SellingGeneralAndAdministrativeExpense,1423086.000
ShareBasedCompensation,15000.000
WeightedAverageNumberOfDilutedSharesOutstanding,12324894.000
WeightedAverageNumberOfSharesOutstandingBasic,12324894.000
