,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,,4046242.000,5206766.000,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,536593.000,,
AdjustmentsToAdditionalPaidInCapitalOther,,,175000.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,592000.000,664400.000
AmortizationOfDebtDiscountPremium,,,,-592000.000,0.000
AmortizationOfFinancingCosts,,,,,141382.000
AmortizationOfFinancingCostsAndDiscounts,,,134443.000,0.000,
AmortizationOfIntangibleAssets,3132666.000,4046242.000,5206766.000,5580437.000,4404620.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,12266947.000,15160012.000,17588760.000,20096454.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,-2898476.000,,
BusinessAcquisitionsProFormaRevenue,,,38900629.000,,
BusinessCombinationConsiderationTransferred1,,,7680000.000,,2877500.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,3230000.000,,977500.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,1000000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-1007313.000,,-400000.000
CapitalLeaseObligationsIncurred,,,,,-314789.000
CapitalizedComputerSoftwareAdditions,,,,1890000.000,6516889.000
CapitalizedComputerSoftwareAmortization,,,,0.000,305412.000
CapitalizedComputerSoftwareImpairments,,,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1019187.000,-992478.000,810445.000,1388342.000,-2039065.000
CostOfRevenue,22265260.000,20185244.000,27709310.000,30917470.000,31168394.000
DebtConversionOriginalDebtAmount1,,500000.000,0.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,70000.000,0.000,,
DebtIssuanceCosts,,52000.000,,,
Depreciation,,1000.000,,6000.000,114993.000
DepreciationDepletionAndAmortization,3133166.000,6986242.000,5962761.000,5642942.000,5238582.000
DerivativeGainLossOnDerivativeNet,,154165.000,-287429.000,0.000,
EarningsPerShareBasicAndDiluted,0.000,0.110,-0.060,-0.010,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.400,0.400,0.400,0.400
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.060,-0.060,-0.060,-0.060
FiniteLivedIntangibleAssetsAcquired,,175000.000,,,
FinitelivedIntangibleAssetsAcquired1,,,12780000.000,3001921.000,3661477.000
GeneralAndAdministrativeExpense,2262420.000,3389246.000,5271369.000,8467919.000,12353824.000
GrossProfit,6876173.000,6376479.000,9634366.000,17574879.000,20869650.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,-750000.000,0.000,170951.000
ImpairmentOfIntangibleAssetsFinitelived,,-2939000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-148656.000,-5676862.000,-4143191.000,-1069368.000,-515916.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-4348978.000,-380918.000,-238272.000,-851725.000,-2080934.000
IncreaseDecreaseInAccountsReceivable,282289.000,-664675.000,1703299.000,4311076.000,-978124.000
IncreaseDecreaseInDeferredCharges,,,,546667.000,-243604.000
IncreaseDecreaseInIntangibleAssetsCurrent,,,,1890000.000,6516889.000
IncreaseDecreaseInInventories,,,,,95400.000
IncreaseDecreaseInOtherAccountsPayable,-390000.000,,,,
IncreaseDecreaseInOtherCurrentAssets,407555.000,784808.000,-734109.000,63436.000,69151.000
IncreaseDecreaseInOtherCurrentLiabilities,2013757.000,-1451921.000,,,
IncreaseDecreaseInOtherDeferredLiability,,,,,240000.000
IncreaseDecreaseInOtherNoncurrentAssets,37147.000,1526838.000,843359.000,,
IncreaseDecreaseInOtherOperatingAssets,,,,72792.000,-44999.000
InterestExpense,,1833018.000,2571311.000,1877406.000,1943771.000
InterestPaid,1105919.000,868496.000,1403465.000,1367559.000,1848331.000
IssuanceOfStockAndWarrantsForServicesOrClaims,110000.000,,286710.000,260316.000,664400.000
