,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,,,,,,,,,-18000.000,,,,-8000.000
AdjustmentForAmortization,13509000.000,13556000.000,13725000.000,13965000.000,15613000.000,15881000.000,15956000.000,16123000.000,16161000.000,16121000.000,17858000.000,17792000.000,17876000.000,20623000.000,21983000.000,22459000.000,21625000.000,21623000.000,22158000.000,22015000.000,21610000.000,21610000.000,21805000.000,21638000.000,21620000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,39000.000,,,,39000.000,,,,39000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,12000.000,,,,,,,,,,,,,,,,,,,,,,
AssetRetirementObligationAccretionExpense,,461000.000,476000.000,,582000.000,632000.000,618000.000,637000.000,525000.000,497000.000,481000.000,460000.000,480000.000,552000.000,561000.000,970000.000,686000.000,714000.000,824000.000,-2211000.000,742000.000,672000.000,727000.000,706000.000,693000.000
AssumedPremiumsEarned,,,,,,,,,,,,,,,,,17000.000,,,,,,,,
AssumedPremiumsWritten,,,,,,,,,,,,,,,,,0.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,,,,,,,0.000,,,,,,,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,,,,,,,,,,,,,,,0.400,0.440,0.480,,0.450,0.480,0.510,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,,,,,,,,,,,,,,,,0.400,0.430,0.470,,0.440,0.470,0.510,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,,,,,,,,,,,,94463000.000,102009000.000,112855000.000,,102873000.000,110064000.000,117144000.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,57367000.000,61667000.000,67442000.000,,62266000.000,66849000.000,71650000.000,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,406379000.000,422543000.000,432276000.000,,425179000.000,452240000.000,462684000.000,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,,,,,,,,,31000.000,,,,,,,,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,8493000.000,1471000.000,,27712000.000,30554000.000,37754000.000,33452000.000,,627000.000,29095000.000,,6000.000,,,,1726000.000,5696000.000,9218000.000,11560000.000,2527000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-7302000.000,,,,-130591000.000,,,,120385000.000,,,,47065000.000,,,,-129317000.000,,,,-41574000.000,,,,44806000.000
CededPremiumsEarned,,,,,,,,,,,,,,,,,152659000.000,,,,148639000.000,,,,141686000.000
CededPremiumsWritten,,,,,,,,,,,,,,,,,123110000.000,,,,118781000.000,,,,113165000.000
CommonStockDividendsPerShareDeclared,0.080,0.080,0.080,0.085,0.085,0.085,0.085,0.090,0.090,0.090,0.090,0.100,0.100,0.100,0.100,0.110,0.110,0.110,0.110,0.120,0.122,0.120,0.122,0.138,0.135
DeferredFinanceCostsOwnShareLendingArrangementIssuanceCostsAmortizationExpense1,,,,,,,,,,,,,,,,,,,,,420000.000,,,,383000.000
DeferredIncomeTaxExpenseBenefit,18520000.000,,,,18435000.000,,,,15620000.000,,,,10706000.000,,,,6625000.000,,,,9933000.000,,,,10005000.000
DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,,,,,26651000.000,,,,,,,,,,,,,,,,,,,,
Depreciation,3135000.000,3079000.000,3062000.000,3116000.000,3641000.000,3784000.000,3958000.000,3990000.000,4167000.000,4263000.000,4466000.000,4589000.000,4640000.000,5242000.000,5456000.000,5557000.000,5183000.000,5237000.000,5215000.000,,5318000.000,5354000.000,5195000.000,,6098000.000
DirectPremiumsEarned,,,,,,,,,,,,,,,,,152645000.000,,,,148644000.000,,,,141688000.000
DirectPremiumsWritten,,,,,,,,,,,,,,,,,123113000.000,,,,118786000.000,,,,113167000.000
EarningsPerShareBasic,0.320,0.260,0.310,0.260,0.340,0.300,0.340,0.300,0.420,0.360,0.400,0.320,0.360,0.430,0.470,0.170,0.400,0.430,0.480,0.410,0.450,0.470,0.510,0.410,0.500
EarningsPerShareDiluted,0.320,0.260,0.300,0.250,0.340,0.290,0.340,0.290,0.410,0.360,0.390,0.320,0.360,0.420,0.470,0.160,0.390,0.430,0.470,0.410,0.440,0.470,0.500,0.410,0.490
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,91000.000,,,,29000.000,,,,252000.000,,,,2258000.000,,,,1783000.000,,,,1249000.000,,,,0.000
