,2012-04-01,2013-03-31,2014-03-30,2015-03-29,2016-03-27
AdjustmentForAmortization,,4150000.000,7813000.000,12511000.000,13615000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,219000.000,1149000.000,1090000.000,1599000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,-354000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4491000.000,,6972000.000,12161000.000,5371000.000
AllocatedShareBasedCompensationExpense,,4788000.000,8852000.000,13614000.000,5581000.000
AmortizationOfIntangibleAssets,3603000.000,3379000.000,7600000.000,11740000.000,9884000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2200000.000,,,
AssetImpairmentCharges,,,2224000.000,13367000.000,1807000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,55000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,313000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,258000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,-82000.000,201000.000,26000.000,
AvailableForSaleSecuritiesGrossRealizedGains,,871000.000,748000.000,264000.000,
AvailableForSaleSecuritiesGrossRealizedLosses,,953000.000,547000.000,238000.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,89000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,313000.000,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,0.000,0.000
BusinessCombinationAcquisitionRelatedCosts,,,1880000.000,7348000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-10455000.000,-4343000.000,
CapitalLeaseObligationsIncurred,,,,8842000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-6325000.000,6004000.000,-104000.000,40619000.000,-163000.000
ComprehensiveIncomeNetOfTax,-28711000.000,2557000.000,5248000.000,-43917000.000,-16026000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-43954000.000,
CostOfGoodsAndServicesSold,,66339000.000,74668000.000,112124000.000,89820000.000
CostOfGoodsSold,49849000.000,45943000.000,48067000.000,71139000.000,64662000.000
CostOfRevenue,74652000.000,,,,
CurrentFederalTaxExpenseBenefit,,-1255000.000,-1350000.000,828000.000,-1142000.000
CurrentForeignTaxExpenseBenefit,,114000.000,-81000.000,404000.000,509000.000
CurrentIncomeTaxExpenseBenefit,,-1214000.000,-1524000.000,1243000.000,-621000.000
CurrentStateAndLocalTaxExpenseBenefit,,-73000.000,-93000.000,11000.000,12000.000
DeferredFederalIncomeTaxExpenseBenefit,,23000.000,-6807000.000,39000.000,-25000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-393000.000,-41000.000
DeferredIncomeTaxExpenseBenefit,,25000.000,-6954000.000,-354000.000,-64000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,2000.000,-147000.000,,2000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,267000.000,373000.000,421000.000,343000.000
DepreciationDepletionAndAmortization,14898000.000,10809000.000,12947000.000,18424000.000,19431000.000
EarningsPerShareBasic,-0.640,0.060,0.120,-0.950,-0.330
EarningsPerShareDiluted,-0.640,0.060,0.120,-0.950,-0.330
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1927000.000,6669000.000,1655000.000,261000.000
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,,8.380,11.380,10.010,7.290
ForeignEarningsRepatriated,,,,,45000000.000
GainLossOnDispositionOfIntangibleAssets,,223000.000,,,
GainLossRelatedToLitigationSettlement,,,,,1500000.000
GoodwillAcquiredDuringPeriod,,,,,0.000
GoodwillAndIntangibleAssetImpairment,,,,0.000,
GoodwillImpairmentLoss,,,0.000,,0.000
GoodwillPeriodIncreaseDecrease,,7172000.000,20054000.000,14461000.000,
GrossProfit,55914000.000,55687000.000,50654000.000,49926000.000,59558000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,1636000.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,1635000.000,,
ImpairmentOfInvestments,,,323000.000,544000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-50428000.000,-8731000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-307000.000,6310000.000,-7980000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-28746000.000,1693000.000,-2677000.000,-44118000.000,-16711000.000
IncomeTaxExpenseBenefit,51000.000,-1189000.000,-8478000.000,889000.000,-685000.000
IncomeTaxExpenseBenefitContinuingOperations,,-1189000.000,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,148000.000,156000.000,-1927000.000,9892000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,593000.000,-937000.000,-15441000.000,-5849000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,258000.000,-427000.000,435000.000,659000.000
IncomeTaxReconciliationOtherAdjustments,,,-3732000.000,-1527000.000,
IncomeTaxReconciliationOtherReconcilingItems,,-1342000.000,-798000.000,-217000.000,-1291000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,11000.000,-10000.000,,-2000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,60000.000,-1000.000,-64000.000,-218000.000
IncomeTaxReconciliationTaxCredits,,539000.000,757000.000,-1182000.000,901000.000
IncomeTaxesPaid,122000.000,154000.000,106000.000,42000.000,581000.000
IncreaseDecreaseInAccountsPayable,-971000.000,1632000.000,5505000.000,-6702000.000,-238000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-2364000.000,-513000.000,412000.000,-865000.000,-1997000.000
IncreaseDecreaseInInventories,-3588000.000,930000.000,5907000.000,2405000.000,-1592000.000
IncreaseDecreaseInOtherCurrentLiabilities,6836000.000,-5847000.000,-8563000.000,,
IncreaseDecreaseInOtherOperatingAssets,-683000.000,-528000.000,305000.000,5766000.000,-971000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,-1307000.000,193000.000
IncreaseDecreaseInReceivables,-1598000.000,4616000.000,1960000.000,694000.000,3682000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,1532000.000,,
InterestAndOtherIncome,2803000.000,2441000.000,1503000.000,571000.000,
InterestExpense,215000.000,165000.000,156000.000,1082000.000,212000.000
InterestExpenseDebt,,,,911000.000,0.000
InterestPaid,193000.000,165000.000,155000.000,1085000.000,180000.000
LeaseAndRentalExpense,,616000.000,1289000.000,1764000.000,938000.000
NetCashProvidedByUsedInFinancingActivities,-416000.000,3466000.000,-13741000.000,-22270000.000,-2809000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-416000.000,3466000.000,-13741000.000,-22270000.000,-2809000.000
NetCashProvidedByUsedInInvestingActivities,-3577000.000,-4828000.000,12786000.000,76530000.000,-1279000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3577000.000,-4828000.000,12786000.000,76530000.000,-1279000.000
NetCashProvidedByUsedInOperatingActivities,-2332000.000,7366000.000,851000.000,-13641000.000,3925000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2332000.000,7366000.000,851000.000,-13641000.000,3925000.000
NetIncomeLoss,-28797000.000,2882000.000,5801000.000,-44970000.000,-16026000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-37000.000,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,8478000.000,,,,
NonoperatingIncomeExpense,2588000.000,,,,
NumberOfOperatingSegments,,1.000,1.000,1.000,1.000
NumberOfReportableSegments,,1.000,1.000,1.000,1.000
OperatingExpenses,87248000.000,56270000.000,54355000.000,92989000.000,76091000.000
OperatingIncomeLoss,-31334000.000,-583000.000,-3701000.000,-43063000.000,-16533000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,-16026000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,86000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-325000.000,-553000.000,1053000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,52000.000,,828000.000,828000.000,
OtherNonoperatingIncomeExpense,,2276000.000,1024000.000,-1055000.000,-178000.000
PaymentsForProceedsFromOtherInvestingActivities,-384000.000,-360000.000,-125000.000,,
PaymentsForProceedsFromProductiveAssets,2539000.000,,,,
PaymentsForRepurchaseOfCommonStock,,,9000000.000,7999000.000,
PaymentsForRestructuring,,-6253000.000,3874000.000,5588000.000,2998000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,1149000.000,1090000.000,1599000.000
PaymentsToAcquireAvailableForSaleSecurities,169688000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,750000.000,22777000.000,,
PaymentsToAcquireMarketableSecurities,,200654000.000,257946000.000,9296000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,1385000.000,2658000.000,3925000.000,1279000.000
ProceedsFromIncomeTaxRefunds,19000.000,,4000.000,,
ProceedsFromIssuanceOfCommonStock,3145000.000,6296000.000,5844000.000,6358000.000,2450000.000
ProceedsFromIssuanceOfDebt,,,,91000000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,63226000.000,48687000.000,31821000.000,3997000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,105040000.000,,,,
ProceedsFromSaleOfShortTermInvestments,,148914000.000,264221000.000,158412000.000,
ProceedsFromStockOptionsExercised,,6059000.000,9493000.000,6095000.000,2439000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,-456000.000,-1250000.000,
ProductWarrantyAccrualWarrantiesIssued,,,1480000.000,458000.000,
ProductWarrantyExpense,,,1440000.000,-1078000.000,
ProfitLoss,,,,-45007000.000,-16026000.000
ProvisionForDoubtfulAccounts,,,,500000.000,
RelatedPartiesAmountInCostOfSales,19888000.000,,,,
RelatedPartyCosts,,16716000.000,15738000.000,14359000.000,15929000.000
RepaymentsOfDebt,,,,91000000.000,
RepaymentsOfLongTermCapitalLeaseObligations,3561000.000,2830000.000,3249000.000,1396000.000,3306000.000
RepaymentsOfNotesPayable,,,6187000.000,,
ResearchAndDevelopmentArrangementWithFederalGovernmentCustomerFundingToOffsetCostsIncurred,,2000000.000,1500000.000,300000.000,0.000
ResearchAndDevelopmentExpense,35475000.000,22379000.000,27048000.000,37181000.000,31403000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,-252000.000,,,,
RestructuringCharges,12913000.000,1600000.000,3000000.000,12200000.000,4500000.000
RestructuringCosts,,,,7985000.000,960000.000
RestructuringReserveAccrualAdjustment,,1554000.000,3014000.000,12186000.000,
RestructuringReserveAccrualAdjustment1,,,,,3470000.000
RestructuringReserveSettledWithoutCash,,-56000.000,,,
RestructuringReserveSettledWithoutCash1,,,57000.000,7985000.000,
RestructuringReserveSettledWithoutCash2,,,,,960000.000
