,2011-09-30,2012-09-30,2013-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-72006.000,-5456.000,11197.000
ComprehensiveIncomeNetOfTax,-286840.000,,
CostOfGoodsSoldOverhead,,,0.000
CostOfServices,,0.000,
DepreciationAmortizationAndAccretionNet,,9029.000,13239.000
DepreciationAndAmortization,8728.000,9029.000,13239.000
EarningsPerShareBasicAndDiluted,,0.080,-0.060
EarningsPerShareDiluted,-0.080,,
EffectOfExchangeRateOnCashAndCashEquivalents,-1186.000,-940.000,-32571.000
ForeignCurrencyTransactionGainLossBeforeTax,-28652.000,,
ForeignCurrencyTransactionLossBeforeTax,,-861.000,-32278.000
GeneralAndAdministrativeExpense,221182.000,214061.000,144142.000
GrossProfit,,0.000,0.000
IncomeLossFromContinuingOperations,-258188.000,,
IncomeTaxExpenseBenefit,,0.000,0.000
IncomeTaxesPaid,,,0.000
IncomeTaxesPaidNet,,0.000,
IncreaseDecreaseInAccountsAndOtherReceivables,-196.000,,-109.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,42219.000,
IncreaseDecreaseInOtherAccountsPayable,608.000,-361.000,360.000
IncreaseDecreaseInOtherReceivables,,-788.000,
IncreaseDecreaseInSecurityDeposits,,-1954.000,19147.000
InterestAndDebtExpense,-28127.000,,-53479.000
InterestExpense,,-42219.000,
InterestExpenseRelatedParty,,,53479.000
InterestPaidNet,,0.000,0.000
InvestmentIncomeInterest,,59.000,30.000
LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,,0.000,
NetCashProvidedByUsedInFinancingActivities,178228.000,212589.000,168482.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,178228.000,212589.000,168482.000
NetCashProvidedByUsedInInvestingActivities,,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-249048.000,-217105.000,-124714.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-249048.000,-217105.000,-124714.000
NetIncomeLoss,-258188.000,-265250.000,-210830.000
OperatingCostsAndExpenses,229910.000,,
OperatingExpenses,,223090.000,157381.000
OperatingIncomeLoss,-229910.000,-223090.000,-157381.000
OtherComprehensiveIncomeLossBeforeTax,,,-210830.000
OtherComprehensiveIncomeLossTax,,-266111.000,-243108.000
OtherExpenses,-282.000,,
OtherNoncashIncomeExpense,,0.000,0.000
OtherNonoperatingExpense,-28278.000,,
OtherNonoperatingIncomeExpense,-131.000,,
OtherOperatingIncomeExpenseNet,,-42160.000,-53449.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,212589.000,
ProceedsFromContributedCapital,178228.000,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,168482.000
ProfitLoss,,-265250.000,-210830.000
RepaymentsOfRelatedPartyDebt,,,0.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,-265250.000,
Revenues,,0.000,
SalesRevenueNet,,0.000,
WeightedAverageNumberOfSharesOutstandingBasic,3272311.000,,
