,2011-12-31
BenefitsLossesAndExpenses,221000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-31000000.000
ComprehensiveIncomeNetOfTax,79000000.000
DeferredPolicyAcquisitionCostsAdditions,-35000000.000
DepreciationAndAmortization,3000000.000
GainLossOnInvestments,-1000000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,1000000.000
ImpairmentOfInvestments,2000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,64000000.000
IncomeTaxExpenseBenefit,-5000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,11000000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-1000000.000
IncreaseDecreaseInFuturePolicyBenefitReserves,3000000.000
IncreaseDecreaseInOtherInsuranceLiabilities,-3000000.000
InsuranceCommissions,45000000.000
InsuranceCommissionsAndFees,117000000.000
InterestCreditedToPolicyholdersAccountBalances,61000000.000
InterestExpense,0.000
InterestPaid,0.000
LaborAndRelatedExpense,30000000.000
NetCashProvidedByUsedInFinancingActivities,15000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15000000.000
NetCashProvidedByUsedInInvestingActivities,-23000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23000000.000
NetCashProvidedByUsedInOperatingActivities,-23000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-23000000.000
NetInvestmentIncome,116000000.000
OperatingLeasesRentExpenseNet,3000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,10000000.000
OtherCostAndExpenseOperating,35000000.000
OtherIncome,4000000.000
OtherNoncashIncomeExpense,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,2000000.000
PaymentsForProceedsFromOtherInvestingActivities,5000000.000
PaymentsToAcquireInvestments,190000000.000
PolicyholderBenefitsAndClaimsIncurredNet,96000000.000
PremiumsEarnedNet,42000000.000
ProceedsFromAnnuitiesAndInvestmentCertificates,156000000.000
ProceedsFromDividendsReceived,4000000.000
ProfitLoss,69000000.000
RepaymentsOfAnnuitiesAndInvestmentCertificates,141000000.000
Revenues,285000000.000
SalesRevenueNet,165000000.000
