,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,83000.000,111000.000,85000.000,204000.000
AmortizationOfDebtDiscountPremium,511000.000,554000.000,599000.000,650000.000
AmortizationOfFinancingCosts,1990000.000,2057000.000,2408000.000,1736000.000
AmortizationOfPowerContractsEmissionCredits,14917000.000,6697000.000,,
AssetRetirementObligationLiabilitiesIncurred,0.000,0.000,0.000,0.000
AssetRetirementObligationLiabilitiesSettled,,,0.000,0.000
AssetRetirementObligationRevisionOfEstimate,,,758000.000,0.000
CapitalExpendituresIncurredButNotYetPaid,5026000.000,0.000,466000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,87582000.000,-47258000.000,26628000.000,-59429000.000
CostOfGoodsSoldOverhead,,,11500000.000,14262000.000
CostsAndExpenses,3251589000.000,3003394000.000,1953685000.000,1775064000.000
DebtConversionOriginalDebtAmount1,0.000,0.000,,
DeferredIncomeTaxExpenseBenefit,,,-921000.000,0.000
Depreciation,34392000.000,35185000.000,35830000.000,36983000.000
DepreciationDepletionAndAmortization,45329000.000,47494000.000,55112000.000,57524000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,4516000.000,,,
DistributionMadeToLimitedPartnerCashDistributionsPaid,172506000.000,126262000.000,,
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,2.760,,,
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,2.760,2.020,3.430,0.370
EffectOfLIFOInventoryLiquidationOnIncome,1091000.000,,-7878000.000,
GainLossOnDispositionOfAssets,-21000.000,0.000,0.000,
GainLossOnFairValueHedgesRecognizedInEarnings,-1977000.000,,,
IncomeLossAttributableToParent,,,156899000.000,-4404000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,138226000.000,171919000.000,157571000.000,-3867000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,136222000.000,169135000.000,,
IncomeTaxExpenseBenefit,2004000.000,2784000.000,672000.000,537000.000
IncomeTaxesPaidNet,2004000.000,2127000.000,1593000.000,537000.000
IncreaseDecreaseInAccountsPayable,53453000.000,-87829000.000,27031000.000,59549000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,19662000.000,-55236000.000,-8964000.000,22711000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,102000.000,-5155000.000,-1461000.000,3420000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-2752000.000,13671000.000,-14325000.000,3636000.000
IncreaseDecreaseInInventories,-7888000.000,-3984000.000,-9718000.000,14238000.000
IncreaseDecreaseInOtherNoncurrentAssets,1634000.000,12371000.000,3065000.000,-6068000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-7153000.000,3852000.000,-6615000.000,-8153000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2226000.000,4521000.000,-2418000.000,-1796000.000
InterestCostsCapitalized,-1083000.000,-1893000.000,,
InterestCostsCapitalizedAdjustment,,,1394000.000,2590000.000
InterestExpense,40474000.000,46706000.000,45987000.000,37128000.000
InterestExpenseDebt,25815000.000,24906000.000,24446000.000,23804000.000
InterestExpenseOther,13241000.000,21082000.000,19928000.000,13528000.000
InterestExpenseRelatedParty,0.000,0.000,,
InterestPaidNet,38807000.000,44948000.000,43247000.000,35061000.000
InventoryWriteDown,,4650000.000,,
LeaseAndRentalExpense,11396000.000,15546000.000,22397000.000,22065000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,1.000,1.000
NetCashProvidedByUsedInFinancingActivities,-99129000.000,-168962000.000,-183567000.000,-104193000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-99129000.000,-168962000.000,-183567000.000,-104193000.000
NetCashProvidedByUsedInInvestingActivities,-29626000.000,-74800000.000,-29550000.000,-33351000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29626000.000,-74800000.000,-29550000.000,-33351000.000
NetCashProvidedByUsedInOperatingActivities,216337000.000,196504000.000,239745000.000,78115000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,216337000.000,196504000.000,239745000.000,78115000.000
NetIncomeLoss,136222000.000,,156899000.000,-4404000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,2.180,2.710,2.510,-0.070
NotesAssumed1,0.000,0.000,,
OperatingCostsAndExpenses,110940000.000,105760000.000,98929000.000,97338000.000
OperatingIncomeLoss,178677000.000,217979000.000,203506000.000,32668000.000
OtherNonoperatingIncomeExpense,23000.000,646000.000,52000.000,593000.000
PaidInKindInterest,0.000,0.000,,
PartnersCapitalAccountDistributions,172506000.000,126262000.000,214405000.000,23132000.000
PartnersCapitalAccountUnitBasedCompensation,,87000.000,61000.000,82000.000
PaymentsForCapitalImprovements,6236000.000,58736000.000,5984000.000,9764000.000
PaymentsOfDebtIssuanceCosts,323000.000,0.000,1800000.000,0.000
PaymentsOfDistributionsToAffiliates,0.000,0.000,,
PaymentsToAcquireProductiveAssets,23390000.000,16064000.000,23566000.000,23587000.000
ProceedsFromIssuanceInitialPublicOffering,0.000,0.000,,
ProceedsFromPaymentsForOtherFinancingActivities,25200000.000,-200000.000,40138000.000,-23561000.000
ProceedsFromRepaymentsOfLinesOfCredit,51000000.000,-40000000.000,-5000000.000,-55000000.000
RefiningAndMarketingCosts,3073044000.000,2823694000.000,1767291000.000,1588219000.000
RefiningAndMarketingRevenue,3430287000.000,3221373000.000,2157191000.000,1807732000.000
RepaymentsOfLongTermDebt,2500000.000,2500000.000,2500000.000,2500000.000
RepaymentsOfRelatedPartyDebt,0.000,0.000,,
RevenueFromRelatedParties,600710000.000,563008000.000,358194000.000,307497000.000
SellingGeneralAndAdministrativeExpense,22276000.000,26446000.000,32353000.000,31983000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,20.270,18.380,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,2467.000,4083.000,,
StockOptionPlanExpense,,87000.000,61000.000,82000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,62502000.000,62505000.000,62509000.000,62516000.000
