,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AffiliateCosts,,,,1.000,
AmortizationOfDebtDiscountPremium,0.000,,,,
AssetImpairmentCharges,0.000,5477847.000,0.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,0.000,106101.000,16316.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,39911.000,110721.000,16316.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,39911.000,4620.000,0.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,105390.000,390211.000,51069.000,-53398.000,-30404.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,190293.000,44149.000,13350.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,98396.000,110721.000,16316.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,105390.000,390211.000,51069.000,-53398.000,-30404.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-22458688.000,-2614247.000,-3160.000,562389.000,1095071.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,0.000,0.000
ComprehensiveIncomeNetOfTax,2547805.000,-18766674.000,-20453560.000,-6040332.000,8239115.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-2984939.000,-311844.000,150583.000,-9138.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-21751613.000,-20765404.000,-5889749.000,8229977.000
CostOfGoodsSold,2411971.000,668556.000,556875.000,315008.000,219875.000
CostOfRevenue,4671381.000,1693114.000,996890.000,356680.000,238015.000
CurrentFederalTaxExpenseBenefit,,15324.000,57.000,6672.000,0.000
CurrentForeignTaxExpenseBenefit,,4002.000,14492.000,2097.000,-2073.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,30356.000
DebtInstrumentInterestRateDuringPeriod,,0.050,,,
DebtInstrumentPeriodicPayment,,64783.000,64422.000,56753.000,
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
Depreciation,,,483609.000,186948.000,177442.000
DepreciationAndAmortization,1150760.000,1096648.000,483609.000,186948.000,177442.000
DirectOperatingCosts,1104786.000,1015864.000,394691.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-2649924.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,-27018.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,-0.030,0.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,-13456.000,452566.000,,
DividendsStock,,-6098.000,0.000,,
EarningsPerShareBasicAndDiluted,0.050,-0.250,-0.260,-0.070,0.110
EffectOfExchangeRateOnCashAndCashEquivalents,218481.000,74754.000,-103056.000,70503.000,-87701.000
EffectiveIncomeTaxRateContinuingOperations,,,0.370,0.370,0.350
ForeignCurrencyTransactionGainLossBeforeTax,-312215.000,-43998.000,-63654.000,-2948.000,-854.000
GainLossOnSaleOfInvestments,,,,2407038.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,-13456.000,459910.000,1686.000,-11432.000
GoodwillImpairmentLoss,0.000,,,,
GrossProfit,10683240.000,1184898.000,869788.000,611151.000,203357.000
IncomeLossFromContinuingOperations,,,,-2713545.000,8297294.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1979785.000,-635697.000,-3561310.000,-2704776.000,4217682.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-21883832.000,-16780390.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-22519529.000,-20341700.000,-2713545.000,8297294.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-0.040,0.110
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,-2622906.000,0.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,122756.000,,,
IncomeTaxExaminationPenaltiesExpense,,690211.000,,,
IncomeTaxExpenseBenefit,-57382.000,635697.000,3561310.000,8769.000,-4079612.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-1419693.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-7075620.000,-6091998.000,-1963265.000,1563924.000
IncomeTaxReconciliationNondeductibleExpense,,81415.000,20771.000,5133.000,-144231.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,6994205.000,6071227.000,1958132.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,15324.000,57.000,6672.000,30356.000
IncomeTaxesPaid,2736.000,15324.000,14549.000,13270.000,41825.000
IncreaseDecreaseInAccountsPayable,381108.000,-1461990.000,276929.000,-115730.000,1158814.000
IncreaseDecreaseInAccountsReceivable,,,,-159310.000,72702.000
IncreaseDecreaseInInventories,860349.000,-670996.000,-521835.000,-184351.000,-54987.000
IncreaseDecreaseInOtherCurrentLiabilities,271327.000,792737.000,4471278.000,135883.000,5916555.000
IncreaseDecreaseInOtherReceivables,,262853.000,6968.000,-41968.000,76117.000
IncreaseDecreaseInPrepaidExpense,,,-522154.000,-580869.000,-536135.000
InterestExpense,3735.000,123754.000,1473005.000,158181.000,50249.000
InterestPaid,3735.000,123754.000,7963.000,7920.000,7166.000
InventoryWriteDown,,649080.000,888320.000,130787.000,25612.000
InvestmentIncomeDividend,55044.000,26655.000,0.000,8787.000,0.000
InvestmentIncomeInterest,569448.000,606128.000,288993.000,152109.000,72915.000
LeaseAndRentalExpense,,598674.000,555747.000,370271.000,250741.000
LitigationSettlementInterest,,,662000.000,,
LoansAssumed1,,,571200.000,503200.000,462170.000
LossContingencyDamagesPaidValue,,,,,85000.000
MarketingExpense,223874.000,0.000,,,
NetCashProvidedByUsedInFinancingActivities,0.000,319966.000,-575700.000,-541205.000,-481352.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,319966.000,-575700.000,-541205.000,-481352.000
NetCashProvidedByUsedInInvestingActivities,-14033542.000,2042663.000,5015698.000,2560447.000,-9005336.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14033542.000,2042663.000,5015698.000,2560447.000,-9005336.000
NetCashProvidedByUsedInOperatingActivities,-8643627.000,-5051630.000,-4340102.000,-1527356.000,10669460.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8643627.000,-5051630.000,-4340102.000,-1527356.000,10669460.000
NetIncomeLoss,3587525.000,-19165685.000,-20026170.000,-5341102.000,8306432.000
NetIncomeLossAttributableToNoncontrollingInterest,-1550358.000,-3353844.000,-315530.000,-22367.000,-9138.000
NonoperatingIncomeExpense,532933.000,-10374984.000,-9489744.000,2519983.000,10423259.000
OperatingExpenses,9236388.000,12693746.000,8160434.000,5835910.000,6408934.000
OperatingIncomeLoss,1446852.000,-11508848.000,-7290646.000,-5224759.000,-6205577.000
