,2015-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,8752447.000
AmortizationOfFinancingCosts,80272.000
AssetImpairmentCharges,0.000
AssetManagementCosts,2884756.000
BelowMarketLeaseAcquired,125000.000
CapitalExpendituresIncurredButNotYetPaid,152944.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7052146.000
CommonStockDividendsPerShareCashPaid,0.250
Depreciation,2027091.000
DepreciationAndAmortization,2027091.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,1594177.000
Dividends,3741527.000
EarningsPerShareBasicAndDiluted,-0.650
GainLossOnDispositionOfAssets,-29414.000
GeneralAndAdministrativeExpense,912489.000
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,-9092452.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-9121866.000
IncomeTaxExpenseBenefit,165848.000
IncomeTaxesPaid,79832.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,347243.000
IncreaseDecreaseInLeasingReceivables,217079.000
IncreaseDecreaseInOtherOperatingAssets,-44455.000
InterestExpense,594822.000
InterestIncomeExpenseNonoperatingNet,1404.000
InterestPaid,499533.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.838
NetCashProvidedByUsedInFinancingActivities,42199047.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,42199047.000
NetCashProvidedByUsedInInvestingActivities,-35651696.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-35651696.000
NetCashProvidedByUsedInOperatingActivities,504795.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,504795.000
NetIncomeLoss,-7874609.000
NetIncomeLossAttributableToNoncontrollingInterest,-1413105.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,1228.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,177509.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,219748.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,7891504.000
NonoperatingIncomeExpense,-593418.000
OperatingExpenses,18648070.000
OperatingIncomeLoss,-8499034.000
OperatingLeasesIncomeStatementContingentRevenue,4307950.000
OtherRealEstateRevenue,82667.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,1500000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,31900.000
PaymentsOfDividendsCommonStock,3074138.000
PaymentsOfDividendsMinorityInterest,643815.000
PaymentsOfFinancingCosts,492797.000
PaymentsOfStockIssuanceCosts,8358303.000
PaymentsToAcquireRealEstate,25075168.000
PaymentsToDevelopRealEstateAssets,9182908.000
ProceedsFromIssuanceOrSaleOfEquity,48000000.000
ProceedsFromRepaymentsOfLinesOfCredit,31800000.000
ProceedsFromSaleOfProductiveAssets,4330.000
ProfessionalFees,1020882.000
ProfitLoss,-9287714.000
RealEstateAccumulatedDepreciationRealEstateSold,294892.000
RealEstateCostOfRealEstateSold,328636.000
RealEstateImprovements,8222312.000
RealEstateRevenueNet,10149036.000
RepaymentsOfLinesOfCredit,25000000.000
StockRedeemedOrCalledDuringPeriodValue,31900.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12041532.000
