,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1130000.000,1122000.000,-821000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,548000.000,926000.000,1401000.000
AllocatedShareBasedCompensationExpense,204000.000,707000.000,1600000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,775000.000,2334000.000,1302000.000
AllowanceForLoanAndLeaseLossesWriteOffs,4224000.000,2856000.000,72585000.000
AmortizationOfDeferredCharges,1424000.000,1844000.000,
AmortizationOfFinancingCosts,,,9000.000
AmortizationOfIntangibleAssets,303000.000,847000.000,1587000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,772000.000,
CashAcquiredFromAcquisition,-30789000.000,4275000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,141000.000,211000.000,1655000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,62000.000,-71000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,161000.000,563000.000,3233000.000
ComprehensiveIncomeNetOfTax,15931000.000,14794000.000,-2114000.000
CurrentIncomeTaxExpenseBenefit,7970000.000,13723000.000,-8763000.000
DeferredIncomeTaxExpenseBenefit,395000.000,-3409000.000,8361000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,798000.000,1000000.000,1300000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,1.000,1.000,1.000
DepreciationNonproduction,1485000.000,1849000.000,2388000.000
EarningsPerShareBasic,0.650,0.540,-0.030
EarningsPerShareDiluted,0.640,0.530,-0.030
EffectiveIncomeTaxRateContinuingOperations,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,71000.000,247000.000,555000.000
FeesAndCommissions,2655000.000,3925000.000,6129000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,1650000.000,7074000.000,23396000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,533000.000,533000.000,
ForeclosedRealEstateExpense,286000.000,1086000.000,3168000.000
GainLossOnSaleOfLoansAndLeases,2867000.000,3484000.000,
GainLossOnSaleOfMortgageLoans,28000.000,405000.000,-1404000.000
GainsLossesOnSalesOfOtherRealEstate,139000.000,-81000.000,-563000.000
GoodwillAcquiredDuringPeriod,14457000.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,11700000.000,16700000.000,64206000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,1065000.000
ImpairmentOfRealEstate,141000.000,530000.000,1048000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,23107000.000,25753000.000,-1374000.000
IncomeTaxExpenseBenefit,8365000.000,10314000.000,-402000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,8087000.000,9014000.000,-481000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-141000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,34000.000,31000.000,-16000.000
IncomeTaxReconciliationOtherReconcilingItems,,312000.000,-34000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,209000.000,196000.000,386000.000
IncomeTaxReconciliationTaxExemptIncome,,,17000.000
IncomeTaxesPaid,9200000.000,12200000.000,11700000.000
IncreaseDecreaseInBookOverdrafts,,-113250000.000,-64250000.000
IncreaseDecreaseInDeposits,128749000.000,170236000.000,276314000.000
IncreaseDecreaseInOtherOperatingAssets,-1061000.000,-2208000.000,16520000.000
IncreaseDecreaseInOtherOperatingLiabilities,138000.000,-1379000.000,1838000.000
InformationTechnologyAndDataProcessing,5353000.000,3098000.000,3859000.000
InterestAndDividendIncomeOperating,79605000.000,108554000.000,155544000.000
InterestAndDividendIncomeSecurities,3993000.000,3604000.000,4209000.000
InterestAndFeeIncomeLoansAndLeases,75121000.000,104205000.000,149422000.000
InterestExpense,9428000.000,10946000.000,21916000.000
InterestExpenseBorrowings,142000.000,379000.000,963000.000
InterestExpenseDemandDepositAccounts,,,5749000.000
InterestExpenseOtherDomesticDeposits,2539000.000,3103000.000,
InterestExpenseSubordinatedNotesAndDebentures,,227000.000,1182000.000
InterestExpenseTimeDeposits,6747000.000,7237000.000,14022000.000
InterestExpenseTimeDeposits100000OrMore,5500000.000,6700000.000,
InterestIncomeDepositsWithFinancialInstitutions,139000.000,290000.000,1149000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,67484000.000,79744000.000,68928000.000
InterestIncomeExpenseNet,70177000.000,97608000.000,133628000.000
InterestIncomeFederalFundsSold,,2000.000,3000.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,352000.000,453000.000,
InterestPaid,9592000.000,11549000.000,23473000.000
LaborAndRelatedExpense,31102000.000,38110000.000,47169000.000
LicenseCosts,,,2155000.000
LoanProcessingFee,523000.000,1185000.000,3795000.000
LoansAndLeasesReceivableImpairedInterestIncomeRecognizedChangeInPresentValueAttributableToPassageOfTime,667000.000,364000.000,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,401000.000,806000.000,4700000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,2000.000,,503000.000
LoansAndLeasesReceivableRelatedPartiesCollections,-2000.000,262000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,4431000.000
MarketingExpense,654000.000,791000.000,1114000.000
NetCashProvidedByUsedInContinuingOperations,34166000.000,55983000.000,264101000.000
NetCashProvidedByUsedInFinancingActivities,196615000.000,148304000.000,239269000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,196615000.000,148304000.000,239269000.000
NetCashProvidedByUsedInInvestingActivities,-182256000.000,-119225000.000,-48602000.000
