,2011-12-31,2013-05-15,2013-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,14263604.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,322400.000
AmortizationOfDebtDiscountPremium,,,3822.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-932419.000,,
CashPeriodIncreaseDecrease,,,-14901.000
Depreciation,954.000,,-8291.000
EarningsPerShareBasic,,,0.010
EarningsPerShareBasicAndDiluted,-0.730,,
EarningsPerShareDiluted,,,0.010
ExplorationExpenseMining,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,4.830
FairValueAssumptionsRiskFreeInterestRate,,,0.001
GainLossOnDerivativeInstrumentsNetPretax,-9608171.000,,-31160.000
GainLossOnSaleOfDerivatives,6317140.000,,602173.000
GainOrLossOnSaleOfStockInSubsidiary,,,1676354.000
GainsLossesOnSalesOfAssets,,,-39610.000
GeneralAndAdministrativeExpense,17013472.000,,907152.000
GoodwillImpairmentLoss,,,-660000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-922438.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,922438.000
IncreaseDecreaseInAccountsPayableTrade,-179237.000,,-5740.000
IncreaseDecreaseInAccruedLiabilities,18333.000,,-171088.000
InterestIncomeExpenseNonoperatingNet,-1191333.000,,-255910.000
InterestPaidNet,61000.000,,
InvestmentIncomeInterest,1492.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,16078905.000,,-120800.000
NetCashProvidedByUsedInFinancingActivities,1100000.000,,84200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1100000.000,,84200.000
NetCashProvidedByUsedInInvestingActivities,251939.000,,-18050.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,251939.000,,-18050.000
NetCashProvidedByUsedInOperatingActivities,-2284358.000,,-81051.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2284358.000,,-81051.000
NetIncomeLoss,-21494344.000,,384695.000
OperatingExpenses,17013472.000,,907152.000
OperatingIncomeLoss,-17013472.000,,-907152.000
OtherOperatingIncomeExpenseNet,,,1295669.000
PaymentsToAcquireMiningAssets,-310829.000,,
PaymentsToAcquirePropertyPlantAndEquipment,58890.000,,
ProceedsFromNotesPayable,1600000.000,,84200.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,1550.000
RepaymentsOfShortTermDebt,-500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,2.610
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,745800.000,,120800.000
UnrealizedGainLossOnDerivatives,6317140.000,,602173.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,922438.000
WeightedAverageNumberOfDilutedSharesOutstanding,29548448.000,,60962233.000
WeightedAverageNumberOfSharesOutstandingBasic,29548448.000,,54019051.000
