,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,19597000.000,22408000.000,25090000.000,33461000.000,20794000.000,25511000.000,30326000.000,35190000.000,33219000.000,35563000.000,42561000.000,38446000.000,49739000.000,50666000.000,38540000.000,61942000.000,60939000.000,57790000.000,,,,,,
AccountsPayableCurrent,,,,,,,,,,,,,,,,,,,46848000.000,43671000.000,23579000.000,11553000.000,19096000.000,9745000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,19868000.000,19803000.000,14701000.000,13551000.000,10506000.000,8962000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,111604000.000,118003000.000,129395000.000,134733000.000,140922000.000,153541000.000,155968000.000,159301000.000,163411000.000,167528000.000,172202000.000,176000000.000,182825000.000,187037000.000,289714000.000,300014000.000,314337000.000,340321000.000,400168000.000,402157000.000,403888000.000,405080000.000,380991000.000,382622000.000
AdditionalPaidInCapital,66980000.000,67423000.000,66122000.000,68370000.000,71123000.000,71474000.000,48816000.000,50354000.000,51186000.000,52133000.000,55455000.000,56502000.000,57755000.000,63656000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,64351000.000,67016000.000,67677000.000,68355000.000,69118000.000,69977000.000,70744000.000,70210000.000,70268000.000,70440000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,6069000.000,,,,7631000.000,,,,10031000.000,,,5100000.000,11850000.000,,,,5211000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,4100000.000,4400000.000,4700000.000,5000000.000,5400000.000,6000000.000,6900000.000,7200000.000,7400000.000,7600000.000,0.000,0.000,7600000.000,7600000.000,7600000.000,7600000.000,7600000.000,,,,,500000.000,500000.000
AllowanceForDoubtfulAccountsReceivableNoncurrent,,,,,,,,,,,,,,,,,,,4200000.000,4700000.000,4800000.000,4900000.000,4700000.000,4900000.000
AllowanceForDoubtfulOtherReceivablesCurrent,,,,,,,,,,,,,,1800000.000,2400000.000,2400000.000,2400000.000,,,,,,,
