,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,700000.000,,100000.000,300000.000,500000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1900000.000,300000.000,200000.000,5500000.000,5100000.000,6400000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,200000.000,,,,,
AdvertisingExpense,,269400000.000,273200000.000,383200000.000,375100000.000,421100000.000
AmortizationOfDebtDiscountPremium,2300000.000,1900000.000,1300000.000,1400000.000,1400000.000,1400000.000
AmortizationOfFinancingCosts,,,,,,6800000.000
AmortizationOfIntangibleAssets,,4600000.000,10400000.000,21300000.000,22400000.000,27500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,25000000.000,14600000.000,127800000.000,31200000.000,51600000.000,-140100000.000
ComprehensiveIncomeNetOfTax,13400000.000,63900000.000,60000000.000,-46100000.000,60000000.000,-22100000.000
CostOfGoodsSold,492600000.000,506500000.000,545100000.000,668300000.000,667800000.000,917100000.000
CurrentFederalTaxExpenseBenefit,,2300000.000,3200000.000,2600000.000,-2700000.000,13100000.000
CurrentForeignTaxExpenseBenefit,,10700000.000,11300000.000,7200000.000,21700000.000,20200000.000
CurrentIncomeTaxExpenseBenefit,,15200000.000,15200000.000,13300000.000,22900000.000,35600000.000
CurrentStateAndLocalTaxExpenseBenefit,,2200000.000,700000.000,3500000.000,3900000.000,2300000.000
DeferredFederalIncomeTaxExpenseBenefit,,76000000.000,32600000.000,55600000.000,43600000.000,-2100000.000
DeferredForeignIncomeTaxExpenseBenefit,,3000000.000,-1700000.000,-2100000.000,-24900000.000,-4600000.000
DeferredIncomeTaxExpenseBenefit,12200000.000,73800000.000,53100000.000,67900000.000,31500000.000,-6900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-5200000.000,22200000.000,14400000.000,12800000.000,-200000.000
DefinedBenefitPlanCurtailments,,1700000.000,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,-400000.000,-5400000.000,18800000.000,-600000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,1500000.000,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,20000000.000,20000000.000,8000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,25000000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,0.500,
Depreciation,,22800000.000,25200000.000,36900000.000,37000000.000,
DepreciationDepletionAndAmortization,60800000.000,65000000.000,76700000.000,102600000.000,103200000.000,123200000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-2900000.000,200000.000,-5100000.000,-15600000.000,-7800000.000,-2600000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,43100000.000,27400000.000,58200000.000,40900000.000,11000000.000
ForeignCurrencyTransactionGainLossBeforeTax,-4400000.000,-2700000.000,,-25000000.000,-15700000.000,-18500000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,11500000.000,7400000.000,5100000.000,-3200000.000,15600000.000
GainLossOnSaleOfOtherAssets,,-400000.000,2900000.000,2100000.000,6400000.000,-400000.000
GainLossOnSaleOfPropertyPlantEquipment,,,2500000.000,,,
GainsLossesOnExtinguishmentOfDebt,-11200000.000,,-29700000.000,-2000000.000,0.000,-16900000.000
GoodwillAcquiredDuringPeriod,,23100000.000,255700000.000,,21400000.000,239100000.000
GoodwillAndIntangibleAssetImpairment,,,,,,23400000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-2600000.000
GoodwillImpairmentLoss,,,,,9700000.000,16700000.000
GoodwillTranslationAdjustments,,,1200000.000,-8200000.000,-6100000.000,
GrossProfit,888800000.000,919600000.000,949600000.000,1272700000.000,1246500000.000,1416900000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,0.000,
ImpairmentOfIntangibleAssetsFinitelived,,,,,,6700000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,5900000.000,,0.000,
IncomeLossFromContinuingOperations,63400000.000,70800000.000,32000000.000,46000000.000,65300000.000,-10800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,108400000.000,36000000.000,146900000.000,123400000.000,13600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,98800000.000,115600000.000,80600000.000,127200000.000,119700000.000,17900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,7200000.000,44600000.000,-19700000.000,-3700000.000,4300000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,600000.000,400000.000,-30400000.000,1300000.000,-3200000.000,-4900000.000
IncomeLossFromSubsidiariesNetOfTax,,,,,,0.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,600000.000,-1700000.000,-900000.000,-1000000.000,-300000.000
IncomeTaxExpenseBenefit,35400000.000,44800000.000,48600000.000,81200000.000,54400000.000,28700000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-15800000.000,0.000,6400000.000,-15500000.000,2000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,40500000.000,28200000.000,44500000.000,41900000.000,6300000.000
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,,7200000.000,2700000.000,0.000,0.000,700000.000
IncomeTaxReconciliationOtherAdjustments,,100000.000,6000000.000,200000.000,300000.000,4300000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,3900000.000,8900000.000,20500000.000,10900000.000,1700000.000
IncomeTaxesPaidNet,20300000.000,17800000.000,12500000.000,20900000.000,25200000.000,21900000.000
IncreaseDecreaseInAccountsPayable,8000000.000,5300000.000,19100000.000,200000.000,34900000.000,-12600000.000
IncreaseDecreaseInAccountsReceivable,18300000.000,4700000.000,-40100000.000,5500000.000,18500000.000,59500000.000
