,2011-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-951000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,37000.000
AdvertisingExpense,300000.000
AmortizationOfDeferredLoanOriginationFeesNet,129000.000
BankOwnedLifeInsuranceIncome,255000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4481000.000
ComprehensiveIncomeNetOfTax,1196000.000
DeferredIncomeTaxExpenseBenefit,-398000.000
DepreciationAmortizationAndAccretionNet,568000.000
DividendsCommonStockCash,245000.000
DividendsPreferredStock,350000.000
DividendsPreferredStockCash,350000.000
EarningsPerShareBasic,0.370
EarningsPerShareDiluted,0.370
FederalDepositInsuranceCorporationPremiumExpense,1043000.000
FeesAndCommissionsDepositorAccounts,1226000.000
GainLossOnSaleOfDerivatives,-4000.000
GainLossOnSaleOfSecuritiesNet,809000.000
GainLossOnSalesOfLoansNet,300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1671000.000
IncomeTaxExpenseBenefit,136000.000
IncomeTaxesPaid,745000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-273000.000
IncreaseDecreaseInDeposits,1654000.000
IncreaseDecreaseInIncomeTaxesReceivable,209000.000
IncreaseDecreaseInInterestPayableNet,-194000.000
IncreaseDecreaseInOtherOperatingAssets,-2073000.000
IncreaseDecreaseInOtherOperatingLiabilities,578000.000
InterestAndDividendIncomeOperating,26710000.000
InterestAndFeeIncomeLoansAndLeases,19343000.000
InterestExpense,11894000.000
InterestExpenseDeposits,4418000.000
InterestExpenseLongTermDebt,2708000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,4355000.000
InterestExpenseShortTermBorrowingsExcludingFederalFundsAndSecuritiesSoldUnderAgreementsToRepurchase,5000.000
InterestExpenseSubordinatedNotesAndDebentures,408000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,13616000.000
InterestIncomeExpenseNet,14816000.000
InterestIncomeSecuritiesMortgageBacked,3323000.000
InterestIncomeSecuritiesTaxExempt,1461000.000
InterestIncomeSecuritiesTaxable,2506000.000
InterestPaidNet,12087000.000
LaborAndRelatedExpense,8656000.000
NetCashProvidedByUsedInFinancingActivities,-31133000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-31133000.000
NetCashProvidedByUsedInInvestingActivities,19796000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,19796000.000
NetCashProvidedByUsedInOperatingActivities,6856000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6856000.000
NetIncomeLoss,1535000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1125000.000
NoninterestExpense,15121000.000
NoninterestIncome,3176000.000
NoninterestIncomeOtherOperatingIncome,231000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-632000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,159000.000
OtherInterestAndDividendIncome,77000.000
OtherNoninterestExpense,2483000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,2714000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,15273000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-1861000.000
PaymentsForProceedsFromLoansAndLeases,-22481000.000
PaymentsOfDividends,595000.000
PaymentsToAcquireAvailableForSaleSecurities,69056000.000
PaymentsToAcquirePropertyPlantAndEquipment,944000.000
PreferredStockDividendsAndOtherAdjustments,60000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,37156000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,46180000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-1969000.000
ProceedsFromSaleOfAvailableForSaleSecurities,33685000.000
ProceedsFromSaleOfForeclosedAssets,330000.000
ProceedsFromSaleOfLoansReceivable,15706000.000
ProceedsFromShortTermDebt,172000.000
ProceedsFromStockOptionsExercised,1000.000
ProceedsFromStockPlans,16000.000
ProfessionalFees,438000.000
ProvisionForLoanAndLeaseLosses,1200000.000
RepaymentsOfLongTermDebt,401000.000
ShareBasedCompensation,37000.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,8616.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,16000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,250000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1000.000
