,2011-12-31
AdjustmentOfWarrantsGrantedForServices,10398.000
AdjustmentsToAdditionalPaidInCapitalOther,-1967699.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,64749.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-146600.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,10398.000
AmortizationOfDebtDiscountPremium,193549.000
AmortizationOfFinancingCostsAndDiscounts,193549.000
CashAndCashEquivalentsPeriodIncreaseDecrease,62738.000
ConvertiblePreferredDividendsNetOfTax,-196978.000
CostOfGoodsSold,1792487.000
DebtConversionConvertedInstrumentAmount1,4129171.000
DebtInstrumentConvertibleBeneficialConversionFeature,420000.000
DepreciationAndAmortization,476314.000
DividendsPreferredStock,1967699.000
DividendsPreferredStockCash,196978.000
DividendsPreferredStockStock,1967699.000
EarningsPerShareBasicAndDiluted,-0.080
GainsLossesOnExtinguishmentOfDebt,-231022.000
GeneralAndAdministrativeExpense,1833688.000
GrossProfit,473834.000
ImpairmentOfIntangibleAssetsFinitelived,2155000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6681254.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-6681254.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.080
IncreaseDecreaseInAccountsPayable,-740152.000
IncreaseDecreaseInAccountsReceivable,-23346.000
IncreaseDecreaseInAccruedLiabilities,59220.000
IncreaseDecreaseInDueToRelatedParties,142839.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,548658.000
IncreaseDecreaseInInterestPayableNet,11486.000
IncreaseDecreaseInInventories,271705.000
IncreaseDecreaseInOtherCurrentLiabilities,245275.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,59318.000
InterestIncomeExpenseNet,-169558.000
InterestPaid,50383.000
IssuanceOfStockAndWarrantsForServicesOrClaims,350000.000
NetCashProvidedByUsedInFinancingActivities,3782584.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3782584.000
NetCashProvidedByUsedInOperatingActivities,-3719846.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3719846.000
NetIncomeLoss,-6681254.000
NetIncomeLossAvailableToCommonStockholdersBasic,-8845931.000
NonoperatingIncomeExpense,-68726.000
OperatingExpenses,7086362.000
OperatingIncomeLoss,-6612528.000
OtherNonoperatingIncomeExpense,-23255.000
ProceedsFromIssuanceOfCommonStock,425000.000
ProceedsFromIssuanceOfLongTermDebt,1475444.000
ProceedsFromIssuanceOfWarrants,200500.000
ProceedsFromWarrantExercises,500000.000
ProvisionForDoubtfulAccounts,2689.000
RepaymentsOfLongTermDebt,-192797.000
SalesRevenueGoodsNet,2266321.000
SellingAndMarketingExpense,2281921.000
ShareBasedCompensation,64749.000
ShippingHandlingAndTransportationCosts,339439.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,596516.000
StockIssuedDuringPeriodValueNewIssues,425000.000
StockIssuedDuringPeriodValueShareBasedCompensation,350000.000
StockIssuedDuringPeriodValueStockOptionsExercised,500000.000
