,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableCurrent,3914000.000,3435000.000,5028000.000,5768000.000,4630000.000,3357000.000,4581000.000,3534000.000,2455000.000,3854000.000,2555000.000,2675000.000,1605000.000,2294000.000,1806000.000,1650000.000,1749000.000,1528000.000,1701000.000,1326000.000,1184000.000,1079000.000,837000.000
AccountsReceivableNetCurrent,3962000.000,2882000.000,4218000.000,4759000.000,4086000.000,3385000.000,2541000.000,2152000.000,2417000.000,2472000.000,2851000.000,2130000.000,2020000.000,2852000.000,2135000.000,2049000.000,1993000.000,1185000.000,1099000.000,900000.000,1526000.000,1075000.000,1277000.000
AccountsReceivableRelatedPartiesCurrent,1334000.000,1177000.000,1177000.000,157000.000,18000.000,47000.000,83000.000,120000.000,133000.000,120000.000,47000.000,41000.000,46000.000,55000.000,26000.000,,,,,,,,
AccruedLiabilitiesCurrent,7664000.000,5546000.000,7001000.000,4969000.000,5681000.000,4144000.000,4383000.000,6825000.000,5802000.000,4577000.000,4223000.000,4860000.000,4339000.000,3430000.000,3645000.000,3597000.000,4021000.000,3506000.000,2618000.000,2761000.000,2496000.000,5242000.000,5437000.000
AccruedProfessionalFeesCurrent,,,,325000.000,,,,279000.000,,,,278000.000,,,,387000.000,,,,319000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,40064000.000,43250000.000,44286000.000,45825000.000,58004000.000,60165000.000,60180000.000,62579000.000,63454000.000,60640000.000,59566000.000,62187000.000,56803000.000,57895000.000,58018000.000,59329000.000,48297000.000,48331000.000,50492000.000,51578000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,4016000.000,6686000.000,5499000.000,5179000.000,7865000.000,6205000.000,5565000.000,5557000.000,6075000.000,5070000.000,5485000.000,5583000.000,4426000.000,3936000.000,4580000.000,3083000.000,3019000.000,2596000.000,2972000.000,3398000.000,3385000.000,3634000.000,3733000.000
AdditionalPaidInCapital,165047000.000,166060000.000,166566000.000,167070000.000,167407000.000,168050000.000,168591000.000,169114000.000,169505000.000,170046000.000,170538000.000,170953000.000,171400000.000,171653000.000,171920000.000,172117000.000,172159000.000,172317000.000,172416000.000,175384000.000,175467000.000,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,,,,175548000.000,175568000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1276000.000,785000.000,649000.000,577000.000,1285000.000,1377000.000,1364000.000,1616000.000,1601000.000,1499000.000,1471000.000,1369000.000,1324000.000,1304000.000,1334000.000,586000.000,578000.000,566000.000,569000.000,746000.000,735000.000,754000.000,764000.000
Assets,167324000.000,161221000.000,153617000.000,127534000.000,119377000.000,110774000.000,101136000.000,85705000.000,77830000.000,70360000.000,62652000.000,57617000.000,50276000.000,46510000.000,43693000.000,38520000.000,35258000.000,34346000.000,30705000.000,22235000.000,21097000.000,19863000.000,18297000.000
AssetsCurrent,97735000.000,89849000.000,84766000.000,75121000.000,64534000.000,58983000.000,54807000.000,50124000.000,43163000.000,36887000.000,30335000.000,25941000.000,21332000.000,18535000.000,15824000.000,13672000.000,11714000.000,12480000.000,9867000.000,11637000.000,10918000.000,9514000.000,8320000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,9287000.000,,,
CashAndCashEquivalentsAtCarryingValue,73954000.000,66376000.000,62945000.000,47228000.000,39320000.000,43886000.000,41367000.000,36272000.000,28122000.000,21511000.000,16084000.000,12649000.000,8723000.000,6734000.000,6016000.000,4808000.000,3469000.000,5306000.000,3530000.000,6030000.000,4827000.000,4068000.000,3137000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,4492000.000,,,,,,,,,338000.000,252000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,32143000.000,32143000.000,32143000.000,32143000.000,32143000.000,32143000.000,32143000.000,32143000.000,32143000.000,32143000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,27315000.000,27443000.000,27468000.000,27470000.000,27471000.000,27543000.000,27752000.000,27761000.000,27761000.000,28008000.000,28424000.000,28424000.000,28424000.000,28453000.000,29052000.000,29052000.000,29052000.000,29069000.000,2940000.000,3517000.000,3517000.000,3520000.000,3544000.000
CommonStockSharesOutstanding,27315000.000,27443000.000,27468000.000,27470000.000,27471000.000,27543000.000,27752000.000,27761000.000,27761000.000,28008000.000,28424000.000,28424000.000,28424000.000,28453000.000,29052000.000,29052000.000,29052000.000,29069000.000,2940000.000,3517000.000,3517000.000,3520000.000,3544000.000
CostMethodInvestments,,,,1048000.000,3957000.000,3890000.000,1986000.000,1986000.000,2001000.000,1971000.000,1983000.000,1987000.000,1944000.000,1926000.000,1954000.000,1885000.000,1882000.000,1859000.000,1881000.000,1318000.000,1314000.000,1330000.000,995000.000
CostMethodInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,597000.000,,,
CustomerDepositsCurrent,,,,146000.000,,,,229000.000,,,,1125000.000,,,,239000.000,,,,245000.000,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,1615000.000,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,,,0.000,,,
DeferredIncomeTaxLiabilities,,,,752000.000,,,,514000.000,,,,591000.000,,,,,,,,,,,
DeferredRentCreditCurrent,,,,545000.000,,,,481000.000,,,,23000.000,,,,,,,,,,,
DeferredRevenueCurrent,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,0.000,,,,,,,,,,,
DeferredRevenueNoncurrent,428000.000,415000.000,403000.000,390000.000,377000.000,365000.000,352000.000,339000.000,327000.000,314000.000,301000.000,0.000,,,,,,,,,,,
DeferredTaxAssetsGross,,,,23226000.000,,,,34522000.000,,,,39090000.000,,,,37476000.000,,,,43380000.000,,,
DeferredTaxAssetsInventory,,,,1810000.000,,,,1747000.000,,,,1884000.000,,,,1346000.000,,,,1659000.000,,,
DeferredTaxAssetsInvestments,,,,,,,,5506000.000,,,,5568000.000,,,,5587000.000,,,,5560000.000,,,
DeferredTaxAssetsNet,,,,752000.000,,,,514000.000,,,,591000.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,11522000.000,,,,21305000.000,,,,27481000.000,,,,26748000.000,,,,21396000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,1292000.000,,,,3113000.000,,,,2667000.000,,,,2627000.000,,,,4126000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,1912000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,1618000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,651000.000,,,,706000.000,,,,746000.000,,,,617000.000,,,,609000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,362000.000,,,,527000.000,,,,542000.000,,,,428000.000,,,,155000.000,,,
DeferredTaxAssetsValuationAllowance,,,,22474000.000,,,,34008000.000,,,,38499000.000,,,,37476000.000,,,,43380000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,180000.000,,,,178000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,547000.000,,,,336000.000,,,,591000.000,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,25000.000,,,,,,,,,,,,,,,,,,,
Deposits,,,,,,,,,,,,,,,,,,,,,,,3000000.000
EmployeeRelatedLiabilitiesCurrent,,,,2179000.000,,,,2080000.000,,,,1963000.000,,,,1505000.000,,,,1283000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,26180000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,19885000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,10951000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,43141000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,38485000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,537000.000,642000.000,717000.000,1667000.000,1650000.000,376000.000,430000.000,490000.000,544000.000,577000.000,619000.000,686000.000,699000.000,746000.000,781000.000,845000.000,922000.000,918000.000,955000.000,974000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,271000.000,,,,494000.000,,,,672000.000,,,,581000.000,,,,24000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,347000.000,,,,204000.000,,,,207000.000,,,,197000.000,,,,4000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,31000.000,,,,163000.000,,,,96000.000,,,,95000.000,,,,4000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,276000.000,,,,173000.000,,,,197000.000,,,,95000.000,,,,4000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,298000.000,,,,173000.000,,,,207000.000,,,,188000.000,,,,4000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,329000.000,,,,172000.000,,,,207000.000,,,,197000.000,,,,4000.000,,,
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,1202000.000,,,
FiniteLivedIntangibleAssetsGross,,,,2089000.000,2162000.000,2137000.000,2372000.000,3029000.000,1807000.000,1911000.000,2046000.000,2130000.000,2107000.000,2111000.000,2167000.000,2052000.000,2057000.000,2043000.000,2091000.000,966000.000,978000.000,1018000.000,1037000.000
FiniteLivedIntangibleAssetsNet,,,,1552000.000,1520000.000,1420000.000,705000.000,1379000.000,1431000.000,1481000.000,1556000.000,1586000.000,1530000.000,1492000.000,1481000.000,1353000.000,1311000.000,1262000.000,1246000.000,44000.000,60000.000,63000.000,63000.000
Goodwill,1058000.000,1092000.000,1075000.000,1072000.000,1104000.000,1082000.000,,59000.000,59000.000,58000.000,59000.000,59000.000,57000.000,56000.000,57000.000,54000.000,54000.000,53000.000,54000.000,,,,
GoodwillFairValueDisclosure,,,,,,,,,,,,,,,,,,,,55000.000,,,
IntangibleAssetsNetExcludingGoodwill,1716000.000,1684000.000,1604000.000,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,5952000.000,5285000.000,4508000.000,4220000.000,4442000.000,5702000.000,5729000.000,4681000.000,5000000.000,4922000.000,4603000.000,3999000.000,3274000.000,2516000.000,2491000.000,2149000.000,1967000.000,1846000.000,1788000.000,1741000.000
InventoryNet,16843000.000,17931000.000,14861000.000,13016000.000,11711000.000,10175000.000,9511000.000,10500000.000,11342000.000,10809000.000,9756000.000,9212000.000,8788000.000,7519000.000,6618000.000,5924000.000,5210000.000,4964000.000,4398000.000,4067000.000,3777000.000,3782000.000,3369000.000
InventoryRawMaterialsNetOfReserves,,,,2999000.000,2808000.000,2440000.000,2225000.000,2193000.000,2237000.000,2216000.000,2299000.000,2792000.000,2482000.000,1758000.000,1935000.000,1857000.000,1687000.000,1741000.000,1621000.000,1400000.000,1364000.000,1306000.000,926000.000
InventoryWorkInProcessNetOfReserves,,,,4065000.000,3618000.000,3227000.000,3066000.000,3865000.000,3403000.000,2864000.000,2776000.000,1420000.000,1384000.000,1158000.000,684000.000,793000.000,1007000.000,732000.000,628000.000,700000.000,567000.000,688000.000,702000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,13771000.000,12849000.000,10574000.000,1821000.000,4435000.000,4331000.000,2357000.000,2275000.000,2220000.000,2220000.000,2239000.000,2204000.000,2119000.000,2074000.000,2135000.000,2014000.000,2008000.000,1982000.000,1930000.000,1368000.000,1314000.000,1330000.000,995000.000
Liabilities,19562000.000,17048000.000,20245000.000,18683000.000,16592000.000,15205000.000,17206000.000,19212000.000,16633000.000,16056000.000,13863000.000,13725000.000,11464000.000,10714000.000,10034000.000,9154000.000,9229000.000,11125000.000,10274000.000,10593000.000,10080000.000,9669000.000,9593000.000
LiabilitiesAndStockholdersEquity,167324000.000,161221000.000,153617000.000,127534000.000,119377000.000,110774000.000,101136000.000,85705000.000,77830000.000,70360000.000,62652000.000,57617000.000,50276000.000,46510000.000,43693000.000,38520000.000,35258000.000,34346000.000,30705000.000,22235000.000,21097000.000,19863000.000,18297000.000
LiabilitiesCurrent,13532000.000,11094000.000,14631000.000,13340000.000,11363000.000,9124000.000,10932000.000,12704000.000,10551000.000,10597000.000,8889000.000,9469000.000,7741000.000,7419000.000,6908000.000,6315000.000,6473000.000,5543000.000,4661000.000,4901000.000,4493000.000,7148000.000,7109000.000
LongTermDebt,,,,5920000.000,,,,8463000.000,,,,6190000.000,,,,3907000.000,,,,2909000.000,,,
LongTermDebtAndCapitalLeaseObligations,5602000.000,5539000.000,5211000.000,,,,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,942000.000,977000.000,966000.000,967000.000,1001000.000,1572000.000,1917000.000,2294000.000,2243000.000,2115000.000,2060000.000,1934000.000,1797000.000,1695000.000,1457000.000,1068000.000,703000.000,509000.000,342000.000,314000.000,313000.000,327000.000,335000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,2737000.000,,,,2405000.000,,,,2065000.000,,,,1582000.000,,,,1287000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,967000.000,,,,2294000.000,,,,1935000.000,,,,1068000.000,,,,314000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,333000.000,,,,338000.000,,,,344000.000,,,,322000.000,,,,335000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,327000.000,,,,332000.000,,,,339000.000,,,,317000.000,,,,330000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,571000.000,,,,1162000.000,,,,333000.000,,,,312000.000,,,,324000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,985000.000,,,,1932000.000,,,,1174000.000,,,,306000.000,,,,319000.000,,,
LongTermDebtNoncurrent,,,,4953000.000,4852000.000,5716000.000,5922000.000,6169000.000,5755000.000,5145000.000,4673000.000,4256000.000,3723000.000,3295000.000,3126000.000,2839000.000,2756000.000,2627000.000,2602000.000,2595000.000,2504000.000,2521000.000,2484000.000
MinorityInterest,1394000.000,1236000.000,1119000.000,1033000.000,867000.000,659000.000,72000.000,-23000.000,64000.000,44000.000,27000.000,-14000.000,-53000.000,70000.000,63000.000,70000.000,67000.000,63000.000,51000.000,39000.000,34000.000,23000.000,
NotesPayableToBankCurrent,961000.000,1085000.000,1585000.000,1585000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,3958000.000,3887000.000,3601000.000,3521000.000,4610000.000,4595000.000,2407000.000,2075000.000,1894000.000,1698000.000,1556000.000,1456000.000,1272000.000,1242000.000,1242000.000,1157000.000,1032000.000,849000.000,768000.000,665000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,845000.000,,,,1138000.000,,,,522000.000,,,,413000.000,,,,487000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,264000.000,272000.000,266000.000,286000.000,245000.000,276000.000,269000.000,272000.000,94000.000,90000.000,89000.000,91000.000,86000.000,86000.000,84000.000,99000.000,34000.000,30000.000,32000.000,33000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,861000.000,888000.000,870000.000,884000.000,591000.000,642000.000,436000.000,441000.000,273000.000,264000.000,260000.000,266000.000,86000.000,86000.000,102000.000,117000.000,102000.000,90000.000,94000.000,96000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,912000.000,945000.000,926000.000,940000.000,1185000.000,1230000.000,433000.000,437000.000,442000.000,427000.000,421000.000,431000.000,251000.000,250000.000,298000.000,317000.000,120000.000,109000.000,113000.000,115000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,837000.000,867000.000,855000.000,872000.000,1233000.000,1295000.000,513000.000,518000.000,438000.000,423000.000,417000.000,426000.000,407000.000,406000.000,452000.000,476000.000,289000.000,264000.000,274000.000,281000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,239000.000,246000.000,241000.000,312000.000,218000.000,221000.000,216000.000,218000.000,125000.000,121000.000,119000.000,122000.000,29000.000,21000.000,21000.000,33000.000,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,669000.000,443000.000,227000.000,,931000.000,540000.000,189000.000,,373000.000,250000.000,120000.000,,393000.000,285000.000,115000.000,,356000.000,255000.000,140000.000
OtherAssetsNoncurrent,1152000.000,1273000.000,1269000.000,1326000.000,1572000.000,1576000.000,1363000.000,1395000.000,1470000.000,1330000.000,1134000.000,764000.000,562000.000,487000.000,713000.000,648000.000,640000.000,607000.000,601000.000,373000.000,354000.000,368000.000,361000.000
OtherLiabilities,,,,,,,,,,,,,,,,,,2955000.000,3011000.000,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,3097000.000,3083000.000,,
OtherShortTermInvestments,,,,8831000.000,8343000.000,,,,,,,,,,,,,,,,,,
OtherSundryLiabilitiesCurrent,,,,819000.000,,,,779000.000,,,,567000.000,,,,884000.000,,,,364000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,1642000.000,1483000.000,1565000.000,1130000.000,1056000.000,1490000.000,1305000.000,1080000.000,1149000.000,1975000.000,1597000.000,1909000.000,1755000.000,1375000.000,1029000.000,891000.000,1042000.000,1025000.000,840000.000,640000.000,788000.000,589000.000,537000.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,,,,,,,,,,,,,,,,,7433000.000,,,
PropertyPlantAndEquipmentGross,,,,86706000.000,89462000.000,87668000.000,87729000.000,88477000.000,89652000.000,88564000.000,89908000.000,90517000.000,85316000.000,83432000.000,85670000.000,77582000.000,77426000.000,75980000.000,76336000.000,57110000.000,56782000.000,59080000.000,60136000.000
PropertyPlantAndEquipmentNet,51892000.000,54474000.000,54329000.000,46642000.000,46212000.000,43382000.000,41904000.000,30473000.000,29487000.000,28384000.000,27329000.000,27063000.000,24676000.000,23866000.000,23483000.000,20779000.000,19531000.000,17962000.000,17007000.000,8813000.000,8451000.000,8588000.000,8558000.000
PurchaseObligation,,,,3700000.000,3700000.000,4100000.000,3700000.000,3200000.000,2100000.000,2600000.000,4200000.000,3900000.000,3200000.000,3100000.000,2500000.000,2600000.000,2600000.000,1900000.000,1600000.000,1500000.000,1500000.000,1600000.000,1300000.000
RetainedEarningsAccumulatedDeficit,-22695000.000,-29809000.000,-39812000.000,-64431000.000,-73354000.000,-79345000.000,-90298000.000,-108155000.000,-114447000.000,-120856000.000,-127261000.000,-132630000.000,-136961000.000,-139863000.000,-142904000.000,-145904000.000,-149216000.000,-151755000.000,-155008000.000,-167179000.000,-167869000.000,-169011000.000,-170597000.000
SecurityDeposit,,,,168000.000,,,,165000.000,,,,102000.000,,,,87000.000,,,,83000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,3849000.000,,,,3849000.000,,3849000.000,6349000.000,6349000.000,6349000.000,6349000.000,6349000.000,6349000.000,6349000.000,6349000.000,6349000.000,635000.000,635000.000,635000.000,521000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,1000.000,,,,,,,,,,,,,,,,,,,
StockholdersEquity,146368000.000,142937000.000,132253000.000,107818000.000,101918000.000,94910000.000,83858000.000,66516000.000,61133000.000,54260000.000,48762000.000,43906000.000,38865000.000,35726000.000,33596000.000,29296000.000,25962000.000,23158000.000,20380000.000,11603000.000,10983000.000,10171000.000,8704000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,147762000.000,144173000.000,133372000.000,108851000.000,102785000.000,95569000.000,83930000.000,66493000.000,61197000.000,54304000.000,48789000.000,43892000.000,38812000.000,35796000.000,33659000.000,29366000.000,26029000.000,23221000.000,20431000.000,11642000.000,11017000.000,10194000.000,8704000.000
TaxesPayableCurrent,,,,286000.000,,,,288000.000,,,,286000.000,,,,263000.000,,,,,,,
UnrecognizedTaxBenefits,,,,145000.000,149000.000,149000.000,145000.000,145000.000,147000.000,144000.000,145000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
