,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-03,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,1873000.000,1268000.000,1956000.000,3305000.000,4295000.000,4920000.000,4715000.000,,3359000.000,3552000.000,2359000.000,2186000.000,6498000.000,7267000.000,8285000.000,7362000.000,5925000.000,7820000.000,6388000.000,4569000.000,3681000.000,4031000.000,5891000.000,3461000.000
AccumulatedDistributionsInExcessOfNetIncome,68386000.000,71803000.000,75830000.000,79676000.000,83973000.000,88138000.000,92708000.000,,102813000.000,108943000.000,115248000.000,135787000.000,141945000.000,149533000.000,151724000.000,159883000.000,168570000.000,177999000.000,185051000.000,193934000.000,203079000.000,214248000.000,223587000.000,231214000.000
AdditionalPaidInCapital,208664000.000,211508000.000,211553000.000,211755000.000,212014000.000,212542000.000,215470000.000,,269554000.000,274159000.000,298751000.000,305994000.000,332850000.000,339083000.000,369748000.000,387392000.000,399420000.000,408401000.000,418897000.000,421466000.000,429608000.000,440136000.000,463436000.000,465790000.000
AssetRetirementObligation,3140000.000,3179000.000,3289000.000,3329000.000,3812000.000,3711000.000,3755000.000,,3819000.000,3851000.000,3884000.000,3704000.000,3747000.000,3950000.000,3616000.000,3675000.000,3749000.000,3542000.000,3674000.000,3659000.000,3645000.000,3268000.000,3406000.000,3440000.000
Assets,428016000.000,427093000.000,453147000.000,467974000.000,497335000.000,525644000.000,564779000.000,,594140000.000,666412000.000,690525000.000,678882000.000,735530000.000,759407000.000,787794000.000,807282000.000,830340000.000,838483000.000,833322000.000,811461000.000,818285000.000,838643000.000,851742000.000,832977000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,2980000.000,2235000.000,16832000.000,1077000.000,4204000.000,3820000.000,11748000.000,9562000.000,2359000.000
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,,,,7345000.000,7564000.000,7793000.000,7932000.000,8294000.000,8110000.000,8338000.000,8538000.000,8959000.000,9290000.000
BelowMarketLeaseGross,,,,,,,,,,,,,,,15939000.000,15938000.000,17071000.000,16946000.000,17951000.000,17273000.000,17302000.000,19813000.000,21606000.000,21606000.000
CashAndCashEquivalentsAtCarryingValue,2315000.000,2410000.000,3329000.000,5689000.000,4273000.000,14782000.000,5546000.000,,4023000.000,4531000.000,8546000.000,5813000.000,2367000.000,5237000.000,8599000.000,5760000.000,3297000.000,3730000.000,5152000.000,5010000.000,3993000.000,8747000.000,4658000.000,4105000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
