,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,0.000,
AdjustmentsToAdditionalPaidInCapitalOther,,404383.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8000.000,315000.000,847000.000,,480000.000,360000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,100000.000,,,
AdvertisingRevenue,1248000.000,,,,,
AllocatedShareBasedCompensationExpense,,314761.000,847183.000,282305.000,0.000,
AmortizationOfDebtDiscountPremium,145000.000,145000.000,158000.000,76000.000,36000.000,455000.000
AmortizationOfDeferredCharges,65000.000,49000.000,106000.000,-15000.000,,
AmortizationOfFinancingCosts,0.000,,,,,
AmortizationOfIntangibleAssets,,,,,9800000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,72400.000
AssetImpairmentCharges,0.000,,,2294000.000,1705000.000,4317000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,-9000.000,41000.000,18000.000,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,100.000,0.000,200000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.890,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.890,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,8660000.000,,,,
BusinessAcquisitionsProFormaRevenue,,109723000.000,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,2375000.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,22000000.000,,,
BusinessCombinationConsiderationTransferredOther1,,,,7000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-8901000.000,-4178000.000,5136000.000,-674000.000,-1944000.000,3307000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-21000.000,0.000,0.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,1091000.000,-144000.000,-208000.000,,,
CommonStockDividendsPerShareCashPaid,,,,,,0.090
ComprehensiveIncomeNetOfTax,,7839000.000,9182000.000,11281000.000,9330000.000,10980000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,8067000.000,,211000.000,-243000.000,-323000.000,-749000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,9007000.000,10231000.000
ConversionOfStockAmountIssued1,0.000,,,,,
ConversionOfStockSharesConverted1,0.000,,,,,
CostOfGoodsSold,10427000.000,12644000.000,14152000.000,16426000.000,20317000.000,20546000.000
CurrentFederalTaxExpenseBenefit,,,,,,260000.000
CurrentIncomeTaxExpenseBenefit,,2519000.000,5240000.000,4979000.000,1229000.000,1230000.000
CurrentStateAndLocalTaxExpenseBenefit,,4194000.000,5116000.000,,,970000.000
DebtConversionConvertedInstrumentAmount1,,0.000,100000.000,2969000.000,2358000.000,1268000.000
DebtConversionConvertedInstrumentSharesIssued1,,0.000,0.000,294000.000,233000.000,125000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,0.000,33000.000,0.000,,
DebtInstrumentPeriodicPayment,,,,,31988.000,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,290000.000,
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,0.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,,1427000.000
DeferredIncomeTaxExpenseBenefit,3776000.000,1855000.000,261000.000,937000.000,3935000.000,1427000.000
DefinedBenefitPlanContributionsByEmployer,,55000.000,64000.000,83000.000,94000.000,
DefinedContributionPlanCostRecognized,,,,,,108000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,0.030,0.030,0.030,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,0.030
DepreciationAndAmortization,3904000.000,4921000.000,5314000.000,6316000.000,6894000.000,7173000.000
DerivativeGainLossOnDerivativeNet,,116520.000,1489.000,,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,153000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,0.000,2000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-264000.000,-220000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,92000.000,-75000.000,,,
Dividends,,,,,,-862000.000
EarningsPerShareBasic,0.790,0.780,0.970,1.150,0.900,1.120
EarningsPerShareDiluted,0.790,0.780,0.960,1.130,0.900,1.100
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,480024.000,
ExtinguishmentOfDebtGainLossNetOfTax,903000.000,,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,5750000.000,4812000.000,4419000.000
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,-737000.000,-752000.000
FinitelivedIntangibleAssetsAcquired1,,,,,5231000.000,
GainLossOnDerivativeInstrumentsNetPretax,129000.000,117000.000,1000.000,0.000,,
GainLossOnDispositionOfAssets,,0.000,,,,
GainLossOnDispositionOfAssets1,,,-16000.000,-279000.000,-808000.000,437000.000
GainLossOnSaleOfOtherAssets,,-332000.000,,,,
GainLossOnSaleOfProperty,,-332000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,0.000,0.000,,-279000.000,-808000.000,
GainLossOnSaleOfSecuritiesNet,,,,,,116000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,-1705000.000,-4317000.000
GainLossRelatedToLitigationSettlement,,,,,8167000.000,
GainsLossesOnExtinguishmentOfDebt,,0.000,0.000,,,
GainsLossesOnRestructuringOfDebt,,,,,0.000,
GeneralInsuranceExpense,1157000.000,1439000.000,2208000.000,3994000.000,3364000.000,3575000.000
GoodwillAcquiredDuringPeriod,,19871000.000,997000.000,0.000,9267000.000,
GoodwillAndIntangibleAssetImpairment,,,,,0.000,
GoodwillImpairmentLoss,,,,613000.000,0.000,6720000.000
GoodwillOtherChanges,,0.000,431000.000,0.000,0.000,
ImpairmentChargeOnReclassifiedAssets,,,,1400000.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,,53000.000,0.000,4003000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,0.000,0.000,1263000.000,1705000.000,2100000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,7750000.000,9334000.000,,,
IncomeLossFromContinuingOperations,10252000.000,7962000.000,9334000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,15655000.000,12336000.000,15046000.000,16913000.000,14153000.000,12997000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,10252000.000,7962000.000,9545000.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.800,,,,
IncomeLossFromContinuingOperationsPerBasicShare,1.010,0.800,0.980,1.150,0.900,
IncomeLossFromContinuingOperationsPerDilutedShare,1.010,0.800,0.980,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-2195000.000,-172000.000,-143000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-2195000.000,-172000.000,-143000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.020,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.220,-0.020,-0.020,,,
