,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,84000.000,85000.000,264000.000
AdvertisingExpense,537000.000,518000.000,730000.000
AmortizationOfDebtDiscountPremium,665000.000,865000.000,1211000.000
AmortizationOfFinancingCosts,129000.000,170000.000,222000.000
AmortizationOfFinancingCostsAndDiscounts,,,34000.000
AmortizationOfIntangibleAssets,12000.000,16000.000,16000.000
AmortizationOfMortgageServicingRightsMSRs,14000.000,14000.000,12000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,16472.000,4118.000,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,139000.000,422000.000,456000.000
BankOwnedLifeInsuranceIncome,308000.000,401000.000,307000.000
CashAcquiredFromAcquisition,197000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-5219000.000,3889000.000,7174000.000
CashDividendsPaidToParentCompany,190000.000,,
CommonStockDividendsPerShareDeclared,0.120,0.160,0.200
ComprehensiveIncomeNetOfTax,2371000.000,2443000.000,2015000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,56000.000,43000.000,26000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2427000.000,2486000.000,2041000.000
CurrentIncomeTaxExpenseBenefit,801000.000,955000.000,1360000.000
DeferredIncomeTaxExpenseBenefit,352000.000,116000.000,-249000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,180000.000,226000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.075,,
DefinedBenefitPlanBenefitObligationPeriodIncreaseDecrease,1100000.000,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.065,0.060,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,
DefinedContributionPlanCostRecognized,,,300000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,241000.000,269000.000,219000.000
Depreciation,805000.000,998000.000,1019000.000
DividendIncomeOperating,160000.000,178000.000,134000.000
DividendsCommonStock,353000.000,661000.000,820000.000
DividendsPreferredStock,95000.000,130000.000,16000.000
EarningsPerShareBasic,0.640,0.670,0.790
EarningsPerShareDiluted,0.630,0.660,0.780
EffectiveIncomeTaxRateContinuingOperations,0.296,0.268,0.252
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.048,0.026
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.037,0.064,0.025
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.016,0.023,0.019
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.072,0.081,0.086
EmployeeStockOwnershipPlanESOPSharesContributedToESOP,21553.000,24442.000,24442.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,313000.000,
FederalDepositInsuranceCorporationPremiumExpense,398000.000,408000.000,345000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,1057000.000,929000.000,980000.000
FeesAndCommissionsDebitCards,496000.000,530000.000,557000.000
FeesAndCommissionsDepositorAccounts,1200000.000,1155000.000,1141000.000
