,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2332000.000,1665000.000,1330000.000,1784000.000,1927000.000,1906000.000,1546000.000,1898000.000,1816000.000,1720000.000,611000.000,1293000.000,1478000.000,1760000.000,1423000.000,2242000.000,2752000.000,2797000.000,1369000.000,5120000.000,5480000.000,6466000.000,6514000.000,6110000.000
AccountsReceivableNetCurrent,8077000.000,7097000.000,6320000.000,7167000.000,6883000.000,6864000.000,6329000.000,5818000.000,6412000.000,6077000.000,5430000.000,7308000.000,6219000.000,6594000.000,5989000.000,7060000.000,7252000.000,8313000.000,7274000.000,13829000.000,14067000.000,13637000.000,14503000.000,13633000.000
AccruedEmployeeBenefitsCurrent,,,,,,,,650000.000,,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,,,319000.000,,,,242000.000,,,,333000.000,,,,1006000.000,,,,415000.000,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,406000.000,314000.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,20617000.000,21092000.000,21301000.000,-21616000.000,22015000.000,21477000.000,21801000.000,22122000.000,22359000.000,22634000.000,22134000.000,22427000.000,22755000.000,22764000.000,23140000.000,23372000.000,25028000.000,26775000.000,27884000.000,29836000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-137000.000,-275000.000,33000.000,36000.000,-6000.000,26000.000,17000.000,-23000.000,-41000.000,-18000.000,-2000.000,-20000.000,-12000.000,-21000.000,-19000.000,-5000.000,-6000.000,-3000.000,-240000.000,-240000.000,-263000.000,0.000,-52000.000,-14000.000
AdditionalPaidInCapital,155216000.000,155507000.000,155704000.000,155929000.000,156286000.000,156472000.000,156634000.000,156783000.000,157142000.000,157695000.000,156968000.000,156093000.000,155384000.000,154565000.000,153769000.000,155714000.000,155276000.000,154472000.000,153860000.000,153111000.000,152472000.000,151961000.000,151696000.000,150773000.000
Assets,52786000.000,52204000.000,50027000.000,49196000.000,48191000.000,47197000.000,44909000.000,42744000.000,39319000.000,41983000.000,41451000.000,40559000.000,40775000.000,42168000.000,41901000.000,44870000.000,46424000.000,65558000.000,64113000.000,116435000.000,110538000.000,107086000.000,106263000.000,102826000.000
AssetsCurrent,46110000.000,45614000.000,43999000.000,43498000.000,42635000.000,41572000.000,39448000.000,37485000.000,34123000.000,37192000.000,36669000.000,31657000.000,32017000.000,33189000.000,32952000.000,33016000.000,33835000.000,34745000.000,31747000.000,32237000.000,29090000.000,27094000.000,27079000.000,26559000.000
AvailableForSaleSecuritiesCurrent,21771000.000,21381000.000,6413000.000,5327000.000,9490000.000,8826000.000,7679000.000,10227000.000,9230000.000,8301000.000,7673000.000,9871000.000,9825000.000,9022000.000,7935000.000,7048000.000,6780000.000,5986000.000,3227000.000,2518000.000,2259000.000,1313000.000,917000.000,17000.000
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,,,,,,,220000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,,,,,3520000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,155000.000,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,175000.000,156000.000,145000.000,140000.000,84000.000,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,,574000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,340000.000,,,,340000.000,,,,340000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,135000.000,,,,135000.000,,,,135000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,500000.000,,,,500000.000,,,,500000.000,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,724000.000,719000.000,713000.000,675000.000,640000.000,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,,,843000.000,801000.000,725000.000,573000.000,479000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,531000.000,542000.000,670000.000,820000.000,819000.000,,,,1657000.000,1612000.000,1527000.000,1321000.000,1184000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,199000.000,214000.000,276000.000,351000.000,383000.000,,,,780000.000,,,,681000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,1000.000,13000.000,29000.000,29000.000,0.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,9000.000,3000.000,5000.000,5000.000,5000.000,,,,47000.000,90000.000,122000.000,122000.000,42000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,124000.000,24000.000,52000.000,100000.000,123000.000,,,,234000.000,276000.000,308000.000,308000.000,137000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,199000.000,140000.000,201000.000,276000.000,308000.000,,,,595000.000,634000.000,665000.000,665000.000,324000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,,90000.000,92000.000,89000.000,73000.000,65000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,,,,,1567000.000,1520000.000,1438000.000,1248000.000,1119000.000,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,136000.000,88000.000,,,,,,599000.000,403000.000,197000.000,,
CashAndCashEquivalentsAtCarryingValue,9369000.000,10258000.000,24039000.000,23786000.000,19043000.000,18343000.000,19514000.000,15536000.000,12948000.000,17638000.000,18744000.000,9549000.000,11579000.000,12793000.000,14051000.000,13876000.000,14886000.000,13895000.000,15868000.000,7202000.000,3284000.000,2353000.000,2203000.000,1913000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,,,9700000.000,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,1500.000,,,,10248.000,,,,10248.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000
CommonStockSharesIssued,18726561.000,18868272.000,18901160.000,18922318.000,19159003.000,19102037.000,19144448.000,,18194323.000,18418896.000,18504279.000,18504279.000,18598279.000,18605362.000,18615945.000,19240945.000,19356070.000,19356070.000,19416070.000,19508201.000,19567617.000,19679640.000,19892557.000,19679640.000
CommonStockSharesOutstanding,18726561.000,18868272.000,18901160.000,18922318.000,19159003.000,,19144448.000,,18194323.000,18418896.000,18504279.000,18504279.000,18598279.000,18605362.000,18615945.000,19240945.000,19356070.000,19356070.000,19416070.000,19508201.000,19567617.000,19679640.000,19892557.000,19679640.000
CommonStockValue,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,678000.000,605000.000,535000.000,473000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,8556000.000,
DeferredRentCreditNoncurrent,134000.000,130000.000,126000.000,121000.000,113000.000,164000.000,176000.000,,,,440000.000,,,,963000.000,,,,1252000.000,,,,1039000.000,
DeferredRevenueCurrent,2069000.000,1863000.000,2099000.000,1966000.000,1916000.000,1748000.000,1849000.000,1480000.000,1655000.000,1494000.000,1631000.000,1381000.000,1478000.000,1423000.000,1644000.000,1481000.000,1613000.000,1478000.000,1673000.000,3844000.000,3583000.000,3317000.000,3123000.000,3314000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,1908000.000,,,,2425000.000,,,,2097000.000,,,,1316000.000,,,,0.000,
DeferredTaxAssetsGross,,,,,,,41372000.000,,,,41183000.000,,,,40275000.000,,,35000000.000,35143000.000,,,,38573000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,1836000.000,,,,1928000.000,,,,1950000.000,,,,38000.000,,,,89000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,-21000.000,,,,18578000.000,,,,27019000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,16791000.000,18578000.000,26818000.000,26804000.000,26100000.000,27019000.000,26831000.000
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,18100000.000,,1500000.000,1100000.000,900000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,30800000.000,,,,28000000.000,,,,25000000.000,,,,26200000.000,
DeferredTaxAssetsOther,,,,,,,1509000.000,,,,830000.000,,,,1079000.000,,,,1300000.000,,,,1980000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,300000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,1531000.000,,,,1273000.000,,,,1417000.000,,,,891000.000,,,,964000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,40931000.000,,,,40883000.000,,,,40059000.000,,,,16217000.000,,,,2998000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,2335000.000,
EmployeeRelatedLiabilitiesCurrent,1972000.000,2415000.000,2291000.000,2528000.000,2307000.000,2736000.000,2364000.000,2616000.000,2536000.000,3454000.000,3472000.000,2622000.000,2555000.000,3247000.000,3261000.000,2587000.000,2343000.000,2872000.000,2453000.000,4426000.000,4875000.000,4232000.000,3962000.000,3920000.000
FiniteLivedCustomerRelationshipsGross,,,,,2600000.000,2600000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-341000.000,-293000.000,,,,,2728000.000,2794000.000,2898000.000,2991000.000,3084000.000,3189000.000,3322000.000,3455000.000,3589000.000,4169000.000,4747000.000,5324000.000,5902000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,1200000.000,1200000.000,800000.000,800000.000,700000.000,800000.000,700000.000,2300000.000,2300000.000,2300000.000,2300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,200000.000,,,,100000.000,400000.000,,,400000.000,500000.000,500000.000,500000.000,500000.000,1700000.000,1200000.000,600000.000,2300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,300000.000,200000.000,100000.000,,400000.000,300000.000,100000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,300000.000,300000.000,300000.000,400000.000,400000.000,400000.000,400000.000,1500000.000,1500000.000,1500000.000,1500000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,300000.000,400000.000,400000.000,300000.000,400000.000,400000.000,400000.000,500000.000,1800000.000,1800000.000,1800000.000,1500000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,100000.000,,,,100000.000,400000.000,400000.000,400000.000,400000.000,500000.000,500000.000,500000.000,500000.000,2300000.000,2200000.000,2200000.000,1800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,100000.000,,,,100000.000,400000.000,400000.000,400000.000,400000.000,500000.000,500000.000,500000.000,500000.000,2300000.000,2300000.000,2300000.000,2200000.000,
FiniteLivedIntangibleAssetsGross,,,,,3041000.000,3041000.000,3381000.000,,,,3081000.000,5661000.000,5661000.000,5661000.000,5661000.000,6668000.000,6668000.000,6668000.000,6668000.000,17530000.000,17530000.000,17530000.000,17530000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,353000.000,2867000.000,2763000.000,2670000.000,2577000.000,3479000.000,3346000.000,3213000.000,3079000.000,13361000.000,12783000.000,12206000.000,11628000.000,
FiniteLivedNoncompeteAgreementsGross,,,,,300000.000,300000.000,,,,,,,,,,,,,,,,,,
FiniteLivedPatentsGross,,,,,141000.000,141000.000,,,,,,,,,,,,,,,,,,
Goodwill,184000.000,184000.000,184000.000,184000.000,184000.000,184000.000,184000.000,184000.000,184000.000,184000.000,184000.000,1459000.000,1337000.000,1337000.000,1337000.000,2889000.000,2897000.000,2897000.000,,7205000.000,6819000.000,6819000.000,6237000.000,6237000.000
GoodwillGross,,,,,,,,,,,,1459000.000,1337000.000,1337000.000,,2889000.000,2897000.000,2897000.000,,7205000.000,6819000.000,6819000.000,,
IntangibleAssetsNetExcludingGoodwill,632000.000,554000.000,477000.000,399000.000,341000.000,293000.000,584000.000,518000.000,461000.000,406000.000,353000.000,2867000.000,2763000.000,2670000.000,2577000.000,3479000.000,3346000.000,3213000.000,3079000.000,13361000.000,12783000.000,12206000.000,11628000.000,11050000.000
