,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,12034000.000,,,,9529000.000,,,,6935000.000,,,,8993000.000,,,,11158000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1111000.000,842000.000,438000.000,2151000.000,2436000.000,3700000.000,3925000.000,1529000.000,-1557000.000,-2913000.000,-3425000.000,-1776000.000,-410000.000,-94000.000,932000.000,2236000.000,209000.000,1268000.000,466000.000,1813000.000,4988000.000,3879000.000,-2084000.000
AdditionalPaidInCapital,6856000.000,6920000.000,7006000.000,7045000.000,7134000.000,7240000.000,7337000.000,7471000.000,7580000.000,5879000.000,6020000.000,5977000.000,6196000.000,6382000.000,6984000.000,7252000.000,7658000.000,7964000.000,8251000.000,8460000.000,8668000.000,8971000.000,9310000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,66500000.000,,,,88500000.000,,,,95600000.000,,,,103500000.000,,,,107500000.000
Assets,973518000.000,983117000.000,987138000.000,1008780000.000,1023774000.000,1058679000.000,1097532000.000,1064684000.000,1096882000.000,1153843000.000,1203651000.000,1662200000.000,1677672000.000,1716224000.000,1710127000.000,1776594000.000,1828379000.000,1873925000.000,1899739000.000,1913120000.000,1961532000.000,1988307000.000,2024890000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,,,,,,5042000.000,4581000.000,,,,,,,,,,
AvailableForSaleSecurities,218430000.000,248854000.000,236982000.000,266996000.000,260786000.000,261451000.000,287682000.000,247890000.000,237540000.000,267179000.000,276795000.000,347977000.000,359630000.000,382437000.000,355580000.000,364498000.000,379824000.000,432750000.000,450935000.000,441705000.000,446877000.000,456464000.000,458817000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,3150000.000,4147000.000,5137000.000,3210000.000,4340000.000,4741000.000,5483000.000,10282000.000,8723000.000,3162000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,3313000.000,2538000.000,1278000.000,2849000.000,2152000.000,3937000.000,2355000.000,1675000.000,2030000.000,6758000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,256645000.000,255162000.000,281012000.000,245291000.000,240187000.000,272129000.000,282615000.000,350994000.000,360326000.000,382600000.000,353971000.000,360639000.000,379463000.000,430562000.000,450131000.000,438577000.000,438270000.000,449771000.000,462413000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,2177000.000,1797000.000,662000.000,1042000.000,923000.000,1395000.000,1208000.000,1116000.000,1084000.000,1319000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,3313000.000,2538000.000,1278000.000,2849000.000,2152000.000,3937000.000,2355000.000,1675000.000,2030000.000,6758000.000
