,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-283915.000,-428783.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,979071.000,1989862.000,2231883.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,6644713.000,,1383548.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,26354.000,,
AllocatedShareBasedCompensationExpense,1940179.000,,
AmortizationOfDebtDiscountPremium,3550527.000,,
AmortizationOfFinancingCosts,1240391.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,17666688.000,17816862.000,31906521.000
CashAndCashEquivalentsPeriodIncreaseDecrease,21577183.000,-15749672.000,-6165798.000
ComprehensiveIncomeNetOfTax,,-25150710.000,-28559692.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-30149711.000,,
ConversionOfStockAmountIssued1,,,18601228.000
Depreciation,551323.000,537344.000,451008.000
Dividends,0.000,,
DividendsPreferredStockPaidinkind,4468452.000,,
EarningsPerShareBasicAndDiluted,-3.860,-1.080,-0.850
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.249,0.397,0.421
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.018,0.020,-0.015
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,-0.011,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.005,-0.012,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.057,-0.055,-0.055
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.010,0.010
FairValueAssumptionsExpectedDividendRate,0.000,,
FairValueAssumptionsExpectedVolatilityRate,0.754,,
FairValueAssumptionsRiskFreeInterestRate,0.017,,
GeneralAndAdministrativeExpense,8067858.000,10060825.000,11430526.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000,0.000,0.000
IncomeTaxCreditsAndAdjustments,-424649.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1148829.000,600415.000,649014.000
IncreaseDecreaseInDeferredLiabilities,69675.000,36077.000,22320.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,170377.000,808108.000,-138352.000
IncreaseDecreaseInRestrictedCash,-25000.000,,
InterestExpense,12412620.000,,
InterestIncomeExpenseNet,,75693.000,
InterestIncomeExpenseNonoperatingNet,,,216616.000
IssuanceOfStockAndWarrantsForServicesOrClaims,26354.000,,
LeaseAndRentalExpense,871000.000,873000.000,880000.000
MarketableSecuritiesRealizedGainLoss,0.000,0.000,0.000
MarketableSecuritiesUnrealizedGainLoss,-627.000,-29746.000,-21293.000
NetCashProvidedByUsedInFinancingActivities,38052481.000,28033013.000,32103109.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,38052481.000,28033013.000,32103109.000
NetCashProvidedByUsedInInvestingActivities,-1610536.000,-21600084.000,-8968567.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1610536.000,-21600084.000,-8968567.000
NetCashProvidedByUsedInOperatingActivities,-14864762.000,-22182601.000,-29300340.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14864762.000,-22182601.000,-29300340.000
NetIncomeLoss,-30149084.000,-25120964.000,-28538399.000
NetIncomeLossAvailableToCommonStockholdersBasic,-34617536.000,-25120964.000,-28538399.000
NonoperatingIncomeExpense,-13213173.000,-55627.000,4993847.000
OperatingExpenses,16935911.000,25065337.000,33532246.000
OperatingIncomeLoss,-16935911.000,-25065337.000,-33532246.000
OperatingLeasesRentExpenseNet,,,76000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-627.000,-29746.000,-21293.000
OtherNonoperatingExpense,,,1569341.000
PaymentsOfFinancingCosts,24850.000,,
PaymentsOfStockIssuanceCosts,6241017.000,1665554.000,2952889.000
PaymentsToAcquireMarketableSecurities,1671233.000,33524927.000,36459405.000
PaymentsToAcquirePropertyPlantAndEquipment,,8157.000,113192.000
ProceedsFromConvertibleDebt,3036350.000,,
ProceedsFromIssuanceInitialPublicOffering,41281998.000,,
ProceedsFromIssuanceOrSaleOfEquity,,20000000.000,35000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,11933000.000,27604030.000
ProceedsFromSaleOfPropertyPlantAndEquipment,35697.000,,
ProceedsFromWarrantExercises,,9698567.000,55998.000
ResearchAndDevelopmentExpense,8868053.000,15004512.000,22101720.000
ShareBasedCompensation,1511509.000,1989862.000,2231883.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.763,0.744,0.795
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,0.016,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,115686.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,25605.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,115809.000,28520.000,440567.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,983484.000,1353750.000,955600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.950,4.640,3.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,3.500,3.070
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,6.590,4.490
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,4.500,3.610,4.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,4.000,4.640,3.250
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,14577361.000,,
StockGrantedDuringPeriodValueSharebasedCompensation,532451.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,0.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,75197.000,21356.000
StockIssuedDuringPeriodValueIssuedForServices,,167538.000,93930.000
StockIssuedDuringPeriodValuePurchaseOfAssets,500000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,2.000,1.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,7494000.000,9937000.000,12846000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8973599.000,23328922.000,33539465.000
