,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-05-03,2013-08-02,2013-11-01,2014-01-31,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-04-03,2015-07-03,2015-10-02,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,1217000000.000,1225000000.000,1222000000.000,1534000000.000,1964000000.000,1410000000.000,1296000000.000,1291000000.000,1249000000.000,1211000000.000,1188000000.000,782000000.000,716000000.000,740000000.000,682000000.000,704000000.000,675000000.000,745000000.000,716000000.000,771000000.000,707000000.000,720000000.000,1458000000.000,1427000000.000,
AccountsPayableCurrent,464000000.000,,,,487000000.000,,,,435000000.000,,,,218000000.000,,,,244000000.000,,,,,,,591000000.000,592000000.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,896000000.000,,,,,,1677000000.000,1657000000.000,
AccountsReceivableNetNoncurrent,,,,,,80000000.000,61000000.000,81000000.000,104000000.000,152000000.000,175000000.000,30000000.000,,,,,,,,,,,,,
AccruedEmployeeBenefitsCurrent,13000000.000,,,,7000000.000,,,,8000000.000,,,,5000000.000,,,,3000000.000,,,,,,,28000000.000,
AccruedIncomeTaxesCurrent,,33000000.000,20000000.000,,,32000000.000,9000000.000,41000000.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,634000000.000,,,,1266000000.000,,,,682000000.000,,,,395000000.000,,,,327000000.000,,,,,,,493000000.000,837000000.000
AccruedVacationCurrent,254000000.000,,,,249000000.000,,,,236000000.000,,,,129000000.000,,,,123000000.000,,,,,,,244000000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,406000000.000,413000000.000,421000000.000,409000000.000,424000000.000,439000000.000,438000000.000,447000000.000,442000000.000,455000000.000,445000000.000,340000000.000,344000000.000,340000000.000,324000000.000,311000000.000,313000000.000,324000000.000,315000000.000,302000000.000,267000000.000,266000000.000,363000000.000,282000000.000,289000000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-4000000.000,-4000000.000,-4000000.000,-4000000.000,-4000000.000,-8000000.000,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,25000000.000,,,,8000000.000,-2000000.000,-2000000.000,-2000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000,3000000.000,3000000.000,3000000.000,3000000.000,7000000.000,8000000.000,7000000.000,7000000.000,4000000.000,4000000.000,4000000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-3000000.000,-2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,0.000,0.000,0.000,2000000.000,4000000.000,6000000.000,,
