,2011-12-31,2012-12-31,2013-12-31
AmortizationOfDebtDiscountPremium,0.000,474138.000,695682.000
AmortizationOfFinancingCosts,,345661.000,220661.000
AssetRetirementObligationAccretionExpense,185087.000,183502.000,260616.000
AssetRetirementObligationLiabilitiesSettled,,,116898.000
AssetRetirementObligationRevisionOfEstimate,0.000,,370566.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8658.000,31177.000,51118.000
ComprehensiveIncomeNetOfTax,-1148044.000,-3034227.000,-3146517.000
DepletionOfOilAndGasProperties,302404.000,541588.000,899362.000
DepreciationDepletionAndAmortization,329996.000,565135.000,917669.000
EarningsPerShareBasicAndDiluted,,,-0.120
EarningsPerShareDiluted,-0.070,-0.150,
ForeignCurrencyTransactionGainLossBeforeTax,242252.000,-317756.000,32626.000
GainsLossesOnExtinguishmentOfDebt,,85105.000,-39953.000
GeneralAndAdministrativeExpense,1595253.000,1986223.000,1943140.000
IncomeTaxesPaid,20000.000,5000.000,7500.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,335981.000,-101505.000,257927.000
IncreaseDecreaseInAccountsReceivable,-177494.000,149254.000,-27495.000
IncreaseDecreaseInInventories,5705.000,-975.000,-4676.000
IncreaseDecreaseInPrepaidExpense,-23923.000,-67338.000,-85408.000
InterestExpense,158513.000,946314.000,1085174.000
InterestExpenseRelatedParty,76545.000,382154.000,1036389.000
InterestPaid,146175.000,414592.000,421254.000
LeaseOperatingExpense,743531.000,1003802.000,894546.000
NetCashProvidedByUsedInFinancingActivities,-86647.000,3983446.000,171302.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-86647.000,3983446.000,171302.000
NetCashProvidedByUsedInInvestingActivities,-159806.000,-2650234.000,-56674.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-159806.000,-2650234.000,-56674.000
NetCashProvidedByUsedInOperatingActivities,237795.000,-1302035.000,-63510.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,237795.000,-1302035.000,-63510.000
NetIncomeLoss,-905792.000,-3318462.000,-3146517.000
OilAndGasSalesRevenue,1948949.000,2043489.000,3269758.000
OperatingExpenses,2904628.000,5497100.000,4306671.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-242252.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-242252.000,284235.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,284235.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-242252.000,284235.000,0.000
OtherDepreciationAndAmortization,27592.000,23547.000,18307.000
OtherOperatingIncome,49887.000,50044.000,51912.000
PaymentsOfFinancingCosts,90000.000,165000.000,50000.000
ProceedsFromIssuanceOfPrivatePlacement,,420000.000,0.000
ProceedsFromNotesPayable,129408.000,2979650.000,1698129.000
ProceedsFromRelatedPartyDebt,500000.000,2750000.000,505000.000
ProductionTaxExpense,57955.000,112214.000,323326.000
RepaymentsOfNotesPayable,444993.000,1945648.000,1907383.000
RepaymentsOfRelatedPartyDebt,181062.000,55556.000,74444.000
Revenues,1998836.000,2093533.000,3321670.000
SalesRevenueNet,1948949.000,2043489.000,3269758.000
ShareBasedCompensation,339063.000,397786.000,0.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,,150000.000
WeightedAverageNumberOfDilutedSharesOutstanding,13431954.000,22348622.000,26405085.000
