,2011-06-26,2011-09-25,2011-12-25,2012-03-25,2012-06-24,2012-09-23,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26
AccountsPayableCurrent,24369000.000,26295000.000,29018000.000,30795000.000,38984000.000,36024000.000,32400000.000,32557000.000,32245000.000,33366000.000,34494000.000,32632000.000,31709000.000,25971000.000,23938000.000,22490000.000,22936000.000,26228000.000,20913000.000,23077000.000,20982000.000,20240000.000,37856000.000,42851000.000
AccountsReceivableGrossCurrent,,,,,125103000.000,115599000.000,91747000.000,108474000.000,101034000.000,114584000.000,82809000.000,101854000.000,104088000.000,97035000.000,96177000.000,97060000.000,93950000.000,110747000.000,103202000.000,103345000.000,,,91213000.000,
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,8191000.000,,,,5730000.000,,,,6961000.000,,,,-7354000.000,,,,7325000.000,
AccruedIncomeTaxesCurrent,1495000.000,,,,,,,,,,,,,,,,,,6735000.000,5584000.000,3585000.000,2520000.000,1793000.000,280000.000
AccruedLiabilitiesCurrent,39812000.000,40229000.000,39532000.000,41854000.000,43171000.000,43534000.000,34178000.000,34562000.000,29005000.000,48916000.000,64936000.000,74851000.000,66012000.000,50713000.000,48024000.000,44881000.000,43699000.000,44117000.000,46214000.000,44796000.000,44664000.000,44120000.000,46315000.000,52885000.000
AccumulatedAmortizationOfOtherDeferredCosts,,,,,,,,,42273000.000,44253000.000,,48006000.000,49795000.000,51580000.000,,54931000.000,56284000.000,57571000.000,,59678000.000,61601000.000,63417000.000,,66681000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,339924000.000,344942000.000,347250000.000,361197000.000,357953000.000,361627000.000,361231000.000,367701000.000,370355000.000,369912000.000,350519000.000,353728000.000,351230000.000,344251000.000,350428000.000,358081000.000,357301000.000,359851000.000,356866000.000,353580000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-62500000.000,-56400000.000,,-51600000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-52861000.000,-65233000.000,-65600000.000,-63223000.000,-66625000.000,-60484000.000,-62614000.000,-56589000.000,-64138000.000,-61646000.000,-60363000.000,-60455000.000,-59908000.000,-63726000.000,-81425000.000,-86164000.000,-88103000.000,-102008000.000,-101713000.000,-102455000.000,-115955000.000,-122658000.000,-124925000.000,-98748000.000
AllowanceForNotesAndLoansReceivableCurrent,,,,,699000.000,475000.000,573000.000,920000.000,634000.000,972000.000,910000.000,979000.000,452000.000,528000.000,514000.000,573000.000,1071000.000,658000.000,867000.000,1227000.000,,,919000.000,
